Id, Source, Target
7530,300, 4481
7531,104, 1027
7532,14, 3657
7533,33, 1306
7534,3962, 4268
7535,2193, 3092
7536,1141, 1723
7537,624, 4286
7538,120, 3851
7539,17, 317
7540,186, 1571
7541,61, 1574
7542,259, 1992
7543,211, 1828
7544,15, 21
7545,1632, 1960
7546,2, 4190
7547,1232, 3412
7548,1142, 2854
7549,2359, 4733
7550,4, 4702
7551,1454, 4948
7552,1507, 4285
7553,70, 4165
7554,919, 3098
7555,258, 3514
7556,3724, 3830
7557,718, 2381
7558,846, 3162
7559,1028, 2187
7560,227, 1381
7561,1273, 3245
7562,159, 2980
7563,448, 2704
7564,495, 1625
7565,151, 3627
7566,134, 313
7567,1455, 1548
7568,33, 1246
7569,4697, 4997
7570,232, 4092
7571,6, 184
7572,6, 189
7573,1192, 1866
7574,52, 4601
7575,615, 1187
7576,105, 379
7577,379, 883
7578,49, 117
7579,311, 2653
7580,450, 844
7581,1091, 4488
7582,10, 44
7583,10, 46
7584,15, 4876
7585,564, 3247
7586,1074, 2005
7587,1946, 3051
7588,393, 1003
7589,700, 3574
7590,1369, 1916
7591,1166, 2513
7592,1565, 3668
7593,1356, 1825
7594,1211, 2324
7595,117, 3122
7596,3702, 4671
7597,51, 2296
7598,1955, 3641
7599,2, 3980
7600,253, 4506
7601,712, 2291
7602,879, 1672
7603,604, 735
7604,19, 699
7605,263, 287
7606,25, 3902
7607,19, 341
7608,886, 3009
7609,19, 344
7610,19, 697
7611,2444, 2868
7612,263, 530
7613,166, 668
7614,2741, 3406
7615,25, 1791
7616,504, 2734
7617,1548, 4373
7618,215, 3526
7619,48, 3938
7620,2, 2285
7621,576, 2692
7622,195, 1174
7623,1207, 4568
7624,217, 1689
7625,9, 3096
7626,270, 1833
7627,299, 2202
7628,7, 1677
7629,25, 286
7630,97, 1088
7631,856, 1731
7632,397, 3364
7633,1391, 3118
7634,265, 1533
7635,1707, 2606
7636,760, 4415
7637,248, 1724
7638,1566, 1745
7639,3280, 3421
7640,1483, 4426
7641,2651, 4493
7642,39, 2454
7643,224, 3637
7644,582, 3376
7645,5, 4233
7646,1375, 4921
7647,9, 1031
7648,343, 644
7649,164, 1134
7650,2032, 2138
7651,1742, 3272
7652,407, 4382
7653,806, 3302
7654,381, 1233
7655,8, 1364
7656,1388, 4503
7657,274, 772
7658,25, 757
7659,1123, 1372
7660,58, 535
7661,31, 3832
7662,182, 1437
7663,1888, 4854
7664,385, 1515
7665,1060, 1559
7666,261, 1981
7667,159, 1909
7668,1, 1690
7669,1891, 2045
7670,1040, 1593
7671,782, 1845
7672,7, 3110
7673,172, 967
7674,256, 3756
7675,1438, 4591
7676,196, 4015
7677,199, 472
7678,70, 2881
7679,9, 1255
7680,1879, 2921
7681,39, 102
7682,28, 4363
7683,1, 4683
7684,289, 832
7685,282, 339
7686,447, 1814
7687,1681, 3073
7688,1913, 3211
7689,9, 402
7690,1849, 2936
7691,0, 28
7692,9, 404
7693,0, 21
7694,36, 2805
7695,20, 3284
7696,117, 3165
7697,851, 1262
7698,8, 2180
7699,1439, 2048
7700,45, 134
7701,163, 520
7702,244, 4421
7703,480, 1054
7704,3007, 4170
7705,4, 597
7706,377, 2233
7707,244, 4428
7708,60, 949
7709,479, 4933
7710,1521, 1623
7711,1737, 2711
7712,91, 3442
7713,179, 4469
7714,811, 2359
7715,40, 2236
7716,19, 1545
7717,281, 2042
7718,205, 2454
7719,51, 1475
7720,1430, 2138
7721,2788, 3656
7722,425, 3020
7723,2042, 4560
7724,25, 4654
7725,1307, 3464
7726,2512, 3955
7727,864, 4803
7728,206, 4008
7729,53, 287
7730,1607, 2296
7731,588, 2198
7732,1194, 2486
7733,1467, 2255
7734,54, 152
7735,165, 269
7736,165, 1096
7737,572, 2157
7738,1360, 2822
7739,2338, 3519
7740,138, 2853
7741,50, 724
7742,1922, 4805
7743,58, 1996
7744,3929, 4016
7745,4188, 4608
7746,120, 3898
7747,3642, 4835
7748,2832, 2979
7749,359, 3952
7750,47, 3145
7751,349, 2158
7752,31, 2263
7753,199, 2340
7754,225, 2366
7755,9, 4970
7756,1798, 2881
7757,113, 2739
7758,38, 3658
7759,559, 721
7760,1006, 1132
7761,763, 3336
7762,242, 3083
7763,3146, 4495
7764,587, 1248
7765,281, 1668
7766,558, 828
7767,4083, 4629
7768,51, 3847
7769,595, 623
7770,3144, 4274
7771,838, 3903
7772,866, 2531
7773,1191, 1578
7774,19, 4479
7775,270, 1590
7776,501, 3793
7777,475, 2716
7778,567, 2916
7779,542, 2995
7780,3521, 4954
7781,325, 2577
7782,369, 2662
7783,1050, 3355
7784,2, 4058
7785,1440, 1832
7786,4186, 4491
7787,2840, 4802
7788,410, 1466
7789,7, 867
7790,23, 127
7791,23, 124
7792,3319, 3470
7793,0, 3511
7794,219, 2610
7795,125, 4403
7796,310, 4876
7797,25, 3631
7798,599, 1442
7799,706, 2808
7800,139, 4044
7801,4677, 4803
7802,903, 1297
7803,1140, 2122
7804,1688, 2323
7805,33, 185
7806,814, 3769
7807,328, 3771
7808,1635, 3212
7809,1266, 3452
7810,2543, 4042
7811,3401, 4972
7812,1774, 3721
7813,254, 3919
7814,2393, 4115
7815,413, 2089
7816,487, 1958
7817,608, 2871
7818,1124, 4755
7819,160, 3604
7820,16, 92
7821,1942, 2919
7822,3139, 3178
7823,997, 4157
7824,431, 3507
7825,211, 1126
7826,1953, 2070
7827,994, 4011
7828,102, 543
7829,525, 4291
7830,86, 2902
7831,131, 178
7832,35, 3152
7833,27, 60
7834,97, 4657
7835,27, 65
7836,41, 95
7837,598, 2964
7838,60, 1893
7839,47, 1310
7840,41, 99
7841,639, 690
7842,2927, 3839
7843,1169, 1725
7844,5, 97
7845,841, 1882
7846,1530, 4377
7847,520, 4861
7848,31, 4806
7849,2093, 3955
7850,31, 1268
7851,1012, 4202
7852,11, 1354
7853,228, 602
7854,19, 1840
7855,714, 3612
7856,37, 4314
7857,125, 1050
7858,106, 2561
7859,720, 2666
7860,1604, 4752
7861,1660, 3323
7862,255, 3494
7863,1385, 3766
7864,1608, 2136
7865,2536, 2739
7866,634, 1449
7867,1526, 4311
7868,694, 2167
7869,42, 2012
7870,200, 1675
7871,25, 1090
7872,1344, 1733
7873,2915, 4220
7874,2154, 4100
7875,184, 353
7876,1318, 1320
7877,193, 2320
7878,914, 1766
7879,172, 4649
7880,55, 562
7881,55, 564
7882,68, 154
7883,26, 1543
7884,1462, 4694
7885,3795, 4532
7886,1707, 3072
7887,2118, 3454
7888,2559, 2683
7889,1737, 4743
7890,60, 1401
7891,1005, 1557
7892,139, 2052
7893,313, 2049
7894,14, 4496
7895,536, 663
7896,747, 1436
7897,700, 4515
7898,572, 784
7899,12, 50
7900,30, 3692
7901,1322, 3011
7902,111, 2491
7903,34, 45
7904,1115, 3763
7905,5, 119
7906,3109, 4771
7907,2021, 2185
7908,12, 410
7909,1144, 1202
7910,5, 114
7911,834, 2373
7912,1588, 1609
7913,334, 499
7914,382, 1453
7915,1462, 2443
7916,334, 494
7917,400, 4036
7918,612, 1432
7919,280, 2999
7920,250, 3222
7921,46, 4737
7922,753, 2966
7923,145, 2707
7924,198, 1552
7925,1071, 1638
7926,9, 2208
7927,1600, 2347
7928,250, 4560
7929,199, 667
7930,120, 2478
7931,129, 1022
7932,41, 155
7933,453, 2424
7934,2, 2549
7935,113, 3816
7936,724, 4611
7937,2, 3143
7938,2, 248
7939,2, 3149
7940,8, 1649
7941,746, 4510
7942,1081, 4479
7943,1337, 3189
7944,1342, 2146
7945,8, 56
7946,1592, 2654
7947,1664, 3056
7948,1456, 4975
7949,3613, 4282
7950,12, 3723
7951,1683, 3721
7952,284, 4281
7953,474, 3921
7954,813, 1538
7955,133, 4403
7956,462, 3925
7957,1313, 3176
7958,30, 4258
7959,91, 1562
7960,159, 1048
7961,1406, 2014
7962,10, 1686
7963,656, 2342
7964,467, 855
7965,525, 2547
7966,14, 2436
7967,1323, 2696
7968,2463, 2876
7969,39, 4111
7970,1843, 4309
7971,2388, 2482
7972,2061, 2732
7973,3366, 3965
7974,610, 4183
7975,1465, 3229
7976,201, 295
7977,37, 3800
7978,981, 2758
7979,1261, 4098
7980,324, 3842
7981,302, 2020
7982,606, 3717
7983,692, 2249
7984,2162, 4248
7985,573, 3036
7986,82, 3200
7987,2452, 2720
7988,974, 1522
7989,3164, 4613
7990,1335, 3119
7991,829, 2364
7992,188, 593
7993,277, 3032
7994,841, 3136
7995,818, 3199
7996,2886, 3587
7997,24, 1551
7998,738, 4293
7999,2049, 3482
8000,309, 2266
8001,72, 182
8002,175, 410
8003,550, 2466
8004,245, 261
8005,2881, 4565
8006,671, 950
8007,57, 299
8008,128, 1881
8009,524, 590
8010,1268, 2445
8011,4, 470
8012,12, 2450
8013,16, 1431
8014,2002, 3769
8015,2122, 3864
8016,818, 4468
8017,520, 1775
8018,1801, 3129
8019,100, 147
8020,151, 1738
8021,2489, 3818
8022,572, 802
8023,1706, 4387
8024,488, 3745
8025,51, 499
8026,167, 4077
8027,1618, 2084
8028,840, 1834
8029,51, 362
8030,1785, 4725
8031,95, 1954
8032,77, 432
8033,332, 4714
8034,818, 2020
8035,2722, 4841
8036,685, 1901
8037,1078, 2211
8038,769, 3952
8039,557, 1297
8040,95, 3575
8041,2597, 3797
8042,1396, 4059
8043,144, 3923
8044,39, 1340
8045,3059, 4595
8046,2310, 3521
8047,325, 634
8048,125, 4342
8049,217, 470
8050,425, 2451
8051,1, 61
8052,120, 4245
8053,1, 64
8054,1418, 3502
8055,431, 2224
8056,3175, 4921
8057,1105, 1917
8058,3047, 3059
8059,65, 1208
8060,104, 1002
8061,2241, 2980
8062,2364, 3671
8063,3667, 4769
8064,2187, 2347
8065,51, 2385
8066,39, 85
8067,39, 86
8068,51, 2386
8069,1645, 2010
8070,1646, 1927
8071,914, 3396
8072,1235, 2113
8073,6, 1366
8074,2663, 4799
8075,649, 1852
8076,1065, 2840
8077,62, 3031
8078,1379, 4930
8079,811, 4226
8080,98, 1931
8081,656, 5001
8082,565, 1663
8083,1084, 2069
8084,187, 3273
8085,91, 541
8086,2075, 3278
8087,819, 1003
8088,142, 3732
8089,330, 1866
8090,197, 2399
8091,11, 2925
8092,4049, 4638
8093,1389, 4291
8094,460, 3077
8095,26, 4062
8096,2921, 4089
8097,646, 3250
8098,787, 1863
8099,246, 290
8100,82, 2493
8101,43, 3079
8102,786, 833
8103,3903, 4574
8104,4, 2098
8105,228, 2589
8106,259, 811
8107,1319, 2704
8108,80, 535
8109,19, 3382
8110,2471, 4112
8111,258, 1644
8112,2003, 4794
8113,1529, 3483
8114,2265, 3269
8115,58, 2727
8116,219, 3956
8117,292, 452
8118,28, 611
8119,2979, 4935
8120,733, 1058
8121,728, 3821
8122,1323, 4433
8123,420, 3472
8124,481, 2879
8125,2568, 2903
8126,1502, 2367
8127,981, 1056
8128,46, 4097
8129,2358, 3652
8130,789, 3517
8131,409, 483
8132,2086, 2391
8133,1415, 3312
8134,430, 4296
8135,2998, 3146
8136,1640, 3665
8137,1724, 2572
8138,1403, 1582
8139,405, 1939
8140,65, 2138
8141,879, 2342
8142,65, 2135
8143,461, 1144
8144,74, 1760
8145,895, 4928
8146,1943, 3083
8147,2320, 3609
8148,1233, 2622
8149,452, 2664
8150,1866, 2330
8151,1715, 3567
8152,1588, 4919
8153,9, 60
8154,344, 2474
8155,880, 957
8156,9, 67
8157,79, 3256
8158,330, 4561
8159,69, 1071
8160,34, 4523
8161,1188, 2948
8162,3433, 3914
8163,208, 373
8164,661, 2286
8165,128, 2504
8166,1310, 1519
8167,634, 4594
8168,2320, 3763
8169,397, 3347
8170,96, 120
8171,208, 3990
8172,1, 404
8173,615, 2160
8174,33, 1913
8175,4603, 4929
8176,1612, 4507
8177,1553, 3396
8178,184, 653
8179,70, 1886
8180,487, 925
8181,964, 2318
8182,2184, 2412
8183,53, 2539
8184,91, 1480
8185,14, 4728
8186,7, 3283
8187,1091, 3003
8188,68, 4396
8189,34, 916
8190,1320, 2632
8191,2192, 3527
8192,193, 4386
8193,1632, 2446
8194,1480, 4166
8195,86, 269
8196,68, 3596
8197,1760, 3430
8198,131, 970
8199,443, 4239
8200,800, 1014
8201,576, 1894
8202,157, 962
8203,99, 1271
8204,3474, 3808
8205,822, 2564
8206,27, 2308
8207,981, 2231
8208,1742, 1777
8209,1333, 1537
8210,2005, 4796
8211,824, 1368
8212,54, 1294
8213,384, 1794
8214,3437, 4690
8215,16, 265
8216,41, 3933
8217,15, 1537
8218,10, 2810
8219,15, 1533
8220,1550, 2061
8221,44, 3762
8222,128, 716
8223,1300, 4450
8224,415, 738
8225,278, 3930
8226,1090, 1452
8227,110, 269
8228,80, 3082
8229,648, 2119
8230,30, 2369
8231,3362, 4955
8232,611, 613
8233,781, 4533
8234,122, 3524
8235,309, 1588
8236,9, 461
8237,2344, 4368
8238,299, 3133
8239,60, 1235
8240,3191, 3526
8241,259, 3337
8242,1153, 1786
8243,919, 1217
8244,1880, 2239
8245,738, 3052
8246,1395, 1888
8247,1278, 4208
8248,13, 1103
8249,72, 1336
8250,315, 2418
8251,480, 922
8252,276, 507
8253,424, 3958
8254,74, 148
8255,160, 324
8256,2140, 2573
8257,1360, 1968
8258,155, 196
8259,219, 3091
8260,1699, 4049
8261,692, 1876
8262,203, 3380
8263,719, 4868
8264,12, 1422
8265,2211, 2515
8266,87, 576
8267,212, 296
8268,1066, 4070
8269,930, 3249
8270,1788, 2428
8271,2111, 4439
8272,173, 4445
8273,68, 1992
8274,2418, 2595
8275,51, 81
8276,162, 1545
8277,51, 89
8278,2, 728
8279,637, 3745
8280,28, 1185
8281,635, 1042
8282,49, 3432
8283,342, 4507
8284,19, 815
8285,299, 1802
8286,151, 1033
8287,864, 1503
8288,841, 4122
8289,206, 4533
8290,990, 3395
8291,0, 929
8292,9, 4999
8293,0, 924
8294,1703, 2628
8295,350, 3134
8296,3342, 3731
8297,187, 458
8298,934, 3439
8299,1312, 1409
8300,461, 3033
8301,1328, 1665
8302,802, 823
8303,678, 2333
8304,806, 1433
8305,35, 790
8306,1930, 2952
8307,1, 1451
8308,23, 3839
8309,827, 1223
8310,320, 4295
8311,53, 1204
8312,541, 4100
8313,3442, 4453
8314,1761, 4519
8315,336, 3024
8316,299, 4210
8317,70, 1000
8318,7, 28
8319,219, 3017
8320,1208, 1914
8321,190, 199
8322,69, 921
8323,7, 23
8324,313, 3087
8325,211, 1322
8326,102, 4205
8327,2272, 4535
8328,1235, 2581
8329,866, 3228
8330,2, 3251
8331,401, 2942
8332,640, 710
8333,1012, 2109
8334,10, 379
8335,311, 1805
8336,3290, 3347
8337,10, 373
8338,35, 1603
8339,514, 3199
8340,3183, 4060
8341,1358, 3161
8342,158, 895
8343,1440, 3293
8344,680, 1241
8345,7, 2404
8346,1416, 4987
8347,450, 4163
8348,3057, 3960
8349,366, 1474
8350,353, 1031
8351,539, 4359
8352,9, 3644
8353,659, 1622
8354,131, 199
8355,3157, 4502
8356,1214, 2130
8357,352, 4905
8358,323, 1178
8359,1278, 2524
8360,1359, 2644
8361,928, 1538
8362,618, 2182
8363,605, 1217
8364,1630, 2063
8365,2845, 4033
8366,0, 742
8367,708, 1060
8368,36, 1330
8369,315, 790
8370,24, 4662
8371,1079, 2256
8372,525, 1733
8373,82, 3308
8374,2387, 2518
8375,637, 1470
8376,1303, 2868
8377,717, 4655
8378,2130, 2232
8379,736, 785
8380,571, 718
8381,1166, 2169
8382,2766, 4757
8383,935, 1113
8384,1586, 1661
8385,2291, 4045
8386,33, 2675
8387,24, 2622
8388,453, 1711
8389,200, 1651
8390,1633, 1691
8391,812, 1797
8392,106, 1444
8393,888, 3079
8394,746, 2460
8395,5, 1392
8396,699, 886
8397,0, 4228
8398,1823, 1896
8399,1273, 4982
8400,204, 630
8401,53, 661
8402,404, 1408
8403,1030, 1291
8404,36, 799
8405,30, 1955
8406,290, 4542
8407,460, 2899
8408,1596, 3639
8409,448, 2712
8410,902, 1433
8411,3332, 4879
8412,3444, 3998
8413,506, 2003
8414,42, 2298
8415,101, 1586
8416,3, 2055
8417,841, 1201
8418,2463, 3944
8419,48, 2184
8420,1991, 2772
8421,39, 2286
8422,3075, 4055
8423,19, 1865
8424,138, 2262
8425,8, 346
8426,3460, 3751
8427,192, 4748
8428,1515, 3806
8429,1371, 4011
8430,576, 762
8431,126, 2587
8432,43, 873
8433,1302, 2054
8434,225, 2116
8435,263, 987
8436,1214, 1954
8437,24, 2086
8438,19, 3595
8439,1769, 3026
8440,28, 424
8441,7, 317
8442,262, 948
8443,1071, 1613
8444,458, 3413
8445,244, 1713
8446,782, 3402
8447,615, 2575
8448,2338, 3890
8449,7, 3637
8450,218, 2875
8451,3925, 4696
8452,4088, 4826
8453,550, 4780
8454,9, 1481
8455,24, 3972
8456,174, 202
8457,1440, 4693
8458,8, 34
8459,120, 408
8460,449, 1083
8461,158, 3846
8462,1233, 2828
8463,7, 813
8464,649, 4927
8465,2540, 3666
8466,2763, 3758
8467,1368, 2676
8468,424, 2943
8469,34, 2020
8470,1038, 2849
8471,40, 1485
8472,1643, 2957
8473,1841, 4879
8474,12, 296
8475,12, 291
8476,159, 1061
8477,3618, 3813
8478,461, 4735
8479,12, 299
8480,7, 273
8481,3354, 3530
8482,22, 4214
8483,35, 3865
8484,579, 589
8485,136, 2331
8486,128, 383
8487,303, 2327
8488,10, 2172
8489,829, 878
8490,91, 1010
8491,3164, 4817
8492,489, 2933
8493,760, 2295
8494,31, 584
8495,407, 3532
8496,987, 3876
8497,2061, 2755
8498,129, 647
8499,131, 2317
8500,1241, 1490
8501,807, 4247
8502,537, 4625
8503,9, 4760
8504,4382, 4636
8505,2776, 4907
8506,330, 347
8507,68, 1504
8508,44, 396
8509,1207, 4018
8510,82, 3999
8511,70, 2347
8512,1571, 1812
8513,156, 4869
8514,609, 4019
8515,24, 3284
8516,2637, 3934
8517,2007, 3833
8518,13, 633
8519,337, 4542
8520,1249, 2946
8521,32, 2209
8522,82, 624
8523,0, 245
8524,1194, 3127
8525,303, 3274
8526,3415, 4381
8527,1188, 4258
8528,352, 2089
8529,1420, 2338
8530,3040, 4946
8531,9, 2997
8532,1118, 1160
8533,2629, 3139
8534,1192, 2927
8535,232, 440
8536,345, 488
8537,232, 442
8538,16, 453
8539,1305, 2757
8540,1276, 1843
8541,2170, 4445
8542,240, 3253
8543,12, 1406
8544,1530, 2227
8545,2222, 2526
8546,1428, 3379
8547,611, 869
8548,16, 4179
8549,90, 3615
8550,1899, 2068
8551,12, 2472
8552,222, 401
8553,360, 908
8554,576, 1222
8555,7, 1490
8556,51, 349
8557,17, 1876
8558,288, 900
8559,1876, 1879
8560,187, 3623
8561,14, 1491
8562,362, 4205
8563,163, 772
8564,14, 1144
8565,242, 663
8566,269, 3892
8567,107, 1894
8568,2996, 3356
8569,1760, 4284
8570,582, 3420
8571,36, 239
8572,36, 238
8573,2, 29
8574,2, 28
8575,475, 532
8576,659, 740
8577,726, 2920
8578,2, 27
8579,266, 421
8580,100, 2517
8581,2441, 3002
8582,20, 1369
8583,275, 1321
8584,487, 1855
8585,186, 2628
8586,53, 70
8587,212, 567
8588,1000, 2655
8589,1449, 2642
8590,53, 78
8591,25, 54
8592,352, 504
8593,19, 2749
8594,3044, 3348
8595,25, 50
8596,3411, 4012
8597,144, 1369
8598,542, 1569
8599,1016, 1171
8600,51, 4513
8601,1064, 4404
8602,139, 247
8603,1278, 1441
8604,179, 2656
8605,213, 407
8606,17, 3674
8607,630, 1265
8608,96, 2774
8609,659, 1106
8610,1027, 2270
8611,1144, 3823
8612,236, 2759
8613,302, 3945
8614,135, 3685
8615,884, 3455
8616,882, 4836
8617,1176, 4557
8618,1064, 4619
8619,149, 542
8620,318, 4705
8621,4252, 4470
8622,1976, 2308
8623,31, 4274
8624,108, 572
8625,5, 1098
8626,1259, 2768
8627,92, 2174
8628,81, 4153
8629,8, 3879
8630,8, 136
8631,8, 643
8632,2956, 4304
8633,728, 1333
8634,501, 2201
8635,357, 3744
8636,2646, 4896
8637,292, 4699
8638,1797, 2591
8639,430, 1468
8640,210, 2565
8641,2, 4241
8642,1073, 3267
8643,80, 513
8644,2822, 3545
8645,1840, 2489
8646,1673, 4833
8647,24, 4838
8648,541, 689
8649,69, 599
8650,789, 3285
8651,334, 4520
8652,40, 1319
8653,19, 317
8654,27, 3094
8655,1814, 2026
8656,117, 1381
8657,10, 144
8658,10, 410
8659,19, 465
8660,9, 44
8661,11, 862
8662,3236, 3900
8663,621, 2636
8664,386, 4010
8665,462, 3571
8666,191, 711
8667,1382, 3300
8668,161, 2080
8669,9, 49
8670,1090, 3614
8671,566, 3569
8672,1699, 2620
8673,2079, 2134
8674,128, 4772
8675,129, 4848
8676,508, 1096
8677,2542, 3880
8678,1320, 2380
8679,222, 244
8680,326, 359
8681,519, 2271
8682,198, 439
8683,15, 386
8684,25, 575
8685,326, 353
8686,1092, 1161
8687,2913, 3084
8688,507, 946
8689,41, 3576
8690,159, 3239
8691,115, 454
8692,1686, 1996
8693,1049, 3239
8694,46, 3435
8695,1876, 3928
8696,1039, 1607
8697,0, 1799
8698,181, 3648
8699,5, 658
8700,9, 1071
8701,199, 253
8702,1560, 4063
8703,30, 763
8704,347, 4169
8705,2429, 4668
8706,55, 190
8707,69, 3114
8708,1028, 3726
8709,550, 1155
8710,31, 1123
8711,1715, 3755
8712,126, 2463
8713,334, 1976
8714,343, 978
8715,14, 4911
8716,1570, 4370
8717,1074, 3869
8718,2642, 3063
8719,2897, 3383
8720,34, 3254
8721,2494, 2645
8722,277, 2480
8723,2677, 3550
8724,9, 669
8725,9, 668
8726,2831, 4357
8727,38, 846
8728,887, 1200
8729,761, 916
8730,563, 3859
8731,3933, 4223
8732,571, 1402
8733,2992, 4406
8734,100, 3661
8735,879, 3018
8736,154, 769
8737,1289, 2507
8738,1212, 2189
8739,1349, 1748
8740,1, 284
8741,2568, 2780
8742,1914, 3120
8743,4, 1054
8744,1, 289
8745,818, 4589
8746,2522, 4747
8747,1473, 1769
8748,165, 4673
8749,2462, 4724
8750,37, 1445
8751,344, 406
8752,840, 1041
8753,40, 1836
8754,9, 449
8755,539, 4517
8756,1264, 4894
8757,1090, 2962
8758,118, 1624
8759,790, 975
8760,2388, 2837
8761,167, 3197
8762,984, 3153
8763,1923, 3025
8764,435, 856
8765,299, 305
8766,1540, 3523
8767,223, 1002
8768,2795, 3031
8769,1680, 2570
8770,368, 1166
8771,3510, 3548
8772,906, 2929
8773,242, 1447
8774,918, 2532
8775,1633, 2506
8776,1065, 2256
8777,3737, 4815
8778,70, 960
8779,771, 3892
8780,647, 892
8781,84, 3254
8782,2009, 4799
8783,212, 822
8784,14, 129
8785,736, 1430
8786,494, 2969
8787,854, 4932
8788,14, 694
8789,252, 829
8790,3, 1773
8791,33, 1598
8792,12, 2081
8793,311, 4522
8794,1601, 2781
8795,48, 753
8796,2243, 3140
8797,2, 700
8798,2, 3626
8799,324, 2728
8800,2, 709
8801,700, 4678
8802,48, 1882
8803,2505, 3997
8804,2362, 3401
8805,140, 517
8806,38, 3349
8807,1904, 3970
8808,1922, 3843
8809,1397, 4701
8810,42, 4544
8811,1814, 3091
8812,345, 876
8813,450, 655
8814,0, 907
8815,901, 4040
8816,156, 169
8817,80, 1817
8818,844, 1410
8819,122, 1489
8820,7, 2359
8821,259, 1725
8822,1, 93
8823,3222, 3291
8824,1107, 1919
8825,1, 1432
8826,35, 3501
8827,401, 1946
8828,3714, 4101
8829,300, 4152
8830,447, 4359
8831,1324, 4211
8832,581, 2116
8833,2626, 3145
8834,441, 1944
8835,94, 368
8836,3485, 4158
8837,2257, 3541
8838,104, 2071
8839,3232, 4765
8840,522, 1995
8841,0, 3225
8842,87, 2243
8843,70, 297
8844,1948, 4418
8845,80, 4206
8846,191, 867
8847,73, 105
8848,3, 214
8849,151, 632
8850,1687, 1983
8851,41, 91
8852,693, 2794
8853,882, 898
8854,533, 647
8855,1656, 3312
8856,732, 1043
8857,969, 3324
8858,168, 192
8859,431, 1277
8860,48, 4118
8861,606, 661
8862,2458, 2555
8863,6, 2336
8864,188, 3986
8865,483, 4068
8866,1233, 2584
8867,9, 4249
8868,8, 2724
8869,38, 280
8870,2182, 2764
8871,2603, 2749
8872,165, 2245
8873,212, 2306
8874,577, 3783
8875,461, 2074
8876,212, 487
8877,595, 664
8878,112, 3470
8879,533, 3829
8880,2431, 4758
8881,1144, 2840
8882,324, 1397
8883,311, 4140
8884,1474, 3242
8885,8, 2991
8886,2293, 2700
8887,155, 2950
8888,296, 1535
8889,788, 3400
8890,2171, 4225
8891,263, 3660
8892,1110, 1864
8893,2462, 4120
8894,34, 4082
8895,475, 3409
8896,2346, 2911
8897,745, 2939
8898,274, 824
8899,9, 1842
8900,909, 2002
8901,1259, 3190
8902,69, 3693
8903,1090, 2366
8904,36, 1352
8905,1512, 2211
8906,3087, 3089
8907,96, 3641
8908,0, 4028
8909,1224, 2621
8910,352, 923
8911,401, 684
8912,3021, 4959
8913,9, 2284
8914,1453, 3065
8915,2, 4900
8916,2102, 2104
8917,1960, 2930
8918,1981, 2505
8919,2935, 3042
8920,123, 3508
8921,46, 226
8922,3049, 3568
8923,733, 4711
8924,390, 1098
8925,51, 4037
8926,1698, 1794
8927,169, 1594
8928,33, 3499
8929,297, 2106
8930,1042, 1784
8931,2353, 2369
8932,344, 3263
8933,2819, 3989
8934,187, 3331
8935,3345, 3375
8936,818, 4597
8937,5, 337
8938,5, 339
8939,93, 2726
8940,625, 682
8941,1607, 2891
8942,43, 124
8943,861, 1682
8944,8, 583
8945,204, 3823
8946,2643, 4497
8947,1255, 2233
8948,200, 483
8949,970, 1580
8950,371, 2175
8951,53, 315
8952,53, 645
8953,117, 1176
8954,360, 4763
8955,542, 4934
8956,1552, 2600
8957,3357, 4490
8958,489, 945
8959,981, 2976
8960,770, 2843
8961,1105, 3726
8962,3239, 3493
8963,352, 858
8964,23, 3941
8965,69, 670
8966,3150, 4476
8967,559, 1061
8968,79, 2338
8969,692, 4481
8970,8, 367
8971,34, 742
8972,258, 382
8973,1262, 4824
8974,2386, 3244
8975,167, 993
8976,2, 3365
8977,254, 585
8978,277, 2039
8979,14, 3986
8980,164, 1892
8981,159, 4986
8982,1804, 3053
8983,1704, 3978
8984,68, 1075
8985,670, 4619
8986,1896, 1982
8987,4105, 4287
8988,170, 1319
8989,5, 1513
8990,41, 119
8991,1474, 1793
8992,59, 772
8993,3318, 3547
8994,886, 1650
8995,415, 940
8996,1288, 2588
8997,282, 3829
8998,55, 523
8999,970, 2379
9000,3138, 4001
9001,1635, 2552
9002,1049, 3508
9003,292, 1753
9004,788, 4904
9005,290, 1657
9006,468, 612
9007,19, 463
9008,0, 1212
9009,11, 4706
9010,8, 15
9011,578, 3303
9012,0, 1218
9013,8, 10
9014,351, 3556
9015,244, 692
9016,2318, 3264
9017,3582, 4134
9018,14, 597
9019,72, 4620
9020,285, 441
9021,2167, 2360
9022,1108, 1180
9023,1359, 1361
9024,2572, 4217
9025,3916, 4693
9026,1090, 3409
9027,3925, 4366
9028,2062, 3069
9029,106, 2479
9030,824, 4862
9031,911, 1718
9032,1326, 4310
9033,428, 1650
9034,9, 4747
9035,1329, 2702
9036,1542, 4362
9037,494, 2033
9038,812, 2870
9039,122, 479
9040,638, 2260
9041,2758, 4302
9042,208, 4602
9043,92, 787
9044,345, 1000
9045,439, 3727
9046,738, 2011
9047,1025, 4299
9048,1098, 4808
9049,128, 1517
9050,539, 2763
9051,43, 1157
9052,3931, 4267
9053,642, 666
9054,756, 1465
9055,834, 4113
9056,1024, 2858
9057,821, 1619
9058,854, 3536
9059,51, 101
9060,1573, 2536
9061,566, 1853
9062,476, 496
9063,3379, 4232
