Id, Source, Target
10950,589, 3330
10951,3187, 3323
10952,374, 2682
10953,3181, 3437
10954,1065, 2817
10955,2559, 3188
10956,35, 790
10957,303, 820
10958,7, 1572
10959,21, 420
10960,1443, 3470
10961,233, 4293
10962,3166, 3364
10963,1065, 2811
10964,485, 1334
10965,124, 2352
10966,77, 190
10967,54, 132
10968,3702, 4840
10969,150, 2082
10970,365, 596
10971,365, 597
10972,2094, 2120
10973,1600, 2561
10974,405, 1139
10975,0, 3718
10976,11, 580
10977,2504, 3309
10978,95, 1544
10979,7, 882
10980,2527, 4019
10981,2523, 4446
10982,607, 1911
10983,1754, 4635
10984,6, 1792
10985,301, 1474
10986,437, 1059
10987,87, 4358
10988,502, 820
10989,234, 944
10990,7, 21
10991,7, 26
10992,7, 27
10993,7, 24
10994,7, 25
10995,2862, 3155
10996,714, 3984
10997,353, 361
10998,958, 4960
10999,2469, 4962
11000,1617, 1918
11001,3, 239
11002,274, 2645
11003,446, 4023
11004,1528, 3420
11005,62, 2242
11006,3, 230
11007,3, 231
11008,186, 539
11009,119, 1574
11010,150, 2779
11011,1162, 2446
11012,90, 412
11013,93, 2200
11014,2415, 4270
11015,229, 426
11016,89, 2938
11017,892, 3424
11018,3008, 4395
11019,2825, 3968
11020,830, 3209
11021,118, 897
11022,832, 4804
11023,1131, 2816
11024,375, 1673
11025,985, 3695
11026,1444, 1986
11027,208, 887
11028,1089, 4763
11029,171, 1098
11030,1671, 4529
11031,6, 539
11032,751, 3233
11033,619, 1953
11034,74, 2187
11035,3167, 4880
11036,2698, 3114
11037,135, 911
11038,303, 4359
11039,3674, 4215
11040,2562, 3806
11041,267, 3718
11042,23, 1088
11043,1439, 4294
11044,404, 3027
11045,873, 1070
11046,2193, 3352
11047,973, 3603
11048,1906, 2012
11049,1911, 1920
11050,991, 1328
11051,3360, 4654
11052,4468, 4499
11053,2267, 4909
11054,884, 935
11055,46, 202
11056,3793, 4049
11057,261, 3879
11058,1906, 3940
11059,11, 1370
11060,41, 1277
11061,687, 3821
11062,954, 4089
11063,57, 415
11064,457, 4757
11065,344, 773
11066,181, 3278
11067,37, 4336
11068,513, 2866
11069,1188, 3391
11070,2046, 3903
11071,10, 886
11072,367, 4104
11073,93, 3534
11074,211, 4615
11075,227, 1738
11076,2366, 4005
11077,398, 4530
11078,1814, 3528
11079,417, 623
11080,2887, 4161
11081,4898, 4977
11082,1270, 3740
11083,104, 1616
11084,5, 1397
11085,85, 4530
11086,291, 3833
11087,5, 1394
11088,997, 3788
11089,3315, 4187
11090,3319, 3606
11091,527, 3053
11092,495, 872
11093,83, 3361
11094,230, 567
11095,153, 3793
11096,396, 2754
11097,22, 768
11098,254, 705
11099,204, 635
11100,468, 4046
11101,2182, 4744
11102,22, 3248
11103,387, 2117
11104,533, 1105
11105,2936, 4192
11106,22, 765
11107,95, 1756
11108,539, 1870
11109,3, 3989
11110,1407, 4475
11111,6, 1651
11112,117, 1150
11113,2674, 4678
11114,528, 2865
11115,2840, 3260
11116,621, 3719
11117,277, 458
11118,595, 1520
11119,541, 566
11120,541, 563
11121,3, 2052
11122,448, 4375
11123,333, 1401
11124,2665, 4822
11125,248, 1198
11126,152, 3690
11127,65, 3006
11128,816, 1333
11129,12, 470
11130,466, 846
11131,2133, 4324
11132,1417, 2165
11133,8, 343
11134,1339, 2917
11135,34, 769
11136,79, 2861
11137,8, 349
11138,392, 1243
11139,1169, 4733
11140,206, 2606
11141,663, 3801
11142,295, 903
11143,3147, 4301
11144,8, 1080
11145,1794, 4735
11146,1993, 3281
11147,200, 318
11148,43, 870
11149,96, 660
11150,43, 876
11151,839, 4859
11152,96, 663
11153,9, 252
11154,43, 2404
11155,613, 1185
11156,152, 482
11157,384, 887
11158,3090, 4548
11159,44, 4785
11160,532, 807
11161,3928, 4412
11162,7, 3432
11163,155, 3271
11164,34, 479
11165,28, 420
11166,3, 2635
11167,1333, 1706
11168,447, 3950
11169,117, 584
11170,1599, 2247
11171,109, 127
11172,59, 3093
11173,1430, 4104
11174,109, 651
11175,1573, 2458
11176,1150, 3913
11177,1635, 2570
11178,3408, 4354
11179,71, 893
11180,3179, 4089
11181,10, 4254
11182,19, 2841
11183,922, 2798
11184,8, 36
11185,1874, 3206
11186,601, 2976
11187,8, 39
11188,169, 2836
11189,452, 4389
11190,1837, 4364
11191,406, 4505
11192,1448, 3944
11193,71, 3970
11194,1301, 3775
11195,21, 2933
11196,2540, 3667
11197,39, 2866
11198,39, 2864
11199,1615, 1849
11200,93, 193
11201,1020, 4349
11202,641, 687
11203,534, 3649
11204,190, 2540
11205,1236, 1497
11206,2225, 3943
11207,7, 275
11208,1236, 4444
11209,190, 2549
11210,1111, 1633
11211,129, 910
11212,3, 848
11213,313, 401
11214,38, 1414
11215,3229, 3359
11216,89, 4150
11217,1895, 2445
11218,14, 2418
11219,198, 632
11220,14, 3906
11221,53, 1077
11222,2923, 4788
11223,1759, 3033
11224,2828, 2992
11225,2920, 3548
11226,1087, 2296
11227,23, 860
11228,34, 4369
11229,639, 4748
11230,1661, 3203
11231,1107, 2149
11232,48, 4910
11233,632, 855
11234,67, 105
11235,2269, 4793
11236,664, 4284
11237,2, 3368
11238,0, 4035
11239,301, 1637
11240,924, 1517
11241,528, 1885
11242,203, 1138
11243,169, 3789
11244,884, 4803
11245,715, 3680
11246,559, 935
11247,103, 2617
11248,2787, 4279
11249,398, 4471
11250,1427, 4323
11251,80, 2690
11252,158, 1227
11253,3, 1581
11254,2280, 4051
11255,1002, 1591
11256,841, 3119
11257,33, 688
11258,290, 2106
11259,3050, 3096
11260,0, 242
11261,45, 1384
11262,388, 3587
11263,222, 4176
11264,1606, 4078
11265,150, 2160
11266,4440, 4563
11267,138, 830
11268,529, 747
11269,30, 227
11270,4, 2474
11271,297, 2730
11272,153, 1077
11273,220, 295
11274,505, 2672
11275,997, 1007
11276,126, 4188
11277,307, 4973
11278,2832, 4440
11279,2728, 2961
11280,795, 3207
11281,267, 749
11282,153, 748
11283,557, 5002
11284,26, 557
11285,86, 193
11286,1369, 4079
11287,1197, 2589
11288,3421, 4858
11289,26, 551
11290,7, 2142
11291,7, 1498
11292,547, 2091
11293,1658, 3195
11294,806, 3996
11295,702, 3341
11296,7, 1140
11297,71, 1062
11298,1106, 3902
11299,88, 1806
11300,282, 3013
11301,7, 1497
11302,7, 1146
11303,466, 3555
11304,450, 1814
11305,218, 2673
11306,113, 417
11307,38, 679
11308,44, 932
11309,2914, 4413
11310,255, 1998
11311,1360, 4021
11312,3327, 3779
11313,242, 660
11314,214, 457
11315,1092, 2007
11316,1990, 2017
11317,379, 4586
11318,278, 3131
11319,276, 717
11320,33, 1696
11321,1571, 4803
11322,5, 4517
11323,321, 2201
11324,3310, 3783
11325,55, 4580
11326,4020, 4525
11327,230, 1265
11328,361, 4253
11329,1604, 2085
11330,121, 1248
11331,2087, 2565
11332,3060, 4791
11333,3753, 3810
11334,3943, 4622
11335,182, 999
11336,2, 20
11337,1729, 4607
11338,554, 2545
11339,1, 4401
11340,25, 2731
11341,29, 3225
11342,137, 3863
11343,661, 4256
11344,25, 2735
11345,2906, 3340
11346,774, 1318
11347,80, 4320
11348,684, 4783
11349,212, 561
11350,25, 59
11351,1449, 2642
11352,130, 2569
11353,1, 43
11354,1, 40
11355,463, 1200
11356,67, 3661
11357,601, 1989
11358,931, 1097
11359,2, 3418
11360,799, 1590
11361,41, 2363
11362,139, 244
11363,1144, 4293
11364,3968, 4875
11365,19, 3832
11366,2193, 2482
11367,6, 236
11368,2120, 4930
11369,6, 233
11370,266, 645
11371,213, 408
11372,224, 556
11373,3956, 4642
11374,872, 2227
11375,1871, 2265
11376,826, 1586
11377,49, 1613
11378,3909, 3978
11379,1809, 3059
11380,2192, 3092
11381,62, 4199
11382,95, 4343
11383,1548, 2900
11384,1131, 2374
11385,365, 3592
11386,819, 1026
11387,91, 569
11388,108, 572
11389,5, 1099
11390,1191, 3502
11391,600, 2419
11392,4, 3006
11393,101, 936
11394,1200, 1495
11395,1211, 4974
11396,932, 1082
11397,729, 1684
11398,1193, 3169
11399,8, 131
11400,262, 495
11401,577, 3764
11402,1227, 1830
11403,4, 3005
11404,3961, 4603
11405,1083, 1690
11406,738, 2946
11407,2419, 2514
11408,90, 4155
11409,1043, 2088
11410,292, 475
11411,1036, 1076
11412,42, 1507
11413,43, 2236
11414,45, 4340
11415,395, 4539
11416,72, 2233
11417,3919, 4552
11418,429, 3356
11419,701, 1423
11420,69, 591
11421,8, 4068
11422,437, 1313
11423,587, 2333
11424,17, 4095
11425,121, 241
11426,2115, 3514
11427,121, 246
11428,7, 3842
11429,76, 246
11430,63, 4248
11431,150, 4238
11432,1166, 1466
11433,410, 4584
11434,137, 1281
11435,39, 3854
11436,373, 2638
11437,746, 4531
11438,1182, 1534
11439,1733, 2938
11440,1780, 4073
11441,2397, 4773
11442,328, 412
11443,4, 2347
11444,2677, 3276
11445,1829, 2701
11446,816, 1788
11447,37, 112
11448,9, 42
11449,72, 158
11450,37, 117
11451,390, 2077
11452,224, 1411
11453,403, 734
11454,87, 2836
11455,13, 2984
11456,2618, 4892
11457,872, 1750
11458,1156, 4434
11459,653, 4423
11460,171, 1665
11461,501, 4777
11462,1131, 3350
11463,109, 1435
11464,1077, 2351
11465,3039, 3749
11466,1854, 4506
11467,233, 1153
11468,925, 2449
11469,1, 469
11470,54, 2472
11471,326, 350
11472,111, 3379
11473,255, 3514
11474,873, 2612
11475,3, 3049
11476,1007, 2458
11477,379, 845
11478,579, 1683
11479,408, 1292
11480,23, 1699
11481,1592, 3929
11482,1055, 1324
11483,5, 659
11484,1842, 4059
11485,199, 253
11486,852, 1294
11487,30, 764
11488,5, 656
11489,34, 248
11490,329, 4096
11491,336, 1440
11492,11, 1146
11493,6, 824
11494,56, 853
11495,963, 2920
11496,2151, 3731
11497,41, 4032
11498,799, 2245
11499,1563, 3732
11500,1913, 4648
11501,282, 519
11502,1480, 2135
11503,1016, 4709
11504,1539, 2283
11505,2063, 4473
11506,182, 2253
11507,1560, 3872
11508,85, 3045
11509,1899, 4043
11510,107, 762
11511,21, 4866
11512,157, 908
11513,701, 2810
11514,96, 2307
11515,11, 4040
11516,1029, 3340
11517,134, 1787
11518,99, 1251
11519,12, 4838
11520,528, 1657
11521,196, 4058
11522,549, 1959
11523,41, 348
11524,4479, 4624
11525,41, 344
11526,41, 611
11527,3887, 4022
11528,289, 561
11529,1892, 4369
11530,2198, 3876
11531,110, 205
11532,22, 158
11533,20, 139
11534,1875, 2574
11535,37, 1443
11536,289, 2594
11537,226, 2833
11538,37, 1111
11539,596, 2710
11540,407, 4134
11541,371, 2360
11542,89, 3798
11543,386, 628
11544,5, 2273
11545,537, 3311
11546,371, 471
11547,396, 518
11548,255, 883
11549,55, 1186
11550,142, 4190
11551,1453, 1759
11552,2515, 4912
11553,1745, 3747
11554,139, 746
11555,899, 1012
11556,422, 4821
11557,955, 1913
11558,159, 1233
11559,65, 1798
11560,5, 908
11561,13, 3113
11562,0, 2171
11563,19, 1503
11564,2094, 4167
11565,194, 353
11566,0, 2220
11567,1015, 1592
11568,194, 1081
11569,14, 3823
11570,1172, 4302
11571,2558, 3702
11572,280, 4772
11573,1849, 2687
11574,601, 2124
11575,292, 1867
11576,2291, 2994
11577,218, 712
11578,1093, 2229
11579,114, 2855
11580,616, 2065
11581,646, 697
11582,65, 430
11583,41, 3913
11584,223, 776
11585,702, 3661
11586,14, 695
11587,2977, 3023
11588,14, 120
11589,1016, 2684
11590,336, 1052
11591,126, 1722
11592,816, 2920
11593,109, 3456
11594,3, 1779
11595,1419, 1942
11596,417, 1378
11597,2, 1443
11598,150, 203
11599,1225, 2040
11600,494, 4638
11601,289, 4058
11602,378, 1051
11603,1119, 3110
11604,1191, 4509
11605,264, 4960
11606,1607, 3570
11607,1502, 2817
11608,146, 2964
11609,0, 2916
11610,366, 2078
11611,110, 1428
11612,21, 225
11613,23, 3589
11614,340, 470
11615,885, 2216
11616,13, 1121
11617,1385, 1545
11618,0, 902
11619,0, 907
11620,207, 453
11621,59, 1023
11622,13, 1129
11623,451, 1354
11624,773, 2325
11625,1051, 2158
11626,207, 2534
11627,21, 3515
11628,244, 3956
11629,0, 2792
11630,4, 334
11631,2, 1191
11632,549, 4539
11633,5, 210
11634,58, 3088
11635,1, 1432
11636,480, 2543
11637,227, 1923
11638,554, 1186
11639,318, 3326
11640,792, 1410
11641,1063, 4842
11642,4, 2649
11643,7, 1893
11644,37, 3168
11645,642, 3132
11646,864, 1785
11647,68, 4362
11648,527, 2525
11649,38, 79
11650,114, 1580
11651,1149, 1477
11652,1232, 4437
11653,692, 4003
11654,3859, 4376
11655,1500, 4314
11656,1984, 4345
11657,3044, 4345
11658,171, 4930
11659,691, 1721
11660,6, 2248
11661,350, 358
11662,3, 2506
11663,62, 2733
11664,1112, 1167
11665,506, 3041
11666,36, 4667
11667,1300, 2066
11668,186, 515
11669,801, 2321
11670,906, 4310
11671,121, 2238
11672,1, 1385
11673,446, 4045
11674,1995, 4612
11675,186, 518
11676,682, 2746
11677,486, 4989
11678,130, 247
11679,27, 4121
11680,3786, 4904
11681,1280, 1782
11682,1502, 3632
11683,24, 464
11684,2943, 3582
11685,1807, 3161
11686,38, 289
11687,23, 2982
11688,1020, 2542
11689,38, 2567
11690,212, 487
11691,152, 1252
11692,2042, 3613
11693,634, 960
11694,1049, 1682
11695,3177, 4341
11696,57, 486
11697,428, 4305
11698,152, 1259
11699,493, 1781
11700,1440, 4939
11701,61, 282
11702,1282, 4103
11703,260, 967
11704,1471, 2323
11705,2797, 3296
11706,3062, 4517
11707,123, 2049
11708,1114, 2648
11709,66, 4187
11710,1474, 2575
11711,1974, 3562
11712,856, 1962
11713,4351, 4518
11714,41, 56
11715,954, 2239
11716,469, 3260
11717,52, 1179
11718,492, 621
11719,759, 1449
11720,594, 963
11721,619, 4331
11722,397, 3761
11723,788, 3930
11724,28, 2044
11725,287, 2764
11726,1090, 2369
11727,392, 937
11728,3083, 4082
11729,2192, 3467
11730,414, 689
11731,38, 1911
11732,37, 4083
11733,1459, 2635
11734,7, 41
11735,395, 2708
11736,7, 45
11737,701, 1309
11738,1815, 3917
11739,40, 2264
11740,77, 2619
11741,461, 927
11742,1998, 4696
11743,2371, 3212
11744,2366, 4564
11745,642, 1257
11746,2286, 4996
11747,1269, 3067
11748,74, 2303
11749,702, 3068
11750,1364, 1521
11751,29, 1070
11752,255, 1432
11753,344, 3269
11754,2437, 3508
11755,313, 2438
11756,6, 4598
11757,170, 741
11758,1398, 3866
11759,2481, 4019
11760,170, 749
11761,600, 3868
11762,589, 2430
11763,93, 3130
11764,373, 742
11765,2139, 2565
11766,1386, 1753
11767,2163, 2919
11768,121, 3018
11769,396, 3496
11770,142, 4974
11771,2209, 2465
11772,2765, 2861
11773,785, 4379
11774,425, 1288
11775,18, 722
11776,352, 3916
11777,1571, 3058
11778,77, 194
11779,3204, 3954
11780,95, 534
11781,998, 1261
11782,425, 1287
11783,193, 2818
11784,85, 233
11785,3037, 4823
11786,121, 1051
11787,1992, 4856
11788,199, 1237
11789,483, 3333
11790,53, 641
11791,1290, 2395
11792,3853, 4166
11793,6, 3176
11794,1194, 4909
11795,277, 475
11796,2144, 3637
11797,182, 346
11798,3036, 4535
11799,822, 935
11800,339, 1768
11801,549, 996
11802,8, 4879
11803,741, 3709
11804,483, 1246
11805,853, 4255
11806,3016, 4545
11807,575, 2649
11808,1431, 2901
11809,1288, 4901
11810,2954, 4010
11811,421, 2627
11812,1552, 1553
11813,34, 743
11814,2716, 3496
11815,151, 1225
11816,2658, 4227
11817,12, 454
11818,203, 286
11819,2528, 4541
11820,471, 1234
11821,2538, 3115
11822,62, 4686
11823,1623, 1624
11824,326, 672
11825,115, 4820
11826,1185, 3689
11827,418, 2925
11828,54, 3652
11829,391, 3642
11830,968, 4328
11831,468, 961
11832,1114, 3274
11833,3, 4649
11834,1199, 4347
11835,1114, 2366
11836,646, 1044
11837,342, 2803
11838,2201, 2386
11839,287, 3943
11840,1028, 3737
11841,1767, 2193
11842,1921, 2599
11843,42, 3727
11844,59, 803
11845,133, 2482
11846,41, 2548
11847,1584, 2317
11848,47, 1873
11849,3110, 4340
11850,28, 400
11851,70, 2783
11852,115, 4959
11853,90, 1261
11854,367, 456
11855,1549, 3746
11856,297, 1495
11857,3294, 3936
11858,795, 827
11859,2751, 4361
11860,13, 3438
11861,2466, 4386
11862,109, 1888
11863,67, 346
11864,7, 2485
11865,211, 871
11866,3024, 4938
11867,1103, 2246
11868,1738, 4627
11869,2, 3100
11870,1472, 4237
11871,189, 4019
11872,8, 11
11873,113, 2185
11874,11, 637
11875,2805, 4526
11876,782, 3815
11877,393, 1371
11878,596, 1142
11879,1176, 4211
11880,1250, 1395
11881,594, 1252
11882,468, 1361
11883,527, 4832
11884,339, 1370
11885,154, 376
11886,1525, 3454
11887,276, 1655
11888,227, 563
11889,267, 4945
11890,69, 1228
11891,140, 4831
11892,95, 992
11893,170, 2665
11894,1578, 4692
11895,132, 2606
11896,4577, 4681
11897,1399, 1652
11898,858, 1561
11899,427, 611
11900,53, 1059
11901,719, 3223
11902,637, 811
11903,372, 2688
11904,667, 1366
11905,0, 122
11906,1264, 1363
11907,1618, 1739
11908,2074, 3376
11909,100, 579
11910,1098, 4663
11911,23, 848
11912,1317, 1514
11913,138, 583
11914,2447, 3658
11915,216, 4714
11916,323, 3419
11917,1574, 3786
11918,1277, 4275
11919,2589, 4981
11920,182, 3764
11921,429, 737
11922,703, 1297
11923,630, 2101
11924,97, 3509
11925,346, 441
11926,566, 2697
11927,203, 1159
11928,959, 2470
11929,3, 1786
11930,274, 500
11931,1987, 4398
11932,274, 506
11933,3842, 4945
11934,425, 4011
11935,734, 1164
11936,1946, 4372
11937,3296, 4074
11938,39, 1198
11939,1839, 1933
11940,580, 843
11941,151, 2939
11942,847, 4039
11943,90, 335
11944,1674, 2067
11945,0, 226
11946,1295, 2697
11947,24, 1515
11948,785, 1320
11949,182, 1131
11950,906, 1066
11951,2064, 2442
11952,51, 3887
11953,4207, 4724
11954,3540, 3705
11955,41, 800
11956,36, 3854
11957,1756, 3017
11958,10, 3753
11959,1960, 4758
11960,2357, 3942
11961,42, 4157
11962,250, 285
11963,1287, 2263
11964,1488, 1547
11965,1354, 4339
11966,13, 2549
11967,3116, 4320
11968,238, 1053
11969,87, 1467
11970,185, 2360
11971,3174, 3434
11972,1665, 2325
11973,947, 1984
11974,641, 2714
11975,19, 4730
11976,222, 1600
11977,60, 1004
11978,159, 4126
11979,304, 535
11980,1777, 2783
11981,652, 3020
11982,541, 3807
11983,7, 926
11984,395, 3860
11985,7, 924
11986,59, 1611
11987,26, 3678
11988,2734, 3454
11989,1846, 1943
11990,343, 1944
11991,146, 4426
11992,191, 1092
11993,496, 2061
11994,0, 594
11995,675, 4136
11996,26, 3672
11997,322, 424
11998,5, 3823
11999,1707, 1783
12000,370, 812
12001,486, 787
12002,3960, 4179
12003,163, 710
12004,192, 3194
12005,44, 914
12006,773, 1692
12007,406, 3985
12008,931, 2186
12009,301, 4579
12010,2, 4618
12011,6, 1145
12012,6, 1144
12013,28, 1228
12014,2692, 3815
12015,267, 2619
12016,39, 415
12017,638, 3574
12018,125, 274
12019,276, 775
12020,887, 1343
12021,3542, 4239
12022,695, 3951
12023,3274, 3686
12024,1668, 4178
12025,149, 1439
12026,2261, 3039
12027,5, 2195
12028,271, 2477
12029,2, 47
12030,921, 1823
12031,2, 45
12032,2, 44
12033,752, 4285
12034,75, 866
12035,653, 2227
12036,604, 4693
12037,526, 961
12038,471, 4056
12039,579, 2257
12040,333, 2555
12041,82, 205
12042,412, 2745
12043,3853, 3899
12044,2, 1270
12045,4159, 4986
12046,707, 3371
12047,44, 2884
12048,21, 1870
12049,237, 712
12050,3120, 3486
12051,15, 2660
12052,2515, 4048
12053,74, 214
12054,1170, 3021
12055,258, 673
12056,464, 1633
12057,34, 2406
12058,308, 1261
12059,35, 617
12060,34, 3804
12061,395, 2055
12062,71, 1043
12063,376, 2564
12064,2090, 4755
12065,946, 4771
12066,992, 4100
12067,247, 1512
12068,472, 2229
12069,205, 230
12070,361, 2103
12071,141, 4067
12072,995, 1837
12073,271, 4442
12074,376, 3163
12075,2053, 4652
12076,2155, 2386
12077,8, 115
12078,508, 3358
12079,52, 3437
12080,8, 112
12081,1, 1459
12082,1293, 4379
12083,90, 4216
12084,777, 1199
12085,1166, 4184
12086,89, 1002
12087,2425, 3135
12088,733, 1541
12089,1591, 4859
12090,2460, 3006
12091,4502, 4544
12092,27, 3258
12093,627, 1456
12094,1906, 3513
12095,492, 1143
12096,3528, 4440
12097,4, 2945
12098,795, 2355
12099,525, 691
12100,52, 762
12101,700, 1249
12102,25, 2713
12103,1782, 3154
12104,792, 3107
12105,26, 957
12106,1031, 2046
12107,328, 652
12108,114, 777
12109,2136, 3009
12110,3223, 4781
12111,28, 875
12112,153, 3349
12113,1175, 2244
12114,28, 655
12115,689, 1168
12116,10, 3765
12117,45, 1756
12118,28, 878
12119,801, 4720
12120,787, 4992
12121,2, 2773
12122,1538, 3476
12123,262, 1516
12124,330, 920
12125,1264, 3513
12126,1758, 2870
12127,767, 1874
12128,258, 263
12129,3877, 4886
12130,327, 1079
12131,1788, 3031
12132,35, 962
12133,10, 431
12134,450, 929
12135,33, 806
12136,2086, 2358
12137,830, 913
12138,2863, 4107
12139,3372, 4400
12140,129, 2553
12141,340, 1244
12142,1760, 2411
12143,591, 4403
12144,725, 1568
12145,255, 1931
12146,850, 3898
12147,249, 4391
12148,979, 1795
12149,7, 3165
12150,11, 848
12151,611, 3497
12152,171, 2426
12153,755, 1318
12154,37, 131
12155,542, 885
12156,147, 2921
12157,6, 615
12158,330, 3282
12159,2427, 4711
12160,2238, 3758
12161,37, 4261
12162,2511, 4404
12163,987, 4050
12164,31, 1323
12165,1440, 2670
12166,3227, 3891
12167,390, 423
12168,628, 1196
12169,96, 1070
12170,0, 2959
12171,637, 699
12172,2988, 3104
12173,18, 1235
12174,409, 2407
12175,1738, 4363
12176,504, 4115
12177,6, 391
12178,69, 307
12179,2989, 4753
12180,53, 2808
12181,1695, 4415
12182,1789, 4229
12183,3207, 4469
12184,41, 1536
12185,305, 1207
12186,270, 2181
12187,546, 1215
12188,63, 2297
12189,194, 3384
12190,1560, 4519
12191,6, 808
12192,3072, 4990
12193,559, 4692
12194,550, 1132
12195,831, 3572
12196,1381, 2405
12197,1, 1050
12198,822, 1618
12199,3, 474
12200,699, 1775
12201,2418, 4548
12202,230, 1407
12203,694, 2166
12204,1947, 4412
12205,1504, 2292
12206,418, 4060
12207,433, 1382
12208,2290, 4162
12209,492, 2948
12210,1733, 2124
12211,2846, 3765
12212,2022, 2151
12213,99, 1238
12214,3786, 4175
12215,163, 928
12216,2215, 4827
12217,994, 1880
12218,14, 2618
12219,23, 1541
12220,385, 608
12221,174, 3249
12222,3575, 4485
12223,1312, 3474
12224,69, 1694
12225,209, 1310
12226,43, 1839
12227,2, 2994
12228,1909, 2180
12229,377, 2077
12230,428, 1224
12231,1872, 2639
12232,420, 925
12233,130, 1775
12234,1, 3150
12235,22, 130
12236,1, 917
12237,229, 1626
12238,2675, 3080
12239,1663, 1805
12240,60, 2410
12241,277, 315
12242,277, 316
12243,2871, 4143
12244,132, 282
12245,135, 472
12246,10, 519
12247,3010, 4950
12248,853, 3835
12249,3388, 3931
12250,19, 589
12251,1090, 2947
12252,249, 4240
12253,3616, 4448
12254,5, 2515
12255,1302, 3692
12256,902, 4746
12257,444, 1141
12258,179, 3824
12259,1748, 2091
12260,3920, 3953
12261,1796, 4658
12262,998, 2932
12263,139, 721
12264,2192, 2686
12265,189, 4276
12266,2247, 2514
12267,2001, 3720
12268,43, 4138
12269,287, 2130
12270,147, 739
12271,682, 4977
12272,8, 1295
12273,1015, 4091
12274,408, 3415
12275,301, 1641
12276,66, 2303
12277,8, 1290
12278,2313, 4616
12279,0, 3239
12280,1433, 1876
12281,625, 4068
12282,3026, 4760
12283,70, 903
12284,466, 4864
12285,76, 1647
12286,156, 3050
12287,189, 512
12288,1383, 1793
12289,0, 2323
12290,6, 4522
12291,95, 4179
12292,2304, 3447
12293,138, 2768
12294,239, 973
12295,236, 1459
12296,1022, 2024
12297,16, 226
12298,1754, 4046
12299,2021, 4789
12300,5, 4272
12301,376, 1403
12302,163, 1948
12303,1530, 2384
12304,247, 2688
12305,50, 786
12306,3, 1796
12307,1128, 4635
12308,23, 81
12309,3260, 4673
12310,3419, 4166
12311,182, 564
12312,543, 1221
12313,2107, 2109
12314,10, 1502
12315,20, 4759
12316,1527, 4770
12317,2, 763
12318,2951, 4967
12319,36, 2537
12320,187, 2034
12321,918, 1926
12322,4020, 4230
12323,14, 360
12324,918, 1923
12325,110, 1442
12326,566, 1334
12327,256, 424
12328,85, 656
12329,81, 1314
12330,259, 2934
12331,165, 716
12332,1799, 2725
12333,13, 1142
12334,1124, 4814
12335,44, 747
12336,6, 4872
12337,3306, 4497
12338,778, 4327
12339,3445, 4099
12340,1293, 1476
12341,4637, 4714
12342,44, 219
12343,1889, 2811
12344,1723, 3275
12345,281, 666
12346,258, 3712
12347,1, 1558
12348,315, 1500
12349,267, 530
12350,1085, 3900
12351,3824, 4732
12352,425, 771
12353,4, 2622
12354,0, 4993
12355,437, 711
12356,2645, 2746
12357,1, 1411
12358,14, 2335
12359,665, 3659
12360,758, 4638
12361,25, 2528
12362,406, 3041
12363,661, 3433
12364,2856, 4310
12365,4063, 4943
12366,1696, 2450
12367,60, 1398
12368,1681, 4771
12369,25, 2526
12370,11, 543
12371,271, 394
12372,550, 2767
12373,2102, 2222
12374,574, 2797
12375,616, 1539
12376,740, 1368
12377,171, 4268
12378,20, 3354
12379,406, 3056
12380,70, 2137
12381,417, 1357
12382,1747, 4429
12383,57, 132
12384,315, 1950
12385,467, 1123
12386,3, 274
12387,494, 3998
12388,388, 4953
12389,25, 3652
12390,1279, 4008
12391,1137, 2136
12392,6, 3089
12393,22, 4630
12394,109, 4437
12395,6, 1817
12396,1416, 3711
12397,1371, 2811
12398,1550, 1645
12399,485, 2694
12400,2083, 2752
12401,532, 1112
12402,506, 860
12403,570, 2633
12404,1375, 3607
12405,539, 573
12406,689, 4287
12407,3381, 4723
12408,1351, 3927
12409,972, 3716
12410,2771, 2942
12411,6, 3023
12412,1287, 2527
12413,3178, 3848
12414,1028, 2825
12415,683, 851
12416,1913, 4365
12417,161, 538
12418,1235, 3499
12419,526, 1127
12420,307, 1758
12421,240, 4439
12422,872, 4033
12423,161, 531
12424,20, 1832
12425,619, 1994
12426,869, 1477
12427,431, 819
12428,6, 570
12429,594, 909
12430,594, 908
12431,1326, 4785
12432,1610, 4428
12433,75, 360
12434,2148, 4371
12435,39, 1042
12436,39, 1045
12437,601, 607
12438,23, 723
12439,14, 4818
12440,170, 189
12441,684, 2482
12442,16, 2749
12443,28, 2023
12444,851, 2254
12445,19, 1689
12446,80, 1771
12447,1102, 3192
12448,1724, 3726
12449,215, 2437
12450,42, 1628
12451,81, 87
12452,130, 595
12453,958, 2650
12454,992, 1459
12455,28, 1056
12456,2595, 4625
12457,394, 2717
12458,1702, 3068
12459,465, 1336
12460,7, 62
12461,1995, 2556
12462,253, 461
12463,1542, 4790
12464,1827, 3241
12465,2543, 3894
12466,10, 598
12467,420, 2083
12468,652, 1619
12469,43, 3572
12470,755, 4999
12471,2, 4964
12472,788, 1552
12473,159, 3467
12474,2561, 4148
12475,2257, 2522
12476,225, 4876
12477,2600, 4522
12478,1115, 3210
12479,163, 443
12480,263, 2485
12481,1336, 3532
12482,107, 179
12483,1417, 3408
12484,42, 55
12485,136, 732
12486,10, 3373
12487,1352, 1566
12488,240, 4298
