Id, Source, Target
3618,0, 42
3619,341, 663
3620,387, 715
3621,330, 539
3622,51, 847
3623,520, 669
3624,4, 452
3625,447, 759
3626,460, 814
3627,2, 304
3628,2, 651
3629,10, 488
3630,192, 332
3631,390, 469
3632,226, 257
3633,2, 658
3634,19, 980
3635,167, 852
3636,172, 300
3637,417, 829
3638,159, 489
3639,271, 1004
3640,264, 335
3641,186, 673
3642,9, 830
3643,475, 586
3644,25, 214
3645,29, 62
3646,324, 688
3647,23, 513
3648,14, 473
3649,281, 734
3650,38, 889
3651,465, 711
3652,721, 799
3653,52, 539
3654,62, 853
3655,599, 978
3656,213, 747
3657,179, 247
3658,288, 621
3659,139, 540
3660,232, 324
3661,255, 486
3662,62, 989
3663,192, 329
3664,36, 935
3665,25, 784
3666,134, 811
3667,22, 804
3668,50, 701
3669,505, 932
3670,816, 969
3671,5, 891
3672,178, 796
3673,39, 398
3674,65, 254
3675,168, 208
3676,149, 1001
3677,212, 645
3678,578, 809
3679,26, 746
3680,255, 557
3681,33, 706
3682,473, 620
3683,22, 81
3684,22, 82
3685,94, 231
3686,242, 851
3687,465, 660
3688,54, 316
3689,232, 922
3690,23, 581
3691,353, 437
3692,299, 571
3693,588, 923
3694,399, 643
3695,379, 778
3696,57, 78
3697,107, 271
3698,7, 8
3699,206, 530
3700,34, 859
3701,940, 945
3702,142, 878
3703,117, 897
3704,86, 410
3705,350, 447
3706,525, 867
3707,437, 792
3708,196, 576
3709,185, 415
3710,46, 429
3711,15, 229
3712,334, 920
3713,151, 455
3714,341, 551
3715,144, 830
3716,241, 586
3717,655, 992
3718,518, 538
3719,25, 353
3720,212, 331
3721,136, 203
3722,420, 774
3723,8, 480
3724,602, 886
3725,8, 296
3726,19, 28
3727,65, 443
3728,16, 518
3729,179, 960
3730,1, 38
3731,1, 36
3732,24, 207
3733,208, 423
3734,199, 994
3735,547, 703
3736,188, 273
3737,180, 370
3738,431, 654
3739,163, 445
3740,15, 37
3741,15, 33
3742,322, 972
3743,95, 736
3744,53, 982
3745,6, 663
3746,520, 550
3747,194, 608
3748,24, 25
3749,1, 3
3750,1, 2
3751,1, 5
3752,1, 4
3753,1, 7
3754,1, 6
3755,3, 761
3756,449, 980
3757,270, 984
3758,210, 316
3759,25, 257
3760,210, 312
3761,127, 408
3762,134, 304
3763,13, 118
3764,13, 116
3765,466, 752
3766,3, 168
3767,577, 932
3768,61, 116
3769,246, 409
3770,10, 286
3771,17, 640
3772,366, 591
3773,372, 620
3774,369, 459
3775,320, 618
3776,18, 471
3777,182, 274
3778,167, 204
3779,12, 435
3780,377, 590
3781,49, 164
3782,17, 513
3783,225, 450
3784,55, 126
3785,216, 615
3786,45, 845
3787,142, 290
3788,729, 795
3789,66, 442
3790,225, 646
3791,5, 552
3792,492, 952
3793,319, 557
3794,41, 905
3795,1, 568
3796,1, 569
3797,754, 913
3798,17, 420
3799,315, 820
3800,10, 750
3801,76, 230
3802,578, 772
3803,26, 67
3804,466, 508
3805,169, 783
3806,26, 60
3807,109, 618
3808,171, 428
3809,1, 740
3810,705, 919
3811,68, 139
3812,12, 238
3813,22, 550
3814,58, 492
3815,9, 30
3816,37, 147
3817,17, 381
3818,630, 987
3819,68, 424
3820,167, 371
3821,12, 73
3822,1, 690
3823,17, 33
3824,0, 977
3825,192, 835
3826,652, 782
3827,34, 66
3828,17, 39
3829,7, 448
3830,628, 631
3831,9, 167
3832,5, 173
3833,1, 364
3834,509, 516
3835,1, 368
3836,199, 731
3837,373, 549
3838,307, 975
3839,5, 607
3840,199, 511
3841,5, 600
3842,864, 952
3843,220, 470
3844,119, 232
3845,540, 976
3846,19, 514
3847,16, 1004
3848,243, 405
3849,35, 63
3850,729, 886
3851,170, 825
3852,507, 597
3853,428, 529
3854,35, 68
3855,7, 143
3856,14, 947
3857,26, 249
3858,135, 779
3859,223, 470
3860,144, 185
3861,112, 152
3862,16, 830
3863,165, 907
3864,15, 55
3865,9, 508
3866,37, 45
3867,32, 141
3868,32, 140
3869,543, 784
3870,252, 397
3871,1, 182
3872,25, 722
3873,72, 93
3874,13, 38
3875,72, 90
3876,2, 222
3877,830, 839
3878,116, 549
3879,154, 515
3880,13, 32
3881,44, 190
3882,166, 273
3883,160, 964
3884,709, 959
3885,8, 79
3886,22, 343
3887,79, 198
3888,21, 726
3889,5, 35
3890,71, 211
3891,567, 832
3892,343, 431
3893,1, 983
3894,334, 786
3895,15, 813
3896,9, 433
3897,296, 544
3898,13, 561
3899,0, 33
3900,529, 836
3901,16, 349
3902,747, 881
3903,129, 352
3904,388, 756
3905,680, 952
3906,615, 788
3907,27, 922
3908,104, 641
3909,51, 834
3910,226, 248
3911,30, 317
3912,2, 318
3913,482, 676
3914,192, 246
3915,88, 302
3916,53, 603
3917,315, 355
3918,698, 916
3919,895, 987
3920,39, 257
3921,195, 510
3922,233, 573
3923,244, 709
3924,53, 355
3925,2, 799
3926,210, 838
3927,370, 965
3928,391, 865
3929,38, 189
3930,47, 205
3931,232, 313
3932,50, 272
3933,418, 1001
3934,187, 243
3935,104, 208
3936,0, 284
3937,36, 182
3938,0, 288
3939,77, 855
3940,583, 922
3941,21, 500
3942,73, 689
3943,801, 911
3944,392, 936
3945,460, 976
3946,35, 691
3947,4, 454
3948,270, 800
3949,281, 926
3950,21, 296
3951,22, 63
3952,87, 748
3953,15, 588
3954,150, 165
3955,88, 637
3956,22, 61
3957,12, 162
3958,123, 745
3959,45, 327
3960,12, 895
3961,185, 350
3962,96, 307
3963,360, 938
3964,202, 395
3965,19, 785
3966,157, 382
3967,209, 356
3968,56, 591
3969,172, 641
3970,177, 662
3971,530, 626
3972,113, 457
3973,736, 857
3974,1, 142
3975,97, 402
3976,36, 271
3977,713, 819
3978,556, 842
3979,785, 854
3980,27, 554
3981,424, 925
3982,6, 472
3983,126, 127
3984,305, 501
3985,40, 596
3986,91, 295
3987,124, 357
3988,77, 205
3989,229, 670
3990,171, 837
3991,160, 759
3992,8, 282
3993,59, 95
3994,91, 103
3995,442, 784
3996,229, 472
3997,43, 191
3998,296, 944
3999,286, 348
4000,307, 689
4001,195, 742
4002,172, 496
4003,151, 262
4004,249, 586
4005,151, 266
4006,709, 993
4007,431, 649
4008,66, 71
4009,79, 445
