Id,Source,Target
4138,583,592
4139,583,615
4140,583,786
4141,584,628
4142,585,631
4143,585,637
4144,585,740
4145,585,825
4146,585,845
4147,585,920
4148,586,696
4149,586,820
4150,586,918
4151,586,969
4152,587,972
4153,587,979
4154,588,608
4155,588,632
4156,588,725
4157,589,601
4158,589,678
4159,589,695
4160,589,847
4161,590,653
4162,590,848
4163,591,620
4164,591,722
4165,591,764
4166,591,969
4167,591,983
4168,592,672
4169,592,673
4170,592,725
4171,592,809
4172,592,870
4173,593,657
4174,593,787
4175,593,905
4176,593,941
4177,593,943
4178,593,999
4179,594,686
4180,594,875
4181,594,901
4182,594,921
4183,594,966
4184,594,972
4185,595,838
4186,596,873
4187,596,995
4188,597,649
4189,597,724
4190,598,617
4191,598,748
4192,598,843
4193,598,878
4194,598,879
4195,598,904
4196,598,911
4197,599,650
4198,600,785
4199,600,787
4200,600,907
4201,600,910
4202,600,915
4203,600,951
4204,601,715
4205,601,747
4206,601,892
4207,602,674
4208,602,984
4209,603,623
4210,603,642
4211,603,647
4212,603,730
4213,603,854
4214,603,877
4215,604,639
4216,604,823
4217,604,883
4218,604,887
4219,604,992
4220,605,640
4221,605,808
4222,605,832
4223,605,971
4224,606,757
4225,606,776
4226,606,777
4227,606,915
4228,607,616
4229,607,628
4230,607,690
4231,607,861
4232,608,810
4233,608,837
4234,608,864
4235,609,751
4236,609,786
4237,609,813
4238,609,826
4239,610,620
4240,610,803
4241,611,641
4242,611,678
4243,611,679
4244,611,718
4245,611,753
4246,611,923
4247,612,750
4248,612,782
4249,612,793
4250,612,878
4251,613,614
4252,613,752
4253,613,787
4254,613,865
4255,614,630
4256,615,649
4257,615,679
4258,615,799
4259,615,845
4260,615,903
4261,616,628
4262,616,663
4263,616,675
4264,616,700
4265,616,754
4266,616,836
4267,616,931
4268,617,619
4269,617,638
4270,617,726
4271,617,813
4272,617,955
4273,618,662
4274,618,850
4275,618,968
4276,618,998
4277,619,659
4278,619,859
4279,620,681
4280,620,705
4281,620,707
4282,620,857
4283,620,963
4284,620,996
4285,621,739
4286,621,765
4287,621,821
4288,621,906
4289,621,911
4290,622,649
4291,622,720
4292,622,746
4293,622,764
4294,622,796
4295,623,696
4296,623,712
4297,623,774
4298,623,906
4299,624,880
4300,624,903
4301,624,951
4302,624,956
4303,624,975
4304,624,983
4305,625,635
4306,625,646
4307,625,838
4308,626,682
4309,626,803
4310,626,804
4311,626,821
4312,627,727
4313,627,772
4314,627,774
4315,627,985
4316,628,928
4317,629,634
4318,629,673
4319,629,735
4320,629,747
4321,629,768
4322,629,846
4323,630,755
4324,630,759
4325,630,795
4326,631,687
4327,631,779
4328,631,800
4329,631,971
4330,632,634
4331,632,667
4332,633,812
4333,633,887
4334,633,946
4335,634,765
4336,634,780
4337,634,823
4338,634,945
4339,635,650
4340,635,722
4341,635,730
4342,635,740
4343,635,753
4344,635,861
4345,635,928
4346,636,842
4347,636,929
4348,636,984
4349,638,649
4350,638,796
4351,638,867
4352,638,920
4353,638,968
4354,639,821
4355,640,676
4356,640,770
4357,640,838
4358,640,903
4359,640,906
4360,640,966
4361,640,979
4362,641,906
4363,641,969
4364,642,941
4365,642,952
4366,642,979
4367,643,672
4368,643,738
4369,643,767
4370,643,875
4371,643,962
4372,644,648
4373,644,698
4374,645,708
4375,645,805
4376,645,920
4377,645,946
4378,646,650
4379,646,682
4380,646,691
4381,646,720
4382,646,753
4383,646,780
4384,647,872
4385,647,968
4386,648,745
4387,648,754
4388,648,783
4389,648,791
4390,649,679
4391,649,725
4392,649,765
4393,649,950
4394,649,983
4395,650,876
4396,650,923
4397,651,684
4398,651,690
4399,651,747
4400,651,878
4401,651,906
4402,652,682
4403,652,695
4404,652,749
4405,653,720
4406,653,806
4407,653,825
4408,653,861
4409,653,897
4410,653,954
4411,653,970
4412,654,970
4413,654,989
4414,655,657
4415,655,706
4416,655,905
4417,656,730
4418,656,749
4419,656,995
4420,656,996
4421,657,676
4422,657,723
4423,657,940
4424,657,994
4425,658,770
4426,658,773
4427,658,857
4428,658,936
4429,659,671
4430,659,705
4431,659,812
4432,659,885
4433,659,928
4434,659,976
4435,660,670
4436,660,806
4437,660,912
4438,660,914
4439,660,936
4440,661,700
4441,661,784
4442,661,995
4443,662,770
4444,662,784
4445,662,806
4446,662,964
4447,663,681
4448,663,682
4449,663,769
4450,663,792
4451,663,836
4452,663,868
4453,663,958
4454,664,732
4455,664,750
4456,664,968
4457,665,785
4458,665,856
4459,665,867
4460,666,750
4461,666,857
4462,667,783
4463,667,880
4464,667,998
4465,668,708
4466,668,792
4467,668,874
4468,669,732
4469,669,790
4470,669,840
4471,669,915
4472,669,956
4473,669,966
4474,670,714
4475,670,817
4476,671,799
4477,672,680
4478,672,696
4479,673,842
4480,673,857
4481,673,923
4482,673,939
4483,673,951
4484,673,959
4485,674,830
4486,674,838
4487,674,912
4488,674,942
4489,675,925
4490,676,720
4491,677,696
4492,677,708
4493,677,832
4494,678,886
4495,678,998
4496,679,792
4497,679,820
4498,679,923
4499,680,720
4500,680,790
4501,680,834
4502,680,888
4503,681,735
4504,681,763
4505,681,982
4506,681,992
4507,682,692
4508,682,735
4509,683,976
4510,683,980
4511,684,821
4512,684,958
4513,685,713
4514,685,714
4515,685,763
4516,685,790
4517,686,699
4518,686,790
4519,686,862
4520,687,820
4521,687,863
4522,687,925
4523,687,948
4524,688,727
4525,688,744
4526,688,872
4527,689,861
4528,689,939
4529,689,948
4530,690,722
4531,691,709
4532,691,743
4533,691,786
4534,691,913
4535,692,860
4536,693,703
4537,693,764
4538,693,826
4539,693,840
4540,693,881
4541,693,895
4542,693,985
4543,694,742
4544,694,807
4545,694,879
4546,694,886
4547,694,985
4548,695,726
4549,695,733
4550,695,770
4551,695,796
4552,696,704
4553,696,982
4554,697,717
4555,698,728
4556,698,905
4557,699,751
4558,699,794
4559,699,804
4560,699,814
4561,699,997
4562,700,734
4563,700,757
4564,700,938
4565,700,947
4566,701,738
4567,701,766
4568,701,773
4569,701,860
4570,701,864
4571,701,890
4572,702,744
4573,702,798
4574,702,964
4575,703,724
4576,703,775
4577,703,909
4578,704,728
4579,704,789
4580,704,870
4581,705,954
4582,706,813
4583,707,719
4584,707,723
4585,707,781
4586,707,968
4587,708,729
4588,708,885
4589,708,896
4590,708,908
4591,709,773
4592,709,811
4593,709,843
4594,709,895
4595,710,732
4596,710,783
4597,710,807
4598,710,824
4599,710,902
4600,711,853
4601,711,882
4602,711,926
4603,712,714
4604,712,868
4605,712,953
4606,712,965
4607,713,729
4608,713,827
4609,714,764
4610,714,766
4611,714,911
4612,715,850
4613,716,819
4614,716,885
4615,716,947
4616,716,993
4617,718,851
4618,719,735
4619,720,773
4620,720,889
4621,720,930
4622,721,750
4623,721,839
4624,721,888
4625,722,747
4626,722,774
4627,722,860
4628,722,970
4629,723,800
4630,723,850
4631,723,888
4632,723,972
4633,724,794
4634,724,866
4635,724,888
4636,725,738
4637,725,860
4638,725,996
4639,726,737
4640,726,874
4641,726,902
4642,727,736
4643,728,774
4644,728,865
4645,728,867
4646,728,889
4647,728,982
4648,729,834
4649,729,969
4650,730,751
4651,730,761
4652,730,827
4653,730,892
4654,730,957
4655,731,746
4656,731,934
4657,732,938
4658,732,950
4659,733,740
4660,733,789
4661,734,828
4662,735,761
4663,735,814
4664,735,868
4665,735,951
4666,736,879
4667,737,828
4668,737,957
4669,738,863
4670,739,823
4671,739,829
4672,740,745
4673,740,866
4674,740,879
4675,740,940
4676,741,786
4677,741,868
4678,742,868
4679,742,948
4680,743,800
4681,743,980
4682,744,764
4683,744,865
4684,744,911
4685,745,869
4686,745,918
4687,745,977
4688,746,836
4689,746,961
4690,746,986
4691,747,835
4692,747,861
4693,747,881
4694,749,763
4695,749,766
4696,749,782
4697,749,821
4698,749,908
4699,749,922
4700,750,813
4701,750,853
4702,750,855
4703,750,959
4704,751,849
4705,751,946
4706,751,957
4707,752,841
4708,753,864
4709,753,874
4710,753,901
4711,754,775
4712,754,856
4713,754,866
4714,754,913
4715,754,995
4716,756,771
4717,757,789
4718,757,866
4719,757,878
4720,757,908
4721,757,984
4722,758,762
4723,758,952
4724,760,770
4725,760,822
4726,760,873
4727,760,986
4728,762,769
4729,762,808
4730,762,825
4731,762,901
4732,762,974
4733,762,988
4734,763,936
4735,764,960
4736,764,963
4737,765,871
4738,765,919
4739,766,786
4740,766,856
4741,767,800
4742,767,986
4743,768,773
4744,768,830
4745,768,993
4746,769,834
4747,769,857
4748,769,880
4749,770,927
4750,770,946
4751,771,965
4752,772,793
4753,772,863
4754,772,955
4755,773,845
4756,773,986
4757,774,911
4758,775,828
4759,775,832
4760,775,863
4761,775,893
4762,775,894
4763,775,907
4764,777,796
4765,777,817
4766,778,952
4767,779,869
4768,780,949
4769,781,804
4770,782,975
4771,783,802
4772,783,926
4773,784,899
4774,784,961
4775,785,871
4776,785,954
4777,787,827
4778,787,879
4779,787,999
4780,788,901
4781,789,943
4782,790,857
4783,790,862
4784,792,832
4785,792,863
4786,792,883
4787,792,961
4788,793,937
4789,793,998
4790,794,813
4791,795,884
4792,796,834
4793,796,840
4794,796,853
4795,796,882
4796,797,873
4797,797,935
4798,798,865
4799,799,968
4800,800,868
4801,800,902
4802,800,931
4803,800,978
4804,801,855
4805,801,915
4806,801,931
4807,802,888
4808,802,908
4809,803,810
4810,803,815
4811,803,888
4812,804,820
4813,804,848
4814,804,873
4815,804,945
4816,806,816
4817,806,937
4818,807,820
4819,807,993
4820,808,814
4821,808,826
4822,810,921
4823,810,961
4824,811,882
4825,811,909
4826,811,948
4827,813,875
4828,813,958
4829,814,914
4830,815,936
4831,816,923
4832,818,952
4833,818,966
4834,818,977
4835,819,828
4836,819,959
4837,820,906
4838,821,870
4839,821,905
4840,822,847
4841,822,865
4842,822,885
4843,823,905
4844,825,924
4845,826,853
4846,826,931
4847,827,930
4848,827,938
4849,827,974
4850,829,837
4851,829,876
4852,829,896
4853,829,943
4854,829,945
4855,830,845
4856,830,891
4857,830,913
4858,830,943
4859,831,908
4860,831,953
4861,831,969
4862,832,863
4863,832,892
4864,833,918
4865,834,871
4866,834,922
4867,835,856
4868,835,955
4869,836,926
4870,836,994
4871,837,892
4872,837,915
4873,837,933
4874,837,981
4875,839,852
4876,839,913
4877,839,949
4878,839,976
4879,839,998
4880,841,987
4881,842,869
4882,842,930
4883,843,987
4884,843,996
4885,844,865
4886,844,906
4887,844,930
4888,845,909
4889,845,924
4890,845,932
4891,845,959
4892,846,873
4893,847,853
4894,851,871
4895,851,961
4896,852,919
4897,852,962
4898,852,997
4899,853,863
4900,853,919
4901,853,921
4902,854,871
4903,854,928
4904,855,887
4905,855,918
4906,856,881
4907,856,982
4908,857,969
4909,857,991
4910,858,876
4911,859,937
4912,861,918
4913,862,894
4914,862,964
4915,862,971
4916,866,991
4917,867,881
4918,867,897
4919,867,912
4920,867,969
4921,867,981
4922,868,871
4923,868,937
4924,869,882
4925,870,882
4926,870,960
4927,871,906
4928,871,942
4929,871,978
4930,872,895
4931,874,989
4932,877,964
4933,877,981
4934,877,991
4935,878,931
4936,878,975
4937,879,963
4938,880,917
4939,881,958
4940,882,921
4941,883,894
4942,883,901
4943,884,955
4944,885,988
4945,886,947
4946,887,903
4947,888,900
4948,888,953
4949,888,964
4950,889,926
4951,889,954
4952,890,919
4953,891,913
4954,892,942
4955,893,914
4956,893,946
4957,893,999
4958,895,959
4959,895,982
4960,896,921
4961,896,940
4962,896,972
4963,897,929
4964,899,907
4965,900,949
4966,900,963
4967,900,976
4968,901,914
4969,901,920
4970,901,926
4971,905,913
4972,905,952
4973,906,937
4974,906,950
4975,907,966
4976,909,939
4977,910,944
4978,912,943
4979,912,990
4980,914,947
4981,919,949
4982,919,950
4983,920,924
4984,920,928
4985,920,955
4986,922,942
4987,923,991
4988,924,965
4989,926,954
4990,927,959
4991,927,973
4992,928,994
4993,929,977
4994,934,988
4995,935,941
4996,935,944
4997,936,966
4998,936,982
4999,936,997
5000,941,986
5001,942,980
5002,942,994
5003,944,948
5004,944,980
5005,946,998
5006,949,960
5007,949,970
5008,954,978
5009,955,963
5010,957,972
5011,960,991
5012,961,972
5013,961,986
5014,961,987
5015,964,973
5016,967,995
5017,971,972
5018,976,991
5019,987,990
