Id,Source,Target
3681,857,2375
3682,857,2881
3683,857,3211
3684,859,2227
3685,859,3021
3686,860,2321
3687,860,3225
3688,860,4058
3689,860,4328
3690,861,2185
3691,861,4943
3692,862,1778
3693,862,3363
3694,862,4413
3695,863,2076
3696,863,2909
3697,863,3298
3698,863,4529
3699,863,4990
3700,864,2056
3701,864,2183
3702,864,2426
3703,864,3239
3704,864,3987
3705,864,4818
3706,865,2003
3707,865,2045
3708,865,3360
3709,865,3855
3710,865,4206
3711,865,4227
3712,866,2233
3713,866,3232
3714,866,4055
3715,867,1454
3716,867,1925
3717,867,2756
3718,867,2991
3719,867,3304
3720,867,3392
3721,868,1196
3722,868,1557
3723,868,2238
3724,868,4359
3725,868,4548
3726,868,4907
3727,869,2060
3728,869,3993
3729,870,1143
3730,870,2424
3731,871,3652
3732,872,1504
3733,872,1684
3734,872,2213
3735,872,3788
3736,872,4304
3737,873,3150
3738,873,4299
3739,874,2012
3740,874,2134
3741,874,2258
3742,875,2643
3743,875,3166
3744,875,3429
3745,876,1506
3746,876,2436
3747,877,2875
3748,878,968
3749,878,4297
3750,878,4399
3751,878,4441
3752,878,4822
3753,879,1577
3754,879,1717
3755,879,2568
3756,879,2776
3757,879,3159
3758,879,3543
3759,879,3574
3760,879,3621
3761,879,3752
3762,880,1600
3763,880,1956
3764,880,3479
3765,880,4112
3766,880,4599
3767,881,1523
3768,881,2069
3769,881,3252
3770,881,4624
3771,882,895
3772,882,967
3773,882,1803
3774,882,3440
3775,882,3455
3776,882,3621
3777,883,1144
3778,883,2128
3779,883,2238
3780,884,1027
3781,884,2110
3782,884,2306
3783,884,3485
3784,885,1228
3785,885,1425
3786,885,1441
3787,885,2080
3788,885,2172
3789,885,2739
3790,885,3446
3791,885,4578
3792,885,4951
3793,886,1535
3794,886,3330
3795,886,3744
3796,887,1016
3797,887,1252
3798,887,1923
3799,887,3762
3800,887,3970
3801,887,3994
3802,888,2220
3803,888,4916
3804,889,929
3805,889,1918
3806,890,2927
3807,890,3247
3808,890,3547
3809,890,4907
3810,891,1057
3811,891,1120
3812,891,3401
3813,892,904
3814,892,1534
3815,892,1964
3816,892,2096
3817,892,3573
3818,892,3587
3819,892,3804
3820,892,3918
3821,892,4460
3822,893,2244
3823,893,2783
3824,893,3252
3825,893,3393
3826,893,3894
3827,893,4749
3828,894,945
3829,894,1957
3830,894,4410
3831,894,4529
3832,895,1663
3833,895,2543
3834,895,2726
3835,895,4245
3836,896,1914
3837,896,2342
3838,896,2642
3839,896,2746
3840,897,4187
3841,897,4897
3842,898,2105
3843,898,2416
3844,898,4346
3845,898,4368
3846,899,1216
3847,899,3699
3848,899,3938
3849,900,2201
3850,900,3533
3851,901,3432
3852,902,2017
3853,902,2187
3854,902,2224
3855,903,1112
3856,903,1903
3857,903,3047
3858,903,3123
3859,903,4013
3860,904,2643
3861,905,1655
3862,905,2125
3863,905,2466
3864,905,2961
3865,905,3048
3866,905,3507
3867,905,4289
3868,906,1563
3869,906,2742
3870,906,3977
3871,906,4233
3872,906,4514
3873,907,1964
3874,908,1082
3875,908,1257
3876,908,1265
3877,908,1339
3878,908,3005
3879,908,3466
3880,908,4839
3881,909,1259
3882,909,1633
3883,909,3040
3884,909,4210
3885,910,1442
3886,910,1469
3887,910,1959
3888,910,4184
3889,911,1404
3890,911,3791
3891,911,3959
3892,911,3974
3893,911,4225
3894,912,1948
3895,912,2691
3896,912,3416
3897,912,4266
3898,913,1903
3899,913,4386
3900,913,4797
3901,914,2607
3902,914,2704
3903,915,1297
3904,915,1461
3905,915,1497
3906,915,2053
3907,915,2751
3908,915,2888
3909,915,3714
3910,915,4163
3911,915,4820
3912,916,2490
3913,916,2525
3914,916,2741
3915,916,2920
3916,916,4031
3917,917,1805
3918,917,2047
3919,917,2591
3920,917,4932
3921,918,1075
3922,918,1545
3923,918,2899
3924,918,3739
3925,919,1705
3926,919,2283
3927,920,953
3928,920,1911
3929,920,2232
3930,920,2374
3931,920,3087
3932,920,4218
3933,921,929
3934,921,1419
3935,921,4344
3936,921,4787
3937,921,4828
3938,921,4829
3939,922,1436
3940,922,2228
3941,922,4500
3942,923,1215
3943,923,4095
3944,924,2091
3945,924,3868
3946,924,4407
3947,925,3788
3948,926,1030
3949,926,1104
3950,926,1452
3951,926,2306
3952,926,2361
3953,926,3057
3954,926,4151
3955,926,4524
3956,926,4683
3957,927,2054
3958,927,3425
3959,927,4032
3960,928,1839
3961,928,2506
3962,928,2755
3963,929,4676
3964,930,1038
3965,930,2434
3966,930,3735
3967,930,4355
3968,930,4743
3969,931,3307
3970,931,4023
3971,931,4837
3972,932,2403
3973,932,3277
3974,932,3729
3975,932,4036
3976,933,1181
3977,933,2757
3978,934,1703
3979,934,3204
3980,934,4085
3981,934,4207
3982,934,4649
3983,934,4811
3984,935,3230
3985,935,3450
3986,935,4481
3987,936,2580
3988,936,2803
3989,936,2973
3990,936,3125
3991,936,3675
3992,936,4652
3993,937,2647
3994,937,2884
3995,937,3782
3996,937,4880
3997,938,2842
3998,939,2368
3999,939,2952
4000,939,3400
4001,939,4332
4002,939,4540
4003,940,1057
4004,940,1070
4005,940,2959
4006,941,1354
4007,941,1653
4008,941,3751
4009,941,4145
4010,942,3035
4011,942,4116
4012,943,2055
4013,943,4527
4014,944,2691
4015,944,3302
4016,945,1662
4017,945,3478
4018,946,1051
4019,946,1330
4020,946,1891
4021,947,1306
4022,947,1738
4023,947,2719
4024,947,2788
4025,947,2889
4026,947,2953
4027,948,3195
4028,949,1182
4029,949,1286
4030,949,1675
4031,949,1949
4032,949,2313
4033,949,3796
4034,949,4199
4035,949,4226
4036,950,2946
4037,950,3294
4038,950,3505
4039,950,4383
4040,951,1554
4041,951,2149
4042,951,2500
4043,951,3827
4044,952,1304
4045,952,2481
4046,952,2868
4047,952,3222
4048,952,3562
4049,952,3948
4050,953,1254
4051,953,1384
4052,953,1602
4053,953,2217
4054,953,3017
4055,953,4485
4056,954,999
4057,954,2505
4058,954,3049
4059,954,3315
4060,954,3893
4061,954,4069
4062,954,4538
4063,954,4832
4064,955,2730
4065,955,3558
4066,956,1364
4067,956,4442
4068,956,4596
4069,958,1768
4070,958,2108
4071,958,2385
4072,958,3838
4073,958,4173
4074,958,4273
4075,959,1380
4076,959,1928
4077,959,2131
4078,959,3493
4079,959,4451
4080,959,4639
4081,960,2785
4082,960,3940
4083,960,4001
4084,961,3219
4085,961,3280
4086,961,4362
4087,962,1411
4088,962,1654
4089,962,2621
4090,962,3353
4091,962,4580
4092,963,1744
4093,963,4395
4094,964,2571
4095,964,2906
4096,964,3803
4097,964,4165
4098,965,1337
4099,965,1593
4100,965,2773
4101,965,3092
4102,965,3780
4103,965,4008
4104,965,4018
4105,966,1048
4106,966,1416
4107,966,2087
4108,966,2738
4109,966,2764
4110,966,2947
4111,966,3523
4112,967,1889
4113,968,2613
4114,968,3409
4115,968,3932
4116,969,1722
4117,969,2724
4118,969,3000
4119,969,3697
4120,970,987
4121,970,1001
4122,970,2655
4123,970,3129
4124,972,3689
4125,973,2402
4126,973,3762
4127,973,3913
4128,973,4420
4129,974,1936
4130,974,2512
4131,974,3478
4132,975,1119
4133,975,1282
4134,975,1999
4135,975,2469
4136,975,3894
4137,975,4214
4138,976,1049
4139,976,4338
4140,976,4423
4141,977,3252
4142,977,3618
4143,977,4648
4144,978,1555
4145,978,3771
4146,978,4996
4147,979,3849
4148,979,4004
4149,980,2348
4150,980,2673
4151,981,2660
4152,981,2748
4153,982,1109
4154,982,1227
4155,982,1736
4156,982,2029
4157,982,3248
4158,982,3388
4159,982,3972
4160,982,4582
4161,983,1978
4162,983,3854
4163,983,4607
4164,984,1363
4165,984,1583
4166,984,4435
4167,984,4637
4168,985,1333
4169,985,1398
4170,985,1547
4171,985,1577
4172,985,2981
4173,985,3713
4174,985,3729
4175,985,3732
4176,985,4341
4177,985,4398
4178,985,4732
4179,986,2669
4180,986,2691
4181,986,3942
4182,987,1813
4183,987,2809
4184,987,3047
4185,987,3726
4186,987,4223
4187,988,1083
4188,988,1201
4189,988,4288
4190,988,4903
4191,989,1235
4192,989,3866
4193,990,2066
4194,991,1184
4195,991,2982
4196,992,2228
4197,992,4769
4198,993,2182
4199,993,2284
4200,993,2787
4201,993,3251
4202,993,4852
4203,994,2122
4204,994,2278
4205,994,2297
4206,994,2478
4207,994,3335
4208,994,4809
4209,995,1282
4210,995,1820
4211,995,4545
4212,995,4548
4213,996,3743
4214,996,3793
4215,996,4334
4216,997,2000
4217,997,2013
4218,997,3813
4219,997,3830
4220,997,4052
4221,997,4344
4222,998,1965
4223,999,2213
4224,999,2906
4225,999,3497
4226,999,4029
4227,1000,1214
4228,1000,1655
4229,1000,1890
4230,1000,4012
4231,1000,4475
4232,1000,4884
4233,1001,1221
4234,1001,2771
4235,1001,3508
4236,1001,3699
4237,1001,4057
4238,1001,4228
4239,1001,4302
4240,1002,1345
4241,1002,2893
4242,1002,3212
4243,1002,3246
4244,1003,1654
4245,1003,2551
4246,1003,3632
4247,1003,3743
4248,1004,1350
4249,1004,1754
4250,1004,1823
4251,1004,2135
4252,1004,2491
4253,1004,2662
4254,1004,2810
4255,1004,3656
4256,1004,3769
4257,1004,3947
4258,1004,4156
4259,1004,4881
4260,1005,1416
4261,1005,3424
4262,1005,3629
4263,1005,3699
4264,1005,4676
4265,1005,4786
4266,1006,2089
4267,1007,1316
4268,1007,1614
4269,1007,2258
4270,1007,4276
4271,1007,4518
4272,1008,1334
4273,1008,2508
4274,1008,3149
4275,1008,3732
4276,1008,4670
4277,1009,3475
4278,1009,4528
4279,1010,1520
4280,1010,1692
4281,1010,1834
4282,1010,1973
4283,1010,2195
4284,1010,2461
4285,1010,3246
4286,1010,3610
4287,1010,3628
4288,1010,4085
4289,1011,1164
4290,1011,1757
4291,1011,2813
4292,1011,2995
4293,1011,4222
4294,1011,4456
4295,1012,1468
4296,1012,2138
4297,1013,1143
4298,1013,1649
4299,1013,3131
4300,1013,4942
4301,1014,2794
4302,1014,3048
4303,1014,3113
4304,1014,3232
4305,1014,4952
4306,1014,4970
4307,1015,2120
4308,1015,3895
4309,1015,4050
4310,1016,2331
4311,1016,2875
4312,1016,2884
4313,1016,4202
4314,1016,4805
4315,1017,1264
4316,1017,1406
4317,1017,2073
4318,1017,2755
4319,1017,4500
4320,1017,4723
4321,1018,1584
4322,1018,2211
4323,1018,3498
4324,1019,1131
4325,1019,1608
4326,1019,1858
4327,1019,2550
4328,1019,3303
4329,1020,1508
4330,1020,4411
4331,1020,4854
4332,1021,1294
4333,1021,1342
4334,1021,1986
4335,1021,2565
4336,1022,1226
4337,1022,2101
4338,1022,2224
4339,1022,3565
4340,1022,3750
4341,1023,1359
4342,1023,1431
4343,1023,1596
4344,1023,2152
4345,1023,3194
4346,1023,4479
4347,1023,4540
4348,1024,1130
4349,1024,1134
4350,1024,2088
4351,1024,3276
4352,1024,4450
4353,1025,1342
4354,1025,3355
4355,1025,4777
4356,1025,4938
4357,1026,1172
4358,1026,1590
4359,1026,3455
4360,1026,3737
4361,1026,4022
4362,1026,4416
4363,1027,1243
4364,1027,3713
4365,1028,2694
4366,1028,2916
4367,1028,3302
4368,1028,4951
4369,1029,1287
4370,1029,2587
4371,1029,4196
4372,1029,4893
4373,1030,1591
4374,1030,3559
4375,1031,1612
4376,1031,2236
4377,1031,3010
4378,1032,1620
4379,1032,2663
4380,1032,3337
4381,1032,3799
4382,1032,4914
4383,1032,4974
4384,1033,2091
4385,1033,2247
4386,1033,2872
4387,1033,3101
4388,1033,3329
4389,1033,4928
4390,1034,2940
4391,1035,2276
4392,1035,2532
4393,1035,3211
4394,1035,4044
4395,1035,4424
4396,1035,4579
4397,1036,2701
4398,1036,4271
4399,1037,1650
4400,1037,1706
4401,1037,4317
4402,1038,1040
4403,1038,2056
4404,1038,4340
4405,1039,2342
4406,1039,2847
4407,1039,3597
4408,1040,4538
4409,1041,1656
4410,1041,4719
4411,1041,4760
4412,1042,1572
4413,1042,2880
4414,1042,3168
4415,1042,4147
4416,1043,1596
4417,1043,2574
4418,1043,3039
4419,1043,3427
4420,1044,4801
4421,1045,1468
4422,1045,1791
4423,1045,1944
4424,1045,2064
4425,1045,2252
4426,1045,2417
4427,1045,3725
4428,1045,3768
4429,1045,4385
4430,1045,4686
4431,1046,1810
4432,1046,2145
4433,1046,2223
4434,1046,2262
4435,1046,2518
4436,1046,4099
4437,1046,4711
4438,1046,4975
4439,1047,2375
4440,1047,4324
4441,1047,4825
4442,1048,2027
4443,1048,2383
4444,1048,2922
4445,1048,4150
4446,1049,1513
4447,1049,2345
4448,1049,2447
4449,1049,2837
4450,1049,4128
4451,1049,4491
4452,1050,2543
4453,1050,2968
4454,1050,4423
4455,1051,2210
4456,1051,2424
4457,1052,1508
4458,1052,1716
4459,1052,1914
4460,1052,2226
4461,1052,3704
4462,1053,2174
4463,1053,2459
4464,1053,2991
4465,1053,4144
4466,1053,4388
4467,1053,4841
4468,1054,1169
4469,1054,1676
4470,1054,1681
4471,1054,4712
4472,1055,1107
4473,1055,3913
4474,1055,4116
4475,1056,1112
4476,1056,3140
4477,1056,3452
4478,1056,4306
4479,1056,4311
4480,1056,4329
4481,1056,4570
4482,1058,3077
4483,1058,3456
4484,1058,3931
4485,1058,4514
4486,1058,4845
4487,1059,1286
4488,1059,2582
4489,1059,3264
4490,1060,1146
4491,1060,3798
4492,1060,4237
4493,1061,2316
4494,1061,2356
4495,1061,2463
4496,1062,2305
4497,1062,2463
4498,1062,2773
4499,1062,3436
4500,1062,3635
4501,1062,4009
4502,1062,4238
4503,1062,4317
4504,1063,2875
4505,1063,3462
4506,1063,3921
4507,1063,4840
4508,1064,1333
4509,1064,1904
4510,1064,2291
4511,1064,2637
4512,1064,4020
4513,1065,1896
4514,1065,2379
4515,1065,3716
4516,1066,1795
4517,1066,2614
4518,1066,4050
4519,1067,1092
4520,1068,1078
4521,1068,2021
4522,1068,2228
4523,1068,2633
4524,1068,4635
4525,1069,2671
4526,1069,2794
4527,1070,1399
4528,1070,2342
4529,1071,1135
4530,1071,1806
4531,1071,2067
4532,1071,3380
4533,1071,4459
4534,1071,4719
4535,1071,4734
4536,1072,1423
4537,1072,1825
4538,1072,2701
4539,1072,4228
4540,1072,4699
4541,1072,4763
4542,1074,1544
4543,1074,2629
4544,1075,1273
4545,1075,2207
4546,1075,2797
4547,1076,2757
4548,1076,4212
4549,1077,1111
4550,1077,1724
4551,1077,4289
4552,1077,4379
4553,1078,1861
4554,1078,2135
4555,1078,2246
4556,1078,3052
4557,1078,3896
4558,1078,4406
4559,1078,4408
4560,1078,4676
4561,1079,1252
4562,1079,1562
4563,1079,2147
4564,1079,4587
4565,1079,4868
4566,1080,3585
4567,1080,4944
4568,1081,2053
4569,1081,2253
4570,1082,2794
4571,1083,1241
4572,1084,2717
4573,1084,4472
4574,1084,4565
4575,1085,2464
4576,1085,2819
4577,1085,2903
4578,1085,2951
4579,1086,1784
4580,1086,4067
4581,1087,3390
4582,1087,4057
4583,1088,1647
4584,1088,3702
4585,1088,4028
4586,1089,1436
4587,1089,1609
4588,1089,2040
4589,1089,4524
4590,1090,1245
4591,1090,3747
4592,1090,3887
4593,1091,1572
4594,1091,2291
4595,1092,2482
4596,1092,4097
4597,1093,1287
4598,1093,3226
4599,1094,1245
4600,1095,2805
4601,1095,4408
4602,1096,1915
4603,1096,3796
4604,1097,3256
4605,1097,3664
4606,1098,1172
4607,1098,2095
4608,1098,2483
4609,1098,4700
4610,1099,1266
4611,1099,1498
4612,1099,1504
4613,1099,2691
4614,1099,3255
4615,1099,3895
4616,1101,2518
4617,1101,4418
4618,1102,2598
4619,1102,2696
4620,1102,3375
4621,1102,3466
4622,1103,1606
4623,1104,1127
4624,1104,1319
4625,1104,1970
4626,1104,2305
4627,1104,4319
4628,1105,1882
4629,1105,2539
4630,1105,4316
4631,1106,1360
4632,1106,1446
4633,1106,1660
4634,1106,2391
4635,1106,2929
4636,1106,3653
4637,1106,4642
4638,1107,2304
4639,1107,3219
4640,1107,4371
4641,1108,1759
4642,1108,3148
4643,1108,3497
4644,1108,4357
4645,1109,1610
4646,1109,2303
4647,1109,2572
4648,1109,2580
4649,1109,3097
4650,1109,4827
4651,1110,3097
4652,1110,3163
4653,1110,3259
4654,1110,3372
4655,1110,3742
4656,1110,4589
4657,1111,1757
4658,1112,1946
4659,1112,2035
4660,1112,2067
4661,1112,4545
4662,1114,2023
4663,1114,2716
4664,1114,2723
4665,1114,3189
4666,1115,2784
4667,1115,4142
4668,1116,1178
4669,1116,2164
4670,1116,3549
4671,1116,4094
4672,1117,1201
4673,1117,1980
4674,1117,3734
4675,1117,4735
4676,1118,3676
4677,1118,4409
4678,1118,4799
4679,1119,2439
4680,1119,3268
4681,1119,4057
4682,1119,4870
4683,1120,1274
4684,1120,1849
4685,1120,2752
4686,1120,3451
4687,1121,1287
4688,1121,4170
4689,1122,2393
4690,1123,1220
4691,1123,1888
4692,1123,2958
4693,1123,3607
4694,1124,1981
4695,1124,2559
4696,1124,2877
4697,1125,1604
4698,1125,2819
4699,1125,4208
4700,1125,4405
4701,1126,3902
4702,1126,4064
4703,1126,4090
4704,1126,4952
4705,1127,2289
4706,1127,2428
4707,1127,3633
4708,1127,4281
4709,1128,1745
4710,1128,2056
4711,1128,2354
4712,1128,2559
4713,1128,3249
4714,1128,3883
4715,1128,4533
4716,1129,1759
4717,1129,3533
4718,1129,4531
4719,1130,1929
4720,1130,2531
4721,1130,4306
4722,1130,4318
4723,1131,3084
4724,1131,4342
4725,1131,4794
4726,1132,2517
4727,1132,3600
4728,1132,4068
4729,1134,1752
4730,1134,3655
4731,1134,4360
4732,1135,1178
4733,1135,1702
4734,1135,2713
4735,1135,3073
4736,1135,4088
4737,1136,1373
4738,1136,1866
4739,1136,1897
4740,1136,2196
4741,1136,2318
4742,1136,3823
4743,1136,4032
4744,1137,1289
4745,1137,1449
4746,1137,2009
4747,1137,2095
4748,1137,2496
4749,1137,3207
4750,1137,3564
4751,1137,4610
4752,1137,4637
4753,1138,1874
4754,1138,3216
4755,1139,4766
4756,1140,4657
4757,1140,4899
4758,1141,2330
4759,1141,4547
4760,1141,4709
4761,1142,2123
4762,1142,2153
4763,1142,2334
4764,1142,2388
4765,1142,2417
4766,1142,4209
4767,1142,4610
4768,1143,1589
4769,1143,1718
4770,1143,1883
4771,1143,2119
4772,1143,2178
4773,1144,4943
4774,1145,1419
4775,1145,2444
4776,1145,3948
4777,1145,4606
4778,1145,4901
4779,1146,2094
4780,1146,2211
4781,1146,4744
4782,1147,3610
4783,1147,4173
4784,1148,1333
4785,1148,3709
4786,1148,4643
4787,1148,4683
4788,1149,2112
4789,1149,2971
4790,1149,4699
4791,1150,3064
4792,1150,3807
4793,1150,4525
4794,1151,1567
4795,1151,1572
4796,1151,1847
4797,1151,1903
4798,1151,3668
4799,1151,4178
4800,1151,4588
4801,1151,4893
4802,1152,1579
4803,1152,2774
4804,1152,3311
4805,1152,4826
4806,1153,1658
4807,1153,1966
4808,1153,4736
4809,1154,2455
4810,1154,3174
4811,1154,3960
4812,1154,4127
4813,1155,1879
4814,1155,3276
4815,1156,2686
4816,1156,2717
4817,1156,2955
4818,1156,3961
4819,1156,4324
4820,1157,2140
4821,1157,3268
4822,1157,4543
4823,1157,4711
4824,1158,2420
4825,1158,2426
4826,1158,4248
4827,1159,1228
4828,1159,2188
4829,1159,3560
4830,1160,1258
4831,1161,1426
4832,1161,2309
4833,1161,2754
4834,1161,4381
4835,1161,4780
4836,1162,1840
4837,1162,2245
4838,1162,2853
4839,1162,4277
4840,1162,4333
4841,1163,4138
4842,1163,4716
4843,1164,1451
4844,1164,1787
4845,1164,3609
4846,1164,4630
4847,1165,1273
4848,1165,2416
4849,1165,3961
4850,1165,4315
4851,1166,1439
4852,1166,1987
4853,1166,2000
4854,1166,2679
4855,1166,3281
4856,1166,4850
4857,1167,1818
4858,1167,2837
4859,1168,3109
4860,1168,3306
4861,1170,2727
4862,1170,3318
4863,1170,4320
4864,1171,1774
4865,1171,1913
4866,1171,2515
4867,1171,2614
4868,1171,3203
4869,1171,3455
4870,1171,3477
4871,1171,3794
4872,1172,2700
4873,1172,2946
4874,1172,3865
4875,1173,2102
4876,1173,2877
4877,1174,2366
4878,1174,2895
4879,1174,4220
4880,1174,4857
4881,1174,4968
4882,1175,1212
4883,1175,1936
4884,1175,4838
4885,1176,1654
4886,1176,3264
4887,1176,4495
4888,1177,2000
4889,1177,2095
4890,1177,2743
4891,1177,4837
4892,1178,2335
4893,1178,2705
4894,1178,2889
4895,1178,3753
4896,1179,1338
4897,1179,1364
4898,1179,1482
4899,1179,1987
4900,1179,2339
4901,1179,3243
4902,1179,3510
4903,1180,2194
4904,1180,2446
4905,1180,4030
4906,1180,4621
4907,1181,1186
4908,1181,1204
4909,1181,2340
4910,1181,4517
4911,1182,1681
4912,1182,2340
4913,1182,3616
4914,1182,4222
4915,1182,4353
4916,1182,4975
4917,1183,2153
4918,1183,2944
4919,1184,2871
4920,1184,3601
4921,1184,4155
4922,1184,4346
4923,1185,3448
4924,1186,2647
4925,1186,3402
4926,1186,3563
4927,1187,1569
4928,1188,2186
4929,1188,2246
4930,1188,3756
4931,1189,2360
4932,1189,2880
4933,1190,1379
4934,1190,2158
4935,1190,3461
4936,1190,4187
4937,1191,1476
4938,1191,2312
4939,1191,2535
4940,1191,2623
4941,1191,4425
4942,1191,4539
4943,1192,2603
4944,1192,3241
4945,1192,4522
4946,1193,1996
4947,1194,1294
4948,1194,1628
4949,1194,3851
4950,1195,3167
4951,1195,3435
4952,1195,3855
4953,1195,4213
4954,1196,2230
4955,1196,2564
4956,1196,3451
4957,1196,4092
4958,1196,4584
4959,1197,1930
4960,1197,3664
4961,1197,4569
4962,1198,1448
4963,1198,1843
4964,1198,1906
4965,1198,2416
4966,1198,2713
4967,1198,4810
4968,1199,4786
4969,1200,3679
4970,1201,3158
4971,1201,4254
4972,1201,4639
4973,1202,1622
4974,1202,1785
4975,1202,2638
4976,1202,3125
4977,1202,3192
4978,1202,3394
4979,1202,4563
4980,1203,2725
4981,1203,3013
4982,1203,4380
4983,1204,1264
4984,1204,3149
4985,1205,3011
4986,1205,3452
4987,1205,4130
4988,1205,4295
4989,1206,1212
4990,1206,3301
4991,1206,3434
4992,1206,3932
4993,1207,2493
4994,1207,3936
4995,1207,4569
4996,1208,1644
4997,1208,1860
4998,1208,2525
4999,1208,2935
5000,1208,4620
5001,1209,1243
5002,1209,1472
5003,1209,1635
5004,1209,2414
5005,1209,4622
5006,1210,2305
5007,1210,4796
5008,1211,1397
5009,1211,2899
5010,1212,1537
5011,1212,3453
5012,1212,4094
5013,1212,4458
5014,1213,2984
5015,1214,3023
5016,1214,3594
5017,1214,4613
5018,1215,1511
5019,1215,2150
5020,1215,2267
5021,1215,2438
5022,1217,3759
5023,1217,4262
5024,1217,4831
5025,1218,1438
5026,1218,3116
5027,1218,4263
5028,1219,1735
5029,1219,3895
5030,1219,4187
5031,1219,4218
5032,1220,1299
5033,1220,1349
5034,1220,2699
5035,1220,4084
5036,1221,1886
5037,1221,2715
5038,1221,2806
5039,1221,3770
5040,1221,3878
5041,1222,1366
5042,1222,1852
5043,1222,1871
5044,1222,2107
5045,1222,2643
5046,1222,2853
5047,1222,3882
5048,1222,4274
5049,1223,1258
5050,1223,1463
5051,1223,1742
5052,1224,1376
5053,1224,1391
5054,1224,3513
5055,1225,1234
5056,1225,2231
5057,1225,2653
5058,1225,3477
5059,1225,3978
5060,1226,3863
5061,1226,4298
5062,1226,4881
5063,1227,1634
5064,1227,2138
5065,1227,3660
5066,1227,3676
5067,1227,3950
5068,1228,3196
5069,1228,4650
5070,1228,4824
5071,1229,2226
5072,1229,2346
5073,1229,2431
5074,1229,2665
5075,1230,1789
5076,1230,2800
5077,1230,2867
5078,1230,3126
5079,1230,3287
5080,1231,1957
5081,1232,1534
5082,1232,2485
5083,1232,2752
5084,1232,3013
5085,1232,3343
5086,1232,4590
5087,1233,2390
5088,1233,3733
5089,1234,1910
5090,1234,4188
5091,1235,2062
5092,1235,2065
5093,1235,3146
5094,1235,3904
5095,1235,4220
5096,1235,4351
5097,1236,2281
5098,1236,3502
5099,1236,3624
5100,1237,2835
5101,1237,2950
5102,1238,2476
5103,1238,2692
5104,1238,2747
5105,1238,3793
5106,1239,4308
5107,1240,1328
5108,1240,2052
5109,1240,3176
5110,1240,3611
5111,1240,4255
5112,1240,4277
5113,1241,1541
5114,1241,2436
5115,1241,3163
5116,1242,4103
5117,1243,1244
5118,1243,1856
5119,1244,1316
5120,1244,2023
5121,1244,2199
5122,1244,3422
5123,1244,4242
5124,1244,4905
5125,1245,1377
5126,1245,2096
5127,1246,1775
5128,1246,2311
5129,1246,2441
5130,1246,2691
5131,1246,3255
5132,1246,4019
5133,1246,4097
5134,1246,4548
5135,1247,2440
5136,1248,1959
5137,1248,4190
5138,1248,4688
5139,1249,2306
5140,1249,3627
5141,1249,3779
5142,1249,3934
5143,1249,3981
5144,1249,4276
5145,1250,1572
5146,1250,4682
5147,1250,4789
5148,1251,1464
5149,1251,2167
5150,1251,2473
5151,1252,3821
5152,1252,4375
5153,1253,2435
5154,1253,4246
5155,1253,4316
5156,1253,4381
5157,1253,4561
5158,1254,2006
5159,1254,2451
5160,1254,3860
5161,1254,4124
5162,1254,4496
5163,1255,2083
5164,1255,2606
5165,1255,2804
5166,1255,2888
5167,1255,3152
5168,1255,4324
5169,1256,2626
5170,1256,3115
5171,1257,4219
5172,1257,4330
5173,1258,1561
5174,1258,3404
5175,1259,1558
5176,1259,2012
5177,1259,2569
5178,1260,2276
5179,1260,2400
5180,1260,4892
5181,1261,1717
5182,1261,2439
5183,1261,2569
5184,1261,2805
5185,1261,4620
5186,1262,1645
5187,1262,2253
5188,1262,4080
5189,1263,1540
5190,1263,3103
5191,1263,4576
5192,1263,4778
5193,1264,2074
5194,1264,3525
5195,1265,2264
5196,1265,2378
5197,1265,2483
5198,1265,2878
5199,1265,3549
5200,1265,3940
5201,1266,1450
5202,1266,3211
5203,1266,4218
5204,1267,1597
5205,1267,2016
5206,1267,3138
5207,1267,4131
5208,1267,4240
5209,1268,1608
5210,1268,1717
5211,1268,3394
5212,1269,1539
5213,1269,2124
5214,1269,3098
5215,1269,3875
5216,1269,4033
5217,1269,4181
5218,1270,1515
5219,1270,4466
5220,1271,3078
5221,1271,3106
5222,1271,3474
5223,1271,3476
5224,1272,2208
5225,1272,2278
5226,1272,2359
5227,1272,2778
5228,1272,3422
5229,1272,3662
5230,1272,4419
5231,1273,1515
5232,1273,2071
5233,1273,3216
5234,1273,3858
5235,1273,3971
5236,1273,4070
5237,1274,3568
5238,1274,4028
5239,1274,4329
5240,1275,1683
5241,1275,2631
5242,1275,3190
5243,1276,2726
5244,1276,3494
5245,1276,3662
5246,1276,4645
5247,1277,1609
5248,1277,1615
5249,1277,4597
5250,1278,1883
5251,1278,3740
5252,1278,4811
5253,1279,2464
5254,1279,3033
5255,1279,3147
5256,1279,3484
5257,1279,3594
5258,1280,1582
5259,1280,1789
5260,1280,2672
5261,1280,3123
5262,1280,3552
5263,1280,3890
5264,1280,4558
5265,1280,4645
5266,1281,2802
5267,1281,4139
5268,1281,4485
5269,1281,4501
5270,1281,4921
5271,1282,2062
5272,1282,4664
5273,1283,1773
5274,1283,3447
5275,1283,3891
5276,1283,4349
5277,1283,4434
5278,1283,4733
5279,1284,1354
5280,1284,2019
5281,1284,2628
5282,1284,2845
5283,1284,3073
5284,1284,3083
5285,1285,1342
5286,1285,1640
5287,1285,2170
5288,1285,2861
5289,1287,1782
5290,1287,3850
5291,1287,4257
5292,1287,4415
5293,1287,4830
5294,1287,4867
5295,1288,2172
5296,1288,2328
