Id,Source,Target
12860,1511,2168
12861,1511,3781
12862,1511,3819
12863,1511,4579
12864,1512,2545
12865,1512,2684
12866,1512,2694
12867,1512,2986
12868,1512,4191
12869,1512,4404
12870,1512,4664
12871,1513,2965
12872,1514,1556
12873,1514,1883
12874,1514,1972
12875,1514,2651
12876,1514,2700
12877,1514,3606
12878,1514,3622
12879,1514,4065
12880,1514,4394
12881,1514,4459
12882,1514,4494
12883,1515,2143
12884,1515,2365
12885,1515,2962
12886,1515,2968
12887,1515,3581
12888,1515,3864
12889,1515,3951
12890,1515,3954
12891,1515,4203
12892,1515,4597
12893,1515,4603
12894,1515,4829
12895,1516,1617
12896,1516,1658
12897,1516,2467
12898,1516,3328
12899,1516,3347
12900,1516,4619
12901,1516,4839
12902,1517,2092
12903,1517,2846
12904,1517,3184
12905,1517,3334
12906,1517,3387
12907,1517,3595
12908,1517,4027
12909,1518,1756
12910,1518,2421
12911,1518,2530
12912,1518,3031
12913,1518,3337
12914,1518,3684
12915,1518,4729
12916,1518,4857
12917,1518,4946
12918,1519,4086
12919,1520,2209
12920,1520,4039
12921,1520,4289
12922,1520,4819
12923,1521,1568
12924,1521,2284
12925,1521,2584
12926,1521,3335
12927,1521,4119
12928,1521,4343
12929,1522,1613
12930,1522,2697
12931,1522,3210
12932,1522,3484
12933,1522,3951
12934,1522,4954
12935,1523,1893
12936,1523,2417
12937,1523,2961
12938,1523,3704
12939,1523,4465
12940,1524,1792
12941,1524,2256
12942,1524,2413
12943,1524,3100
12944,1524,4442
12945,1525,1556
12946,1525,1788
12947,1525,2552
12948,1525,2824
12949,1525,4153
12950,1525,4208
12951,1526,1615
12952,1526,2181
12953,1526,2950
12954,1526,3882
12955,1526,4359
12956,1526,4435
12957,1527,1730
12958,1527,2358
12959,1527,3021
12960,1527,3345
12961,1527,3754
12962,1527,4314
12963,1528,1597
12964,1528,1831
12965,1528,2203
12966,1528,3628
12967,1528,3652
12968,1528,3688
12969,1528,4919
12970,1529,2197
12971,1529,3667
12972,1529,3792
12973,1529,3957
12974,1529,4183
12975,1529,4572
12976,1529,4667
12977,1530,1554
12978,1530,1975
12979,1530,2160
12980,1530,3788
12981,1530,3856
12982,1530,4029
12983,1531,2167
12984,1531,2312
12985,1531,2686
12986,1531,2709
12987,1531,2794
12988,1531,3100
12989,1531,3458
12990,1531,3562
12991,1531,3937
12992,1531,4529
12993,1531,4586
12994,1532,2893
12995,1532,3311
12996,1533,1605
12997,1533,2867
12998,1533,2891
12999,1533,3131
13000,1533,3283
13001,1533,4497
13002,1533,4700
13003,1534,2734
13004,1534,3847
13005,1534,4312
13006,1535,2073
13007,1535,2228
13008,1535,2571
13009,1535,4039
13010,1535,4087
13011,1535,4968
13012,1536,1622
13013,1536,1798
13014,1536,2262
13015,1536,2541
13016,1536,3989
13017,1536,4153
13018,1536,4961
13019,1537,2666
13020,1537,2684
13021,1537,3501
13022,1537,4343
13023,1537,4435
13024,1538,2027
13025,1538,2984
13026,1538,3067
13027,1538,3401
13028,1538,3735
13029,1538,4391
13030,1538,4810
13031,1539,2047
13032,1539,3657
13033,1539,4637
13034,1540,1581
13035,1540,2878
13036,1540,3354
13037,1540,3452
13038,1540,3497
13039,1540,3794
13040,1540,3943
13041,1541,2514
13042,1541,2924
13043,1541,2999
13044,1541,3011
13045,1541,4450
13046,1542,1674
13047,1542,2943
13048,1542,3056
13049,1542,3568
13050,1542,3570
13051,1542,4143
13052,1543,1911
13053,1543,1944
13054,1543,3187
13055,1543,4251
13056,1543,4432
13057,1543,4434
13058,1543,4603
13059,1544,2345
13060,1544,3120
13061,1544,4862
13062,1545,1791
13063,1545,2122
13064,1545,2519
13065,1545,3717
13066,1545,3819
13067,1545,4424
13068,1545,4913
13069,1546,1777
13070,1546,1819
13071,1546,2111
13072,1546,2256
13073,1546,2678
13074,1546,2777
13075,1546,2806
13076,1546,3378
13077,1546,4475
13078,1546,4911
13079,1547,1974
13080,1547,2269
13081,1547,2704
13082,1547,3432
13083,1547,3663
13084,1547,3794
13085,1547,3799
13086,1547,3847
13087,1547,4353
13088,1547,4575
13089,1547,4760
13090,1548,4935
13091,1549,1730
13092,1549,2313
13093,1549,2471
13094,1549,2570
13095,1549,3232
13096,1549,4307
13097,1549,4391
13098,1549,4781
13099,1549,4883
13100,1549,4887
13101,1550,1705
13102,1550,1753
13103,1550,2209
13104,1550,2282
13105,1550,2416
13106,1550,2511
13107,1550,2572
13108,1550,2786
13109,1550,3263
13110,1550,3676
13111,1550,3727
13112,1551,2800
13113,1551,3135
13114,1551,3460
13115,1551,3508
13116,1551,3893
13117,1551,4054
13118,1551,4680
13119,1552,2333
13120,1552,2337
13121,1552,2350
13122,1552,2894
13123,1552,3183
13124,1552,3231
13125,1552,3551
13126,1552,3594
13127,1552,3713
13128,1552,3947
13129,1553,1909
13130,1553,3113
13131,1553,3801
13132,1553,4492
13133,1553,4520
13134,1554,1748
13135,1554,2619
13136,1554,2711
13137,1554,3264
13138,1554,3792
13139,1554,4198
13140,1554,4507
13141,1555,1828
13142,1555,2164
13143,1555,2830
13144,1555,3176
13145,1555,3573
13146,1555,3638
13147,1555,3789
13148,1555,3869
13149,1555,3901
13150,1555,4548
13151,1556,1594
13152,1556,2529
13153,1556,2738
13154,1556,4472
13155,1556,4669
13156,1556,4944
13157,1557,2581
13158,1557,2719
13159,1557,3054
13160,1557,3170
13161,1557,3575
13162,1557,3751
13163,1557,4147
13164,1558,2556
13165,1558,2795
13166,1558,3597
13167,1559,3691
13168,1559,3848
13169,1559,4778
13170,1559,4987
13171,1560,1846
13172,1560,2249
13173,1560,2330
13174,1560,2362
13175,1560,2432
13176,1560,2594
13177,1560,2794
13178,1560,3498
13179,1560,3700
13180,1560,4743
13181,1561,1656
13182,1561,3504
13183,1561,3700
13184,1561,4713
13185,1562,3420
13186,1562,3458
13187,1562,3747
13188,1562,3756
13189,1562,4307
13190,1562,4756
13191,1562,4812
13192,1563,1984
13193,1563,2148
13194,1563,2405
13195,1563,3498
13196,1563,3906
13197,1563,3920
13198,1563,4176
13199,1563,4399
13200,1563,4539
13201,1564,1664
13202,1564,2529
13203,1564,2783
13204,1564,3157
13205,1564,3467
13206,1564,3550
13207,1564,4398
13208,1564,4855
13209,1565,2094
13210,1565,2214
13211,1565,2283
13212,1565,2751
13213,1565,2766
13214,1565,3506
13215,1565,3634
13216,1565,3761
13217,1565,3786
13218,1565,4331
13219,1565,4631
13220,1566,2582
13221,1566,2933
13222,1566,3607
13223,1566,3690
13224,1566,4261
13225,1566,4465
13226,1567,1669
13227,1567,3156
13228,1567,3252
13229,1567,3424
13230,1567,4570
13231,1568,2095
13232,1568,2523
13233,1568,3365
13234,1568,3467
13235,1568,4023
13236,1568,4292
13237,1569,1934
13238,1569,2112
13239,1569,2229
13240,1569,2658
13241,1569,2695
13242,1569,3030
13243,1569,4796
13244,1569,4897
13245,1570,2031
13246,1570,2455
13247,1570,2532
13248,1570,2730
13249,1570,3356
13250,1570,3734
13251,1570,3843
13252,1570,4797
13253,1570,4900
13254,1571,2096
13255,1571,2322
13256,1571,2813
13257,1571,2927
13258,1571,3749
13259,1571,3883
13260,1571,3917
13261,1571,4045
13262,1571,4321
13263,1571,4579
13264,1572,2000
13265,1572,3581
13266,1572,3730
13267,1572,3907
13268,1572,4136
13269,1572,4564
13270,1572,4737
13271,1572,4931
13272,1573,2873
13273,1573,3077
13274,1573,3559
13275,1573,4086
13276,1573,4088
13277,1574,2916
13278,1574,3830
13279,1574,4376
13280,1574,4835
13281,1575,1702
13282,1575,2723
13283,1575,2948
13284,1575,3202
13285,1575,3968
13286,1575,3985
13287,1575,4874
13288,1576,2041
13289,1576,2066
13290,1576,2347
13291,1576,2889
13292,1576,3721
13293,1576,4480
13294,1576,4917
13295,1577,1773
13296,1577,2754
13297,1577,3672
13298,1577,3819
13299,1577,3882
13300,1577,4196
13301,1577,4619
13302,1578,1633
13303,1578,2121
13304,1578,4369
13305,1578,4413
13306,1578,4727
13307,1579,1886
13308,1579,2035
13309,1579,2569
13310,1579,3738
13311,1579,4255
13312,1579,4402
13313,1579,4996
13314,1580,1964
13315,1580,2131
13316,1580,2434
13317,1580,3001
13318,1580,3625
13319,1580,3805
13320,1580,3838
13321,1580,3891
13322,1580,4388
13323,1580,4981
13324,1581,1871
13325,1581,2664
13326,1581,2883
13327,1581,3290
13328,1581,3613
13329,1581,4440
13330,1581,4742
13331,1581,4862
13332,1582,2721
13333,1582,3224
13334,1582,3715
13335,1582,3743
13336,1582,3776
13337,1582,3966
13338,1582,4085
13339,1582,4267
13340,1582,4771
13341,1582,4851
13342,1583,1646
13343,1583,2393
13344,1583,2720
13345,1583,3507
13346,1583,3772
13347,1583,3825
13348,1583,3917
13349,1583,4295
13350,1584,2506
13351,1584,2896
13352,1584,3401
13353,1584,3413
13354,1584,3716
13355,1584,4483
13356,1584,4622
13357,1585,1700
13358,1585,1796
13359,1585,3587
13360,1585,3895
13361,1585,3912
13362,1586,2846
13363,1586,3101
13364,1586,3637
13365,1586,3665
13366,1586,4465
13367,1587,1726
13368,1587,2839
13369,1587,3344
13370,1587,4671
13371,1588,1737
13372,1588,1867
13373,1588,2362
13374,1588,2418
13375,1588,2632
13376,1588,2692
13377,1588,2710
13378,1588,3074
13379,1588,3251
13380,1588,3272
13381,1588,3416
13382,1588,3894
13383,1589,1836
13384,1589,2536
13385,1589,2616
13386,1589,3448
13387,1589,3651
13388,1589,4520
13389,1590,1834
13390,1590,2997
13391,1590,3230
13392,1590,3390
13393,1590,3584
13394,1590,3747
13395,1590,3997
13396,1590,4198
13397,1590,4223
13398,1590,4507
13399,1591,2158
13400,1591,2446
13401,1591,2571
13402,1591,2767
13403,1591,2857
13404,1591,3155
13405,1591,4341
13406,1591,4676
13407,1592,2206
13408,1592,2799
13409,1592,3378
13410,1592,3563
13411,1592,4037
13412,1592,4214
13413,1592,4944
13414,1593,1816
13415,1593,2408
13416,1593,2698
13417,1593,3219
13418,1593,3273
13419,1593,3451
13420,1593,4185
13421,1594,1829
13422,1594,1887
13423,1594,2805
13424,1594,3359
13425,1594,3528
13426,1594,3881
13427,1594,3971
13428,1594,4123
13429,1594,4146
13430,1594,4395
13431,1594,4737
13432,1595,1777
13433,1595,2125
13434,1595,2479
13435,1595,3617
13436,1595,3870
13437,1595,4368
13438,1595,4506
13439,1596,1816
13440,1596,1829
13441,1596,2753
13442,1596,3056
13443,1596,3108
13444,1596,3529
13445,1596,3857
13446,1596,4052
13447,1597,1924
13448,1597,2703
13449,1597,2834
13450,1597,3162
13451,1597,3663
13452,1597,3876
13453,1597,4289
13454,1598,3145
13455,1598,3192
13456,1598,3451
13457,1598,3524
13458,1598,4035
13459,1599,1883
13460,1599,2019
13461,1599,2236
13462,1599,2349
13463,1599,2421
13464,1599,3012
13465,1599,4331
13466,1600,2450
13467,1600,2907
13468,1600,3053
13469,1600,3113
13470,1600,4222
13471,1601,1809
13472,1601,2081
13473,1601,2292
13474,1601,2843
13475,1601,3931
13476,1601,4427
13477,1601,4488
13478,1601,4565
13479,1601,4672
13480,1602,1933
13481,1602,2179
13482,1602,2440
13483,1602,2498
13484,1602,2799
13485,1602,2873
13486,1602,3860
13487,1602,3960
13488,1602,4110
13489,1602,4339
13490,1603,2253
13491,1603,2287
13492,1603,2482
13493,1603,2646
13494,1603,3319
13495,1603,3813
13496,1603,4357
13497,1603,4515
13498,1603,4905
13499,1604,2713
13500,1604,2973
13501,1604,3051
13502,1604,4267
13503,1605,2934
13504,1605,3154
13505,1605,3356
13506,1605,3412
13507,1605,3462
13508,1605,4241
13509,1605,4374
13510,1605,4649
13511,1605,4998
13512,1606,2251
13513,1606,2624
13514,1606,2757
13515,1606,3917
13516,1606,4593
13517,1606,4719
13518,1606,4740
13519,1607,1621
13520,1607,1914
13521,1607,2193
13522,1607,2483
13523,1607,3022
13524,1607,4381
13525,1607,4708
13526,1608,1952
13527,1608,2337
13528,1608,2647
13529,1608,3079
13530,1608,3152
13531,1608,3813
13532,1608,4998
13533,1609,2798
13534,1609,3823
13535,1609,4594
13536,1610,2147
13537,1610,2483
13538,1610,2484
13539,1610,2518
13540,1610,2526
13541,1610,2750
13542,1610,2843
13543,1610,3946
13544,1610,4443
13545,1611,1661
13546,1611,3101
13547,1611,4442
13548,1611,4705
13549,1612,2575
13550,1612,2821
13551,1612,3124
13552,1612,3289
13553,1612,4011
13554,1612,4185
13555,1612,4217
13556,1613,2642
13557,1613,3545
13558,1613,3735
13559,1613,4356
13560,1614,2430
13561,1614,2807
13562,1614,3381
13563,1614,3567
13564,1614,3910
13565,1614,4454
13566,1614,4843
13567,1615,2489
13568,1615,2707
13569,1615,2922
13570,1615,3695
13571,1615,3715
13572,1615,3888
13573,1616,3691
13574,1616,4062
13575,1617,2911
13576,1617,3047
13577,1617,3881
13578,1617,4571
13579,1618,1653
13580,1618,2370
13581,1618,2594
13582,1618,2855
13583,1618,4132
13584,1618,4197
13585,1618,4699
13586,1618,4802
13587,1619,1640
13588,1619,1965
13589,1619,2461
13590,1619,2571
13591,1619,3153
13592,1619,3659
13593,1619,4177
13594,1620,1759
13595,1620,1928
13596,1620,3022
13597,1620,3635
13598,1620,3924
13599,1620,4142
13600,1620,4447
13601,1621,1773
13602,1621,3137
13603,1621,3832
13604,1621,4111
13605,1621,4419
13606,1621,4698
13607,1622,1741
13608,1622,1981
13609,1622,2068
13610,1622,2160
13611,1622,2883
13612,1622,2968
13613,1622,2981
13614,1622,3323
13615,1622,4600
13616,1623,2425
13617,1623,2905
13618,1623,4346
13619,1623,4988
13620,1624,1872
13621,1624,2148
13622,1624,2908
13623,1624,3438
13624,1624,3747
13625,1624,3898
13626,1624,4073
13627,1624,4171
13628,1624,4728
13629,1625,2008
13630,1625,2335
13631,1625,2872
13632,1625,3269
13633,1625,3768
13634,1625,4396
13635,1625,4509
13636,1626,2028
13637,1626,2328
13638,1626,2645
13639,1626,3111
13640,1626,3159
13641,1626,3739
13642,1626,3930
13643,1626,4349
13644,1627,2816
13645,1627,2854
13646,1627,3432
13647,1627,3515
13648,1628,2561
13649,1628,3105
13650,1629,2325
13651,1629,3039
13652,1629,3511
13653,1629,3867
13654,1629,4025
13655,1629,4103
13656,1629,4209
13657,1629,4262
13658,1629,4427
13659,1630,2404
13660,1630,2780
13661,1630,2936
13662,1630,3111
13663,1630,3648
13664,1630,4707
13665,1630,4773
13666,1630,4938
13667,1631,3331
13668,1631,3395
13669,1631,4259
13670,1632,2188
13671,1632,2322
13672,1632,2426
13673,1632,2698
13674,1632,3820
13675,1632,4466
13676,1632,4811
13677,1632,4916
13678,1633,2619
13679,1633,2873
13680,1633,3028
13681,1633,4232
13682,1634,2473
13683,1634,2839
13684,1634,3765
13685,1634,4158
13686,1634,4217
13687,1634,4709
13688,1635,1886
13689,1635,2903
13690,1635,3169
13691,1636,2744
13692,1636,2801
13693,1636,3027
13694,1636,3836
13695,1636,4192
13696,1637,2384
13697,1637,3102
13698,1638,2524
13699,1638,3162
13700,1638,3202
13701,1638,3858
13702,1638,4945
13703,1638,4964
13704,1639,1841
13705,1639,2265
13706,1639,2345
13707,1639,2736
13708,1639,3105
13709,1639,3274
13710,1639,4055
13711,1639,4154
13712,1640,2072
13713,1640,2680
13714,1640,2752
13715,1640,2776
13716,1640,3480
13717,1640,3516
13718,1640,3620
13719,1640,3794
13720,1640,3918
13721,1640,4119
13722,1640,4476
13723,1640,4842
13724,1641,3734
13725,1641,3891
13726,1641,4884
13727,1641,4901
13728,1642,1891
13729,1642,1991
13730,1642,2328
13731,1642,2529
13732,1642,3940
13733,1642,4919
13734,1643,3161
13735,1643,3574
13736,1643,3661
13737,1643,3707
13738,1643,3825
13739,1643,3980
13740,1643,4360
13741,1644,1995
13742,1644,2093
13743,1644,2608
13744,1644,2637
13745,1644,2943
13746,1644,3382
13747,1644,4188
13748,1644,4568
13749,1644,4780
13750,1645,3067
13751,1645,3142
13752,1645,3481
13753,1645,3828
13754,1645,3939
13755,1645,4316
13756,1646,1687
13757,1646,1974
13758,1646,2025
13759,1646,2080
13760,1646,2175
13761,1646,3031
13762,1646,3183
13763,1646,3464
13764,1646,3590
13765,1646,4122
13766,1646,4669
13767,1647,1805
13768,1647,2659
13769,1647,3205
13770,1647,3631
13771,1647,3840
13772,1648,2978
13773,1648,3080
13774,1648,3827
13775,1648,4498
13776,1649,2119
13777,1649,2464
13778,1649,2766
13779,1649,3197
13780,1649,3581
13781,1649,4043
13782,1649,4525
13783,1650,1769
13784,1650,1788
13785,1650,2102
13786,1650,3236
13787,1650,3698
13788,1650,3855
13789,1650,4014
13790,1650,4665
13791,1651,2754
13792,1651,2771
13793,1651,2778
13794,1651,3315
13795,1651,3382
13796,1651,3446
13797,1651,4511
13798,1652,3538
13799,1652,4065
13800,1652,4253
13801,1653,2107
13802,1653,2666
13803,1653,3118
13804,1653,4068
13805,1653,4146
13806,1653,4174
13807,1653,4373
13808,1653,4549
13809,1653,4847
13810,1653,4961
13811,1654,1849
13812,1654,2023
13813,1654,2055
13814,1654,3309
13815,1654,3324
13816,1654,3436
13817,1654,3908
13818,1654,4332
13819,1654,4535
13820,1655,1697
13821,1655,2328
13822,1655,2593
13823,1655,2668
13824,1655,2865
13825,1655,2900
13826,1655,3607
13827,1655,3792
13828,1655,4961
13829,1656,1787
13830,1656,2145
13831,1656,2901
13832,1656,3225
13833,1656,3791
13834,1656,4308
13835,1656,4970
13836,1657,1854
13837,1657,2625
13838,1657,2907
13839,1657,3692
13840,1657,3986
13841,1658,1782
13842,1658,1942
13843,1658,2477
13844,1658,2746
13845,1658,3024
13846,1658,3289
13847,1658,3464
13848,1658,4473
13849,1658,4534
13850,1658,4750
13851,1658,4998
13852,1659,2028
13853,1659,2767
13854,1659,3371
13855,1660,1959
13856,1660,2224
13857,1660,2828
13858,1660,3342
13859,1660,4137
13860,1660,4487
13861,1661,3358
13862,1661,3546
13863,1661,4865
13864,1662,2492
13865,1662,2618
13866,1662,4017
13867,1662,4089
13868,1662,4900
13869,1663,1776
13870,1663,2160
13871,1663,2317
13872,1663,3302
13873,1663,3410
13874,1663,3710
13875,1663,4067
13876,1664,3024
13877,1664,3668
13878,1664,4016
13879,1664,4384
13880,1664,4579
13881,1665,3619
13882,1665,4202
13883,1665,4596
13884,1665,4742
13885,1666,2515
13886,1666,3050
13887,1666,3151
13888,1666,3495
13889,1666,4151
13890,1666,4194
13891,1667,1898
13892,1667,1927
13893,1667,3179
13894,1667,3783
13895,1667,4096
13896,1667,4948
13897,1668,1763
13898,1668,3122
13899,1668,3662
13900,1668,4653
13901,1669,2380
13902,1669,3043
13903,1669,3430
13904,1669,4453
13905,1669,4799
13906,1670,1999
13907,1670,2022
13908,1670,3043
13909,1670,4322
13910,1670,4409
13911,1670,4558
13912,1671,2206
13913,1671,2525
13914,1671,3428
13915,1671,3542
13916,1671,4107
13917,1671,4565
13918,1671,4751
13919,1671,4901
13920,1672,2332
13921,1672,2522
13922,1672,2918
13923,1672,3005
13924,1672,4062
13925,1672,4287
13926,1672,4295
13927,1673,1772
13928,1673,1927
13929,1673,2506
13930,1673,2667
13931,1673,2849
13932,1673,4560
13933,1673,4767
13934,1674,1687
13935,1674,2161
13936,1674,2725
13937,1674,2974
13938,1674,3862
13939,1674,3965
13940,1674,4188
13941,1674,4828
13942,1675,1712
13943,1675,3754
13944,1676,1704
13945,1676,2655
13946,1676,2904
13947,1676,2950
13948,1676,3200
13949,1676,3217
13950,1676,3265
13951,1676,3614
13952,1677,1810
13953,1677,2193
13954,1677,2586
13955,1677,3661
13956,1677,4493
13957,1677,4583
13958,1678,2155
13959,1678,2276
13960,1678,2326
13961,1678,2467
13962,1678,2720
13963,1678,3388
13964,1678,4768
13965,1679,1753
13966,1679,2800
13967,1679,3544
13968,1679,4000
13969,1679,4207
13970,1679,4295
13971,1679,4813
13972,1679,4824
13973,1680,1825
13974,1680,2960
13975,1680,3774
13976,1680,4104
13977,1680,4807
13978,1680,4825
13979,1681,2679
13980,1681,4135
13981,1682,1869
13982,1682,1980
13983,1682,2367
13984,1682,2678
13985,1682,2733
13986,1682,3862
13987,1682,4234
13988,1682,4296
13989,1682,4672
13990,1683,2532
13991,1683,3816
13992,1683,4303
13993,1683,4683
13994,1683,4726
13995,1683,4916
13996,1684,1750
13997,1684,2224
13998,1684,3864
13999,1684,3973
14000,1684,4737
14001,1684,4768
14002,1685,2161
14003,1685,2655
14004,1685,2825
14005,1685,3041
14006,1685,3783
14007,1685,4201
14008,1685,4317
14009,1685,4335
14010,1686,1877
14011,1686,2309
14012,1686,2566
14013,1686,2654
14014,1686,3073
14015,1686,3106
14016,1686,4263
14017,1686,4717
14018,1686,4926
14019,1687,1832
14020,1687,1901
14021,1687,2071
14022,1687,3307
14023,1687,3954
14024,1687,4630
14025,1687,4712
14026,1687,4880
14027,1688,2234
14028,1688,2326
14029,1688,2399
14030,1688,2421
14031,1688,4779
14032,1688,4894
14033,1688,4968
14034,1689,1715
14035,1689,1809
14036,1689,2188
14037,1689,2533
14038,1689,2663
14039,1689,2940
14040,1689,3082
14041,1689,3356
14042,1689,3712
14043,1690,2588
14044,1690,2972
14045,1690,3504
14046,1690,4450
14047,1690,4855
14048,1691,2454
14049,1691,2729
14050,1691,2896
14051,1691,3197
14052,1691,3981
14053,1691,4663
14054,1692,1873
14055,1692,2517
14056,1692,3511
14057,1692,3702
14058,1692,3767
14059,1692,4027
14060,1692,4123
14061,1692,4231
14062,1693,3018
14063,1693,3857
14064,1693,4520
14065,1693,4733
14066,1693,4930
14067,1694,1864
14068,1694,2119
14069,1694,2192
14070,1694,2792
14071,1694,2941
14072,1694,3016
14073,1694,3288
14074,1694,3290
14075,1694,4255
14076,1695,1817
14077,1695,2000
14078,1695,2392
14079,1695,3175
14080,1695,3219
14081,1695,3485
14082,1695,3666
14083,1695,4630
14084,1695,4809
14085,1695,4887
14086,1696,1764
14087,1696,3708
14088,1696,4015
14089,1697,2025
14090,1697,2285
14091,1697,2656
14092,1697,3147
14093,1697,3454
14094,1697,3532
14095,1697,4344
14096,1697,4389
14097,1697,4808
14098,1697,4971
14099,1698,2114
14100,1698,2149
14101,1698,2360
14102,1698,3994
14103,1698,4165
14104,1698,4172
14105,1698,4251
14106,1698,4320
14107,1699,1930
14108,1699,2325
14109,1699,2339
14110,1699,2426
14111,1699,2546
14112,1699,2716
14113,1699,2736
14114,1699,3009
14115,1699,3609
14116,1699,4576
14117,1699,4794
14118,1700,1780
14119,1700,2069
14120,1700,2217
14121,1700,2368
14122,1700,2963
14123,1700,3266
14124,1700,3544
14125,1701,1973
14126,1701,2439
14127,1701,2894
14128,1701,4102
14129,1702,2317
14130,1702,3295
14131,1702,3891
14132,1702,4599
14133,1703,1821
14134,1703,3230
14135,1703,4064
14136,1703,4254
14137,1703,4796
14138,1704,2844
14139,1704,3286
14140,1704,3446
14141,1704,3890
14142,1704,4132
14143,1704,4424
14144,1704,4749
14145,1704,4973
14146,1705,4434
14147,1705,4519
14148,1705,4631
14149,1705,4936
14150,1706,3450
14151,1706,3554
14152,1706,4456
14153,1706,4997
14154,1707,1852
14155,1707,2934
14156,1707,3316
14157,1707,4233
14158,1707,4798
14159,1707,4848
14160,1708,1958
14161,1708,2396
14162,1708,2692
14163,1708,2804
14164,1708,2914
14165,1708,4121
14166,1708,4753
14167,1708,4973
14168,1709,2245
14169,1709,2742
14170,1709,3073
14171,1709,3482
14172,1709,4211
14173,1710,1714
14174,1710,1732
14175,1710,1816
14176,1710,1885
14177,1710,3154
14178,1710,3393
14179,1710,3505
14180,1710,3602
14181,1710,4028
14182,1710,4123
14183,1710,4206
14184,1710,4622
14185,1710,4713
14186,1710,4734
14187,1710,4860
14188,1711,1859
14189,1711,1986
14190,1711,2511
14191,1711,3366
14192,1711,3866
14193,1711,4053
14194,1711,4185
14195,1711,4334
14196,1711,4823
14197,1711,4858
14198,1712,2176
14199,1712,2457
14200,1712,2581
14201,1712,2881
14202,1712,3006
14203,1712,3018
14204,1712,3237
14205,1712,3740
14206,1712,3826
14207,1712,4059
14208,1712,4221
14209,1712,4233
14210,1712,4405
14211,1712,4611
14212,1712,4656
14213,1712,4659
14214,1712,4771
14215,1713,2050
14216,1713,2283
14217,1713,2828
14218,1713,2903
14219,1713,3468
14220,1713,4040
14221,1713,4825
14222,1714,2493
14223,1714,2739
14224,1714,3248
14225,1714,4029
14226,1715,3594
14227,1715,3925
14228,1715,4170
14229,1715,4936
14230,1716,2111
14231,1716,2482
14232,1716,3166
14233,1716,3268
14234,1716,3817
14235,1716,4062
14236,1716,4238
14237,1716,4814
14238,1716,4993
14239,1717,2248
14240,1717,2258
14241,1717,2635
14242,1717,3517
14243,1717,4071
14244,1717,4320
14245,1717,4615
14246,1717,4692
14247,1718,1762
14248,1718,2713
14249,1718,3609
14250,1718,3775
14251,1718,3836
14252,1719,1825
14253,1719,2572
14254,1719,3645
14255,1719,4871
14256,1720,2303
14257,1720,3456
14258,1720,3571
14259,1720,3772
14260,1720,4154
14261,1720,4433
14262,1721,1848
14263,1721,2597
14264,1721,2635
14265,1721,2731
14266,1721,3584
14267,1721,4221
14268,1721,4478
14269,1721,4683
14270,1722,2101
14271,1722,4472
14272,1722,4892
14273,1723,1840
14274,1723,2201
14275,1723,2394
14276,1723,2489
14277,1723,2632
14278,1723,2730
14279,1723,3293
14280,1723,4073
14281,1723,4232
14282,1723,4569
14283,1724,1922
14284,1724,2737
14285,1724,2789
14286,1724,2817
14287,1724,3256
14288,1724,3646
14289,1724,3904
14290,1724,3964
14291,1724,4054
14292,1724,4656
14293,1724,4923
14294,1725,2424
14295,1725,2524
14296,1725,2700
14297,1725,3941
14298,1725,4066
14299,1725,4145
14300,1726,3064
14301,1726,3336
14302,1727,1777
14303,1727,1807
14304,1727,2282
14305,1727,3294
14306,1727,3502
14307,1727,4193
14308,1728,1839
14309,1728,1986
14310,1728,2169
14311,1728,2188
14312,1728,2287
14313,1728,2459
14314,1728,2959
14315,1728,3301
14316,1728,4641
14317,1729,2274
14318,1729,2548
14319,1729,2732
14320,1729,3227
14321,1729,3255
14322,1729,3729
14323,1729,3980
14324,1730,1736
14325,1730,1757
14326,1730,2508
14327,1730,2792
14328,1730,3086
14329,1730,3234
14330,1730,3305
14331,1730,3560
14332,1730,4357
14333,1730,4608
14334,1730,4850
14335,1731,2736
14336,1731,2815
14337,1731,3016
14338,1731,3289
14339,1731,3598
14340,1731,4119
14341,1731,4146
14342,1731,4514
14343,1732,2903
14344,1732,2969
14345,1732,3444
14346,1732,3580
14347,1732,3778
14348,1732,4582
14349,1732,4869
14350,1733,2038
14351,1733,2124
14352,1733,2404
14353,1733,2977
14354,1733,3170
14355,1733,3942
14356,1733,4214
14357,1734,1831
14358,1734,2505
14359,1734,2718
14360,1734,3010
14361,1734,3041
14362,1734,4262
14363,1735,1901
14364,1735,1968
14365,1735,2596
14366,1735,3063
14367,1735,3084
14368,1735,3627
14369,1735,4301
14370,1735,4935
14371,1736,2752
14372,1737,2571
14373,1737,2651
14374,1737,4292
14375,1737,4663
14376,1737,4963
14377,1738,1780
14378,1738,2249
14379,1738,2340
14380,1738,2388
14381,1738,2485
14382,1738,2559
14383,1738,2687
14384,1738,2810
14385,1738,2816
14386,1738,3654
14387,1738,3746
14388,1738,3998
14389,1738,4003
14390,1738,4992
14391,1739,2088
14392,1739,2345
14393,1739,3613
14394,1739,4638
14395,1739,4676
14396,1739,4949
14397,1740,1747
14398,1740,3118
14399,1740,3566
14400,1740,4462
14401,1740,4757
14402,1741,2468
14403,1741,2738
14404,1741,2901
14405,1741,3126
14406,1741,3985
14407,1741,4888
14408,1741,4925
14409,1742,2048
14410,1742,2737
14411,1742,3679
14412,1742,3793
14413,1742,3965
