Id, Source, Target
9216,72, 498
9217,1926, 3140
9218,106, 4490
9219,1240, 1424
9220,510, 1566
9221,2335, 2786
9222,17, 3745
9223,857, 4836
9224,481, 2549
9225,1821, 4004
9226,5, 4422
9227,3592, 3900
9228,3536, 4999
9229,983, 2417
9230,281, 524
9231,25, 3518
9232,5, 2447
9233,86, 4554
9234,401, 1648
9235,0, 2812
9236,116, 834
9237,219, 1512
9238,129, 1403
9239,243, 4172
9240,1740, 3322
9241,401, 1864
9242,354, 2024
9243,692, 4121
9244,301, 3659
9245,1006, 1581
9246,1109, 2569
9247,176, 1803
9248,922, 2661
9249,126, 966
9250,611, 2907
9251,925, 1907
9252,68, 2269
9253,11, 209
9254,108, 4708
9255,680, 2154
9256,39, 3969
9257,8, 2555
9258,22, 1235
9259,1758, 3527
9260,54, 2216
9261,126, 1445
9262,929, 973
9263,1473, 2271
9264,510, 3538
9265,1905, 3250
9266,896, 1063
9267,3, 197
9268,665, 3551
9269,2032, 2673
9270,657, 1065
9271,1039, 2611
9272,2197, 3925
9273,654, 3255
9274,127, 3131
9275,306, 1216
9276,1158, 2983
9277,1210, 2053
9278,10, 256
9279,10, 255
9280,174, 1331
9281,78, 1398
9282,309, 4942
9283,468, 1489
9284,1122, 4058
9285,1913, 3493
9286,1522, 2527
9287,365, 491
9288,1097, 3513
9289,2165, 3419
9290,43, 4561
9291,818, 2063
9292,1609, 4110
9293,86, 423
9294,656, 3603
9295,244, 705
9296,322, 3929
9297,38, 2407
9298,719, 927
9299,12, 1606
9300,488, 2077
9301,2, 3
9302,11, 1516
9303,59, 1126
9304,2, 4
9305,94, 1951
9306,17, 650
9307,17, 653
9308,117, 1496
9309,49, 4212
9310,890, 1867
9311,296, 1109
9312,56, 4023
9313,1872, 4363
9314,211, 2088
9315,257, 3055
9316,23, 1105
9317,153, 325
9318,109, 526
9319,126, 2466
9320,54, 1899
9321,897, 1508
9322,797, 1766
9323,956, 1981
9324,34, 1812
9325,489, 2862
9326,25, 2294
9327,25, 1914
9328,839, 4582
9329,72, 4550
9330,130, 180
9331,1, 26
9332,926, 1265
9333,13, 2068
9334,1, 23
9335,18, 132
9336,52, 1954
9337,1979, 2176
9338,418, 4326
9339,18, 136
9340,28, 1734
9341,18, 134
9342,680, 3683
9343,55, 3669
9344,1075, 1855
9345,140, 3534
9346,86, 1892
9347,557, 3152
9348,207, 1311
9349,818, 1006
9350,221, 576
9351,371, 2701
9352,624, 867
9353,1606, 3722
9354,51, 1486
9355,121, 1974
9356,718, 3573
9357,536, 834
9358,869, 2314
9359,758, 4871
9360,183, 987
9361,747, 1264
9362,263, 2742
9363,13, 403
9364,270, 3410
9365,59, 2311
9366,62, 3077
9367,1184, 4171
9368,54, 419
9369,2779, 3694
9370,167, 4141
9371,28, 2389
9372,1451, 2321
9373,3142, 3791
9374,136, 459
9375,136, 458
9376,167, 3877
9377,1454, 1790
9378,1428, 4991
9379,268, 2445
9380,2813, 4272
9381,87, 1383
9382,922, 4978
9383,151, 3605
9384,2513, 3199
9385,16, 3668
9386,563, 4270
9387,31, 1504
9388,390, 4205
9389,18, 867
9390,1451, 4983
9391,475, 2144
9392,4277, 4645
9393,337, 1142
9394,642, 1005
9395,1309, 3587
9396,1228, 2477
9397,126, 4035
9398,214, 2178
9399,1462, 3469
9400,902, 4073
9401,1521, 2583
9402,578, 691
9403,240, 1722
9404,2227, 4294
9405,172, 2442
9406,299, 3282
9407,885, 1509
9408,1403, 1721
9409,3477, 3664
9410,2058, 2776
9411,80, 575
9412,849, 3316
9413,1051, 2238
9414,1030, 1110
9415,198, 1725
9416,2513, 3441
9417,2003, 2946
9418,4579, 4646
9419,7, 548
9420,257, 4206
9421,410, 533
9422,345, 1856
9423,1295, 2203
9424,1518, 1894
9425,300, 4982
9426,690, 4480
9427,1560, 4371
9428,2845, 3039
9429,268, 387
9430,68, 617
9431,698, 4542
9432,2018, 3621
9433,733, 1014
9434,991, 1720
9435,94, 4172
9436,4, 2923
9437,506, 513
9438,807, 1538
9439,1205, 2050
9440,19, 368
9441,738, 3708
9442,64, 2291
9443,675, 3198
9444,933, 3266
9445,735, 1016
9446,819, 4734
9447,654, 4830
9448,16, 910
9449,43, 1546
9450,2557, 2932
9451,2464, 3317
9452,20, 4805
9453,158, 4860
9454,222, 3210
9455,2787, 3414
9456,9, 29
9457,43, 2076
9458,1019, 2042
9459,66, 213
9460,7, 3793
9461,2591, 2972
9462,109, 1322
9463,24, 4882
9464,1976, 4163
9465,3454, 4300
9466,2444, 4966
9467,96, 161
9468,1443, 4418
9469,15, 3922
9470,25, 809
9471,2627, 2659
9472,1, 3859
9473,1365, 2204
9474,2777, 4933
9475,1012, 1370
9476,21, 2893
9477,251, 464
9478,377, 2671
9479,294, 3925
9480,19, 506
9481,2793, 3719
9482,87, 4806
9483,164, 4051
9484,300, 2030
9485,124, 3403
9486,168, 3220
9487,7, 155
9488,948, 2788
9489,552, 4210
9490,3805, 4060
9491,213, 1726
9492,3037, 4218
9493,7, 3159
9494,1700, 2071
9495,231, 4996
9496,899, 1652
9497,310, 3822
9498,1166, 3528
9499,932, 1947
9500,150, 4628
9501,1741, 4249
9502,116, 595
9503,273, 699
9504,1428, 3667
9505,8, 1305
9506,68, 3558
9507,220, 2025
9508,682, 4710
9509,400, 1908
9510,20, 3319
9511,144, 203
9512,739, 3708
9513,309, 1237
9514,2980, 3931
9515,23, 2642
9516,599, 4927
9517,476, 648
9518,55, 1962
9519,14, 184
9520,14, 183
9521,349, 1899
9522,116, 3017
9523,1334, 3658
9524,257, 1985
9525,1395, 2083
9526,57, 1157
9527,469, 3872
9528,704, 2285
9529,526, 1564
9530,4, 711
9531,293, 4708
9532,3077, 3455
9533,39, 120
9534,20, 152
9535,655, 2537
9536,260, 474
9537,2774, 3975
9538,3169, 4388
9539,508, 766
9540,106, 230
9541,582, 4065
9542,9, 353
9543,1615, 4871
9544,0, 44
9545,2975, 3701
9546,470, 1377
9547,3551, 3597
9548,52, 4906
9549,243, 4577
9550,2100, 4614
9551,3065, 4493
9552,36, 4383
9553,2523, 3128
9554,466, 3705
9555,1997, 3326
9556,1834, 4406
9557,423, 1178
9558,21, 61
9559,1318, 2036
9560,1253, 4861
9561,58, 4268
9562,5, 3184
9563,720, 1578
9564,79, 767
9565,138, 441
9566,1096, 2384
9567,2986, 4142
9568,2789, 2982
9569,2439, 3319
9570,192, 252
9571,74, 105
9572,2739, 4839
9573,133, 214
9574,19, 1560
9575,592, 4343
9576,752, 2036
9577,910, 3919
9578,788, 2397
9579,1469, 3022
9580,975, 1829
9581,445, 1477
9582,39, 261
9583,270, 1100
9584,488, 2862
9585,1742, 1854
9586,483, 584
9587,146, 256
9588,1539, 1934
9589,117, 1937
9590,2394, 3930
9591,653, 4802
9592,299, 3848
9593,54, 178
9594,14, 1242
9595,7, 840
9596,123, 489
9597,78, 1093
9598,454, 4687
9599,7, 1077
9600,1377, 3762
9601,767, 934
9602,2818, 3583
9603,517, 1590
9604,1273, 4027
9605,1747, 3910
9606,2254, 3313
9607,2027, 4920
9608,84, 2270
9609,1018, 2103
9610,1307, 1650
9611,17, 4506
9612,2118, 3088
9613,706, 4966
9614,1775, 2259
9615,89, 2838
9616,674, 890
9617,21, 285
9618,13, 803
9619,3, 1222
9620,14, 983
9621,559, 705
9622,2767, 4896
9623,891, 2089
9624,3466, 4169
9625,25, 3463
9626,1019, 1344
9627,670, 2340
9628,236, 2981
9629,55, 1588
9630,418, 1390
9631,4464, 4730
9632,401, 590
9633,1291, 1532
9634,851, 3308
9635,129, 4528
9636,1847, 2080
9637,257, 2325
9638,770, 3425
9639,19, 1172
9640,467, 4298
9641,386, 1929
9642,3455, 4533
9643,2582, 4930
9644,1181, 1992
9645,1888, 3928
9646,150, 156
9647,57, 78
9648,70, 404
9649,378, 2317
9650,157, 396
9651,4475, 4603
9652,2226, 3508
9653,1499, 3203
9654,155, 2313
9655,2833, 3843
9656,760, 4805
9657,6, 1287
9658,717, 2083
9659,7, 1249
9660,499, 613
9661,2433, 3156
9662,169, 387
9663,1215, 4580
9664,0, 3535
9665,94, 301
9666,95, 1509
9667,388, 928
9668,280, 1631
9669,28, 2359
9670,89, 1161
9671,7, 714
9672,367, 4950
9673,997, 3126
9674,321, 2924
9675,148, 1882
9676,118, 2773
9677,75, 3563
9678,675, 3075
9679,135, 2250
9680,1993, 4299
9681,3, 372
9682,1635, 4534
9683,1245, 1491
9684,1368, 3931
9685,8, 294
9686,3668, 4067
9687,401, 1455
9688,4, 2112
9689,2343, 2933
9690,543, 2056
9691,987, 4561
9692,1167, 3743
9693,10, 628
9694,418, 480
9695,1450, 3100
9696,1968, 2130
9697,1744, 3724
9698,981, 2788
9699,56, 906
9700,3167, 4214
9701,2612, 4272
9702,1518, 2923
9703,15, 3747
9704,462, 2108
9705,221, 381
9706,778, 1767
9707,1047, 4220
9708,1092, 4120
9709,5, 1351
9710,1409, 1609
9711,75, 1912
9712,41, 3126
9713,124, 2110
9714,1, 3
9715,1, 2
9716,1, 4
9717,360, 4665
9718,1, 6
9719,2064, 4659
9720,130, 3531
9721,468, 3659
9722,56, 591
9723,1146, 1898
9724,439, 4156
9725,128, 4555
9726,129, 2219
9727,3837, 3866
9728,2305, 4915
9729,4902, 4956
9730,728, 1891
9731,1300, 2331
9732,856, 1273
9733,0, 706
9734,413, 2576
9735,508, 2586
9736,1673, 2182
9737,53, 552
9738,456, 2561
9739,131, 150
9740,116, 1117
9741,102, 1217
9742,970, 1332
9743,2126, 2840
9744,815, 1581
9745,1388, 2241
9746,1876, 4459
9747,4487, 4976
9748,3086, 3107
9749,1333, 1543
9750,149, 2066
9751,3295, 4208
9752,1366, 1606
9753,31, 1243
9754,32, 1010
9755,475, 1955
9756,4, 4389
9757,1240, 4728
9758,32, 1019
9759,201, 2276
9760,2509, 4691
9761,3200, 4329
9762,943, 4465
9763,6, 2706
9764,306, 3974
9765,334, 1097
9766,1453, 3839
9767,1182, 1639
9768,416, 2541
9769,73, 2854
9770,786, 1533
9771,1752, 2089
9772,1962, 1983
9773,808, 1439
9774,7, 4320
9775,224, 4489
9776,73, 2670
9777,191, 419
9778,690, 4967
9779,127, 1266
9780,1173, 3395
9781,2723, 3251
9782,2548, 3037
9783,109, 616
9784,771, 2697
9785,1186, 4339
9786,2265, 2384
9787,68, 429
9788,26, 1039
9789,240, 4095
9790,586, 3240
9791,144, 695
9792,2879, 4075
9793,606, 3492
9794,17, 351
9795,32, 39
9796,2201, 3321
9797,1005, 1576
9798,10, 1800
9799,3541, 4617
9800,1138, 2023
9801,3801, 3954
9802,19, 775
9803,6, 3113
9804,1549, 2104
9805,320, 1709
9806,328, 2151
9807,7, 1701
9808,451, 686
9809,366, 4101
9810,164, 4281
9811,1151, 2326
9812,455, 4261
9813,810, 3189
9814,37, 818
9815,296, 4221
9816,35, 4846
9817,107, 4704
9818,382, 1471
9819,1316, 2520
9820,273, 572
9821,3851, 4229
9822,259, 3549
9823,21, 1377
9824,3, 1270
9825,1090, 4044
9826,902, 1785
9827,588, 630
9828,111, 619
9829,602, 4312
9830,33, 3033
9831,3369, 4201
9832,1486, 2144
9833,253, 1938
9834,135, 778
9835,1151, 3286
9836,329, 3263
9837,352, 1243
9838,47, 3936
9839,19, 3557
9840,1173, 2098
9841,94, 3992
9842,732, 2420
9843,30, 628
9844,1562, 1656
9845,34, 890
9846,199, 3174
9847,203, 1792
9848,357, 1375
9849,196, 849
9850,3785, 4383
9851,238, 620
9852,3197, 3227
9853,1443, 4873
9854,2717, 3070
9855,208, 1325
9856,2, 221
9857,1087, 4399
9858,2477, 2858
9859,68, 1949
9860,138, 3642
9861,3, 1017
9862,2, 3439
9863,963, 1745
9864,897, 2088
9865,118, 3426
9866,283, 594
9867,2816, 3450
9868,4243, 4566
9869,146, 4094
9870,1857, 2142
9871,218, 677
9872,565, 2573
9873,34, 2069
9874,159, 4165
9875,12, 2264
9876,45, 852
9877,1233, 1448
9878,798, 2253
9879,2591, 3588
9880,1145, 4251
9881,467, 3303
9882,114, 1897
9883,2529, 2766
9884,108, 331
9885,1902, 2034
9886,64, 528
9887,350, 3620
9888,287, 921
9889,1229, 3999
9890,153, 1699
9891,339, 1863
9892,542, 3782
9893,1714, 2034
9894,56, 1983
9895,2574, 4917
9896,51, 1869
9897,14, 2457
9898,2286, 4113
9899,546, 4273
9900,257, 2075
9901,647, 3422
9902,58, 3903
9903,1360, 1596
9904,1127, 4982
9905,3540, 4697
9906,1612, 3100
9907,2573, 3817
9908,4414, 4847
9909,464, 4558
9910,14, 2180
9911,435, 2419
9912,5, 4145
9913,19, 992
9914,532, 1978
9915,807, 4204
9916,29, 3629
9917,222, 3200
9918,2239, 2273
9919,7, 3503
9920,3195, 3209
9921,166, 1145
9922,1176, 4678
9923,2804, 4145
9924,102, 316
9925,453, 3411
9926,3663, 4861
9927,1387, 1945
9928,220, 4472
9929,359, 370
9930,1700, 2245
9931,486, 637
9932,3715, 3965
9933,20, 3896
9934,86, 3094
9935,1596, 2815
9936,13, 129
9937,932, 4471
9938,7, 3504
9939,194, 4147
9940,62, 2057
9941,1317, 2437
9942,281, 505
9943,1646, 3637
9944,39, 4916
9945,371, 4510
9946,252, 1141
9947,1098, 4671
9948,69, 3737
9949,35, 1437
9950,3258, 3823
9951,1346, 1680
9952,2896, 4593
9953,1331, 1459
9954,238, 3602
9955,150, 2126
9956,251, 2581
9957,1300, 4105
9958,45, 3770
9959,224, 1963
9960,3032, 3088
9961,993, 3166
9962,41, 3017
9963,540, 2305
9964,1069, 4312
9965,4, 107
9966,388, 2381
9967,345, 2344
9968,615, 3379
9969,126, 4938
9970,3715, 4828
9971,4, 453
9972,932, 4491
9973,484, 2106
9974,153, 928
9975,1433, 3013
9976,81, 1187
9977,859, 3696
9978,236, 4329
9979,4140, 4769
9980,1035, 2872
9981,967, 1296
9982,436, 3881
9983,2064, 4828
9984,1100, 1459
9985,656, 2393
9986,14, 1180
9987,14, 1182
9988,721, 3820
9989,3308, 4009
9990,55, 62
9991,472, 1912
9992,95, 1972
9993,284, 2345
9994,551, 1970
9995,4012, 4762
9996,704, 2835
9997,2817, 4519
9998,30, 1418
9999,7, 2981
10000,322, 3417
10001,557, 1278
10002,2436, 4080
10003,465, 1656
10004,20, 958
10005,20, 954
10006,7, 2239
10007,230, 1220
10008,52, 2399
10009,20, 952
10010,1079, 3417
10011,21, 871
10012,3781, 4770
10013,40, 599
10014,802, 4170
10015,7, 1987
10016,40, 223
10017,285, 3091
10018,464, 679
10019,797, 1785
10020,138, 1342
10021,155, 1784
10022,846, 3384
10023,18, 4224
10024,1594, 3002
10025,1132, 2667
10026,2105, 4968
10027,150, 3529
10028,724, 2027
10029,139, 205
10030,676, 1802
10031,534, 572
10032,741, 874
10033,276, 3525
10034,83, 3667
10035,481, 1793
10036,315, 1078
10037,794, 1920
10038,1309, 4844
10039,2336, 3836
10040,140, 3513
10041,2171, 4074
10042,93, 1904
10043,927, 2463
10044,407, 2276
10045,15, 24
10046,15, 25
10047,2805, 3759
10048,18, 113
10049,746, 2949
10050,2957, 3731
10051,597, 4038
10052,1628, 3117
10053,350, 2921
10054,268, 1849
10055,478, 4049
10056,23, 3589
10057,1345, 3557
10058,3061, 3645
10059,647, 3241
10060,836, 3266
10061,226, 1735
10062,380, 1977
10063,154, 1851
10064,149, 502
10065,1790, 4452
10066,1818, 3862
10067,512, 2217
10068,259, 1198
10069,259, 1199
10070,1692, 1711
10071,3101, 4879
10072,3118, 3350
10073,949, 3359
10074,495, 1626
10075,1028, 4417
10076,692, 3475
10077,135, 2620
10078,347, 4209
10079,1433, 3363
10080,51, 4993
10081,66, 1239
10082,6, 186
10083,296, 1165
10084,17, 639
10085,814, 3391
10086,1012, 3647
10087,247, 3068
10088,116, 2077
10089,49, 118
10090,573, 1097
10091,3999, 4426
10092,103, 145
10093,32, 2398
10094,983, 2311
10095,659, 2720
10096,2841, 2941
10097,152, 299
10098,410, 4084
10099,15, 4386
10100,801, 4788
10101,14, 340
10102,10, 45
10103,773, 2797
10104,10, 41
10105,10, 43
10106,218, 242
10107,142, 1362
10108,2854, 4440
10109,40, 1357
10110,2264, 2566
10111,72, 4548
10112,117, 2824
10113,197, 2003
10114,286, 1802
10115,1295, 2222
10116,393, 4528
10117,3230, 4947
10118,60, 2835
10119,1493, 4107
10120,1510, 1620
10121,505, 1340
10122,4, 2300
10123,731, 848
10124,106, 713
10125,17, 185
10126,132, 3068
10127,1138, 1746
10128,988, 4362
10129,354, 2953
10130,879, 1672
10131,853, 1608
10132,132, 2192
10133,549, 3849
10134,2219, 2693
10135,34, 4424
10136,0, 1027
10137,1734, 4581
10138,2123, 3568
10139,2689, 4591
10140,126, 3176
10141,390, 4041
10142,3000, 4840
10143,1248, 4512
10144,58, 2522
10145,138, 1233
10146,3128, 4657
10147,2307, 3431
10148,680, 815
10149,479, 4155
10150,90, 1326
10151,587, 708
10152,2875, 4316
10153,1681, 4998
10154,116, 202
10155,367, 538
10156,59, 3424
10157,1970, 3464
10158,69, 1503
10159,769, 1012
10160,612, 1775
10161,26, 1959
10162,445, 3703
10163,1273, 3087
10164,25, 824
10165,313, 631
10166,371, 2585
10167,1539, 2796
10168,360, 1125
10169,335, 3612
10170,654, 4423
10171,1613, 3341
10172,5, 613
10173,83, 970
10174,268, 1464
10175,7, 2602
10176,113, 2805
10177,141, 3545
10178,2402, 2818
10179,11, 799
10180,3424, 3924
10181,754, 3080
10182,13, 4055
10183,224, 1181
10184,552, 1376
10185,130, 858
10186,259, 1892
10187,1469, 2393
10188,111, 1207
10189,2738, 2877
10190,86, 244
10191,415, 4329
10192,354, 3554
10193,53, 1224
10194,3, 416
10195,1227, 1613
10196,3, 414
10197,1330, 3337
10198,2213, 3184
10199,32, 1225
10200,4485, 4578
10201,1614, 1875
10202,854, 3250
10203,331, 547
10204,339, 804
10205,496, 3638
10206,10, 1842
10207,857, 2669
10208,25, 752
10209,630, 4736
10210,290, 1006
10211,2285, 4648
10212,49, 4053
10213,5, 3343
10214,49, 2364
10215,27, 234
10216,4162, 4826
10217,3281, 4919
10218,4390, 4573
10219,3852, 4928
10220,294, 4959
10221,16, 240
10222,339, 750
10223,172, 961
10224,1212, 2410
10225,14, 2358
10226,1354, 2045
10227,187, 2080
10228,3483, 4620
10229,456, 2548
10230,416, 1766
10231,1576, 2014
10232,1285, 2559
10233,530, 4749
10234,39, 108
10235,20, 176
10236,10, 2834
10237,899, 4379
10238,1491, 4481
10239,278, 383
10240,1034, 3788
10241,235, 4609
10242,30, 1753
10243,0, 22
10244,1776, 2162
10245,49, 1554
10246,689, 3512
10247,677, 3740
10248,51, 828
10249,85, 3972
10250,488, 1683
10251,552, 4944
10252,477, 1590
10253,704, 1439
10254,1733, 4536
10255,1025, 1471
10256,38, 350
10257,38, 423
10258,52, 730
10259,235, 4637
10260,400, 4970
10261,237, 3386
10262,3331, 4283
10263,709, 3334
10264,396, 1056
10265,139, 784
10266,2043, 4674
10267,868, 1569
10268,38, 2651
10269,596, 2241
10270,3, 1488
10271,481, 1624
10272,11, 2488
10273,133, 274
10274,74, 129
10275,19, 1549
10276,2521, 3030
10277,2423, 4532
10278,116, 3840
10279,145, 1468
10280,74, 122
10281,139, 1143
10282,584, 3393
10283,441, 1278
10284,298, 3444
10285,117, 4222
10286,759, 1295
10287,6, 4238
10288,44, 3272
10289,189, 574
10290,118, 418
10291,3, 2980
10292,1, 816
10293,17, 3028
10294,434, 4360
10295,58, 2230
10296,18, 1765
10297,66, 1538
10298,7, 1555
10299,380, 597
10300,2157, 3357
10301,82, 120
10302,368, 1307
10303,1682, 1850
10304,108, 3413
10305,1593, 2453
10306,158, 1096
10307,660, 2839
10308,3400, 4087
10309,2079, 3210
10310,346, 2003
10311,3754, 3839
10312,874, 4655
10313,1655, 4742
10314,611, 4231
10315,108, 810
10316,1394, 3242
10317,1118, 1687
10318,90, 3697
10319,1671, 4489
10320,71, 1563
10321,377, 3134
10322,21, 262
10323,35, 116
10324,702, 1793
10325,2, 1154
10326,2577, 3606
10327,927, 1671
10328,1458, 1958
10329,379, 4688
10330,41, 1586
10331,240, 4458
10332,117, 1724
10333,599, 1629
10334,400, 3783
10335,653, 2542
10336,17, 4322
10337,128, 3765
10338,259, 1763
10339,2872, 4680
10340,44, 172
10341,571, 3378
10342,55, 4809
10343,344, 1726
10344,43, 292
10345,20, 4909
10346,1752, 3043
10347,1718, 2027
10348,508, 3619
10349,104, 4206
10350,247, 4525
10351,2371, 2560
10352,4, 2680
10353,2023, 2028
10354,140, 662
10355,573, 2973
10356,1466, 3141
10357,596, 672
10358,359, 4695
10359,54, 73
10360,508, 666
10361,2655, 4480
10362,3430, 3992
10363,1043, 4190
10364,221, 4046
10365,39, 1175
10366,588, 1081
10367,1103, 1366
10368,406, 1523
10369,21, 404
10370,125, 4400
10371,72, 2062
10372,7, 738
10373,180, 225
10374,240, 3159
10375,83, 2831
10376,293, 1601
10377,362, 2851
10378,211, 4501
10379,366, 1186
10380,137, 4324
10381,2748, 3302
10382,286, 1328
10383,385, 3420
10384,2188, 4865
10385,1486, 2819
10386,649, 4307
10387,9, 3523
10388,1601, 3476
10389,320, 3003
10390,57, 3208
10391,1231, 4495
10392,10, 355
10393,643, 824
10394,273, 4944
10395,1445, 2954
10396,3355, 3910
10397,2037, 3595
10398,3376, 3974
10399,197, 2727
10400,68, 2765
10401,224, 2601
10402,1078, 1236
10403,237, 1826
10404,1614, 4247
10405,942, 1193
10406,845, 1019
10407,28, 911
10408,1253, 3575
10409,1992, 3268
10410,1623, 2989
10411,3011, 3451
10412,584, 1615
10413,2168, 2519
10414,214, 3497
10415,1913, 4292
10416,256, 2485
10417,3, 787
10418,6, 512
10419,3, 783
10420,421, 2783
10421,17, 3561
10422,1071, 4053
10423,2, 3492
10424,738, 2593
10425,213, 3905
10426,121, 4935
10427,2124, 2169
10428,1354, 3133
10429,1601, 1931
10430,16, 4983
10431,4497, 4523
10432,3069, 3188
10433,264, 4311
10434,678, 1147
10435,2039, 3056
10436,1186, 1699
10437,520, 4686
10438,225, 4337
10439,7, 4127
10440,101, 2109
10441,45, 2473
10442,253, 473
10443,1055, 3035
10444,2042, 3037
10445,172, 779
10446,763, 3180
10447,55, 386
10448,66, 1175
10449,31, 1268
10450,2071, 4640
10451,18, 494
10452,214, 4112
10453,1199, 3132
10454,1156, 2928
10455,17, 2323
10456,21, 2082
10457,2056, 2318
10458,49, 1033
10459,1712, 2029
10460,1755, 4746
10461,58, 704
10462,69, 4593
10463,162, 621
10464,1053, 2099
10465,32, 2627
10466,1722, 4409
10467,1669, 4685
10468,1806, 2401
10469,2262, 3098
10470,33, 2654
10471,62, 4874
10472,2240, 2382
10473,3006, 4856
10474,105, 1220
10475,465, 2449
10476,2817, 4281
10477,5, 378
10478,291, 2435
10479,3316, 4982
10480,229, 1714
10481,1568, 3172
10482,1295, 4089
10483,3701, 3834
10484,536, 4417
10485,1047, 1515
10486,2536, 4089
10487,68, 153
10488,17, 1921
10489,4, 4230
10490,26, 1541
10491,26, 1543
10492,380, 1095
10493,366, 3173
10494,0, 4681
10495,1274, 4311
10496,422, 2233
10497,55, 2622
10498,1168, 4108
10499,283, 3971
10500,822, 970
10501,3254, 4261
10502,980, 2305
10503,699, 1610
10504,46, 1757
10505,971, 1040
10506,936, 1115
10507,1971, 2728
10508,20, 3849
10509,1445, 4319
10510,44, 3758
10511,283, 2460
10512,1880, 3792
10513,56, 3722
10514,12, 53
10515,1809, 3209
10516,149, 773
10517,20, 2251
10518,352, 1003
10519,86, 3154
10520,974, 4047
10521,792, 3607
10522,1288, 3411
10523,3398, 3617
10524,2341, 4985
10525,538, 4799
10526,1281, 3565
10527,40, 3329
10528,34, 708
10529,1147, 1387
10530,204, 3400
10531,414, 1347
10532,747, 3347
10533,1226, 4544
10534,2379, 4253
10535,10, 2155
10536,1, 659
10537,200, 338
10538,1302, 1861
10539,19, 3576
10540,135, 750
10541,132, 3564
10542,694, 2574
10543,320, 1425
10544,384, 1185
10545,889, 1093
10546,123, 3060
10547,244, 432
10548,25, 1634
10549,554, 3397
10550,444, 1044
10551,1748, 2135
10552,296, 4202
10553,300, 2973
10554,486, 985
10555,140, 1283
10556,200, 2215
10557,1902, 2233
10558,1383, 4465
10559,2963, 4043
10560,368, 394
10561,17, 3634
10562,1092, 1301
10563,261, 1403
10564,1074, 2616
10565,127, 1204
10566,625, 918
10567,357, 1313
10568,321, 1338
10569,351, 3644
10570,2, 3147
10571,1098, 4302
10572,439, 2122
10573,3922, 4376
10574,390, 578
10575,7, 4447
10576,1846, 3755
10577,3527, 3784
10578,1381, 1415
10579,495, 4723
10580,211, 831
10581,309, 2906
10582,140, 326
10583,1210, 3514
10584,140, 329
10585,198, 965
10586,2137, 2505
10587,1156, 3330
10588,50, 3600
10589,557, 573
10590,37, 743
10591,1738, 3443
10592,1886, 2115
10593,1517, 2122
10594,49, 3249
10595,90, 990
10596,403, 543
10597,3078, 4792
10598,219, 4764
10599,381, 718
10600,2232, 3437
10601,1869, 4729
10602,376, 483
10603,1180, 1866
10604,380, 4807
10605,1979, 4572
10606,1032, 2476
10607,516, 2729
10608,4217, 4709
10609,435, 4507
10610,2060, 2209
10611,11, 1743
10612,693, 4587
10613,1358, 3539
10614,2664, 3407
10615,58, 4827
10616,1584, 3751
10617,1792, 3830
10618,201, 528
10619,201, 525
10620,140, 1421
10621,923, 1297
10622,2844, 3261
10623,14, 3924
10624,123, 232
10625,70, 2632
10626,68, 1035
10627,207, 3296
10628,2195, 4021
10629,3998, 4215
10630,73, 334
10631,2154, 2758
10632,102, 2157
10633,207, 796
10634,1137, 1742
10635,132, 1177
10636,7, 4668
10637,126, 1154
10638,150, 417
10639,132, 184
10640,197, 219
10641,1926, 4580
10642,98, 544
10643,6, 4912
10644,70, 550
10645,6, 4910
10646,12, 3741
10647,1139, 4264
10648,283, 316
10649,93, 4960
10650,469, 4536
10651,208, 2644
10652,2320, 3765
10653,30, 207
10654,56, 3858
10655,252, 476
10656,30, 203
10657,0, 266
10658,1735, 2415
10659,72, 185
10660,625, 3361
10661,51, 142
10662,934, 1628
10663,327, 3306
10664,13, 3730
10665,126, 1488
10666,3091, 4428
10667,199, 1138
10668,2909, 3317
10669,761, 1482
10670,1545, 3062
10671,2254, 4200
10672,1621, 3348
10673,73, 1565
10674,480, 1422
10675,2059, 4988
10676,4, 472
10677,1176, 2461
10678,338, 405
10679,380, 454
10680,1840, 4354
10681,247, 2059
10682,1358, 1605
10683,20, 37
10684,1026, 1883
10685,20, 35
10686,1050, 1390
10687,159, 528
10688,30, 3639
10689,515, 1621
10690,350, 670
10691,35, 651
10692,722, 765
10693,49, 811
10694,660, 3402
10695,2727, 3470
10696,2988, 3507
10697,24, 1738
10698,35, 300
10699,722, 769
10700,314, 1877
10701,163, 755
10702,1546, 1619
10703,533, 2101
10704,8, 3954
10705,36, 1411
10706,144, 420
10707,2065, 4267
10708,8, 4760
10709,1669, 2590
10710,2620, 3011
10711,3002, 4064
10712,77, 431
10713,51, 2128
10714,639, 1664
10715,650, 4239
10716,1838, 3382
10717,749, 1520
10718,946, 4343
10719,1005, 2564
10720,1977, 4342
10721,301, 2477
10722,11, 1695
10723,236, 836
10724,398, 669
10725,36, 257
10726,2766, 4022
10727,1206, 3142
10728,26, 2328
10729,54, 4476
10730,112, 4892
10731,565, 4010
10732,20, 1610
10733,71, 1532
10734,3137, 4107
10735,7, 3247
10736,58, 1212
10737,1338, 3373
10738,225, 1433
10739,90, 2232
10740,7, 1707
10741,78, 674
10742,920, 1306
10743,9, 1840
10744,1888, 3698
10745,364, 2359
10746,504, 836
10747,321, 4778
10748,1, 68
10749,176, 788
10750,3802, 4201
