Id, Source, Target
7781,178, 4733
7782,402, 3857
7783,240, 3153
7784,5, 1119
7785,393, 405
7786,7, 734
7787,211, 1344
7788,382, 632
7789,5, 2703
7790,552, 4996
7791,2923, 3624
7792,1807, 4045
7793,286, 1328
7794,65, 172
7795,321, 5002
7796,65, 2921
7797,298, 4568
7798,54, 845
7799,709, 1885
7800,1287, 3866
7801,3133, 3873
7802,318, 473
7803,40, 1296
7804,690, 4789
7805,1981, 2657
7806,1690, 4794
7807,225, 712
7808,275, 1711
7809,1148, 1293
7810,468, 3675
7811,489, 5002
7812,934, 3478
7813,767, 3795
7814,3702, 3772
7815,838, 2503
7816,16, 4982
7817,108, 1965
7818,255, 1895
7819,712, 1495
7820,2051, 2805
7821,991, 1870
7822,105, 4962
7823,9, 1809
7824,1108, 1837
7825,599, 623
7826,2033, 3695
7827,3590, 3996
7828,4180, 4301
7829,440, 3171
7830,107, 4677
7831,73, 4133
7832,441, 4242
7833,116, 4008
7834,2114, 2225
7835,1732, 1775
7836,4460, 4611
7837,624, 1114
7838,29, 652
7839,411, 791
7840,4, 4050
7841,13, 215
7842,1162, 2076
7843,50, 1383
7844,3165, 4155
7845,850, 1628
7846,314, 638
7847,24, 2604
7848,98, 4822
7849,197, 4104
7850,1911, 3500
7851,665, 2276
7852,1309, 1824
7853,48, 2659
7854,354, 3126
7855,782, 1546
7856,59, 2298
7857,842, 3125
7858,5, 2747
7859,60, 4110
7860,5, 375
7861,2924, 4147
7862,186, 1727
7863,982, 3876
7864,411, 2232
7865,13, 3166
7866,68, 155
7867,68, 156
7868,116, 747
7869,9, 2613
7870,350, 2054
7871,775, 1331
7872,206, 3146
7873,34, 4898
7874,57, 4494
7875,1371, 1471
7876,2860, 4176
7877,62, 454
7878,2894, 4347
7879,1752, 3305
7880,1197, 3841
7881,53, 2876
7882,130, 1224
7883,12, 57
7884,292, 3246
7885,2382, 2564
7886,1108, 1763
7887,1393, 1631
7888,50, 268
7889,131, 3021
7890,130, 1846
7891,1015, 1788
7892,68, 83
7893,1948, 2734
7894,198, 3020
7895,645, 2556
7896,550, 4530
7897,3774, 4619
7898,4355, 4773
7899,11, 402
7900,6, 3058
7901,9, 2203
7902,189, 670
7903,1854, 3541
7904,55, 1027
7905,521, 1481
7906,32, 125
7907,1681, 2206
7908,32, 3534
7909,123, 4489
7910,347, 3810
7911,2123, 4161
7912,1590, 3047
7913,3015, 4846
7914,308, 766
7915,70, 863
7916,242, 1018
7917,854, 3060
7918,67, 382
7919,2640, 4631
7920,1, 1909
7921,8, 52
7922,1, 1905
7923,264, 295
7924,8, 54
7925,862, 2918
7926,185, 1679
7927,3404, 3799
7928,635, 1642
7929,247, 928
7930,1614, 2062
7931,829, 2077
7932,3746, 4798
7933,793, 3959
7934,168, 3583
7935,532, 3639
7936,32, 691
7937,1105, 4315
7938,792, 1608
7939,727, 1214
7940,2344, 4592
7941,428, 4042
7942,933, 1673
7943,2063, 4243
7944,21, 675
7945,389, 2970
7946,21, 677
7947,329, 3474
7948,978, 4456
7949,2413, 4207
7950,168, 2226
7951,579, 4744
7952,690, 3521
7953,166, 1160
7954,1787, 2984
7955,30, 445
7956,123, 238
7957,1463, 3056
7958,68, 1038
7959,775, 3785
7960,3, 1031
7961,1230, 1683
7962,152, 4596
7963,410, 4101
7964,579, 611
7965,725, 2351
7966,1618, 4489
7967,97, 3541
7968,320, 2026
7969,1457, 2939
7970,248, 3474
7971,1705, 2241
7972,3217, 4948
7973,1414, 2244
7974,1184, 3312
7975,11, 241
7976,11, 242
7977,847, 1519
7978,30, 200
7979,1574, 4293
7980,956, 1573
7981,224, 1233
7982,188, 598
7983,8, 2049
7984,40, 3063
7985,626, 1405
7986,168, 999
7987,922, 3699
7988,77, 1740
7989,163, 3229
7990,422, 731
7991,579, 3804
7992,941, 4810
7993,1647, 2134
7994,471, 2306
7995,3, 3211
7996,638, 3344
7997,247, 2059
7998,11, 2074
7999,1760, 3180
8000,4680, 4751
8001,50, 2952
8002,1506, 2250
8003,100, 141
8004,2168, 2726
8005,8, 4919
8006,181, 1241
8007,533, 4367
8008,151, 1536
8009,34, 3845
8010,168, 545
8011,52, 1451
8012,32, 3930
8013,13, 1336
8014,116, 3837
8015,52, 941
8016,3390, 3656
8017,34, 1628
8018,36, 1412
8019,36, 1410
8020,497, 4209
8021,107, 209
8022,55, 3375
8023,5, 1088
8024,139, 191
8025,113, 434
8026,3437, 3769
8027,3626, 4665
8028,840, 3091
8029,4898, 4915
8030,215, 1030
8031,1089, 4245
8032,1676, 4658
8033,23, 664
8034,95, 1044
8035,169, 1944
8036,1041, 1312
8037,1094, 4092
8038,213, 642
8039,301, 4124
8040,542, 1056
8041,694, 794
8042,2264, 4696
8043,57, 872
8044,307, 468
8045,1594, 3022
8046,2691, 3725
8047,504, 839
8048,206, 1174
8049,1295, 3599
8050,126, 250
8051,809, 1615
8052,198, 1316
8053,139, 4459
8054,363, 2316
8055,1422, 2692
8056,3125, 3729
8057,542, 725
8058,1061, 2998
8059,47, 3776
8060,177, 2467
8061,462, 1666
8062,1175, 1641
8063,407, 3914
8064,813, 4449
8065,168, 346
8066,1316, 4444
8067,1747, 2102
8068,629, 2925
8069,2363, 3754
8070,2423, 4200
8071,3761, 4227
8072,1100, 4377
8073,210, 1884
8074,106, 1850
8075,2688, 4817
8076,59, 2353
8077,2550, 4645
8078,173, 4310
8079,8, 662
8080,552, 3152
8081,1445, 3966
8082,57, 2408
8083,1964, 3017
8084,1024, 3303
8085,325, 582
8086,733, 1585
8087,1570, 1584
8088,246, 291
8089,848, 2393
8090,2410, 3020
8091,43, 3079
8092,863, 2850
8093,251, 4488
8094,1073, 3200
8095,218, 3402
8096,5, 4960
8097,2056, 3163
8098,8, 1966
8099,69, 201
8100,79, 2781
8101,8, 3881
8102,1735, 2327
8103,50, 180
8104,380, 2209
8105,496, 642
8106,136, 1555
8107,76, 262
8108,208, 212
8109,8, 488
8110,171, 1399
8111,146, 988
8112,2940, 3106
8113,1802, 4185
8114,294, 3098
8115,249, 636
8116,4431, 4756
8117,2938, 3102
8118,787, 1528
8119,677, 780
8120,1, 1137
8121,467, 4124
8122,591, 1655
8123,90, 4142
8124,22, 1962
8125,347, 2800
8126,424, 4303
8127,1852, 3258
8128,671, 1291
8129,1174, 4529
8130,293, 2660
8131,747, 2755
8132,585, 1380
8133,669, 1770
8134,440, 483
8135,2340, 4322
8136,14, 3049
8137,1618, 2017
8138,3743, 4846
8139,462, 647
8140,462, 643
8141,213, 3813
8142,640, 3567
8143,3439, 4265
8144,1513, 1653
8145,211, 2865
8146,2247, 4408
8147,1, 401
8148,1, 400
8149,1, 407
8150,118, 1394
8151,892, 1910
8152,533, 2498
8153,1089, 4082
8154,967, 3414
8155,1226, 1251
8156,35, 1380
8157,2631, 3033
8158,314, 4629
8159,277, 1776
8160,1144, 2278
8161,41, 1060
8162,497, 3527
8163,9, 1015
8164,11, 1169
8165,426, 4351
8166,51, 4519
8167,1412, 3105
8168,2972, 3436
8169,816, 1983
8170,2864, 4215
8171,930, 4526
8172,11, 1167
8173,1735, 3739
8174,8, 1349
8175,203, 650
8176,59, 1940
8177,0, 1550
8178,103, 1340
8179,8, 1342
8180,257, 1363
8181,24, 3541
8182,3257, 4868
8183,282, 3767
8184,1073, 4580
8185,286, 1503
8186,15, 1535
8187,55, 970
8188,1965, 4149
8189,21, 1238
8190,2302, 2710
8191,416, 1746
8192,62, 4376
8193,471, 2171
8194,237, 1587
8195,2705, 4018
8196,942, 2329
8197,2246, 2853
8198,530, 4728
8199,266, 3682
8200,1332, 1774
8201,2975, 3214
8202,13, 4531
8203,3761, 3767
8204,1369, 4358
8205,524, 4372
8206,3305, 4019
8207,490, 899
8208,793, 4297
8209,1998, 3540
8210,5, 964
8211,476, 1997
8212,2697, 4984
8213,2229, 4709
8214,32, 481
8215,145, 1918
8216,110, 192
8217,130, 1009
8218,2303, 4154
8219,380, 1327
8220,270, 4422
8221,692, 2388
8222,582, 791
8223,1384, 2653
8224,276, 502
8225,399, 1907
8226,806, 1049
8227,191, 2139
8228,969, 3700
8229,2184, 2594
8230,1, 3993
8231,1535, 3611
8232,806, 1044
8233,431, 4264
8234,1323, 2262
8235,1993, 2282
8236,1954, 3599
8237,107, 155
8238,1071, 1842
8239,703, 4635
8240,142, 4355
8241,1108, 2942
8242,2262, 4158
8243,3543, 4200
8244,1242, 4494
8245,784, 3286
8246,399, 842
8247,68, 1997
8248,270, 1207
8249,426, 1544
8250,690, 2596
8251,3211, 3602
8252,1289, 4517
8253,127, 387
8254,3820, 4497
8255,127, 2166
8256,3364, 3405
8257,1456, 2513
8258,72, 4758
8259,52, 2151
8260,3193, 3558
8261,505, 2721
8262,2841, 2920
8263,45, 157
8264,14, 328
8265,0, 925
8266,34, 2631
8267,1053, 3947
8268,687, 1715
8269,244, 2666
8270,247, 2319
8271,28, 1980
8272,774, 997
8273,4, 310
8274,389, 4835
8275,2326, 4704
8276,168, 2979
8277,59, 231
8278,371, 3805
8279,1714, 4126
8280,1152, 2868
8281,1032, 2648
8282,293, 1764
8283,101, 702
8284,52, 87
8285,599, 2198
8286,81, 1534
8287,52, 80
8288,161, 4214
8289,35, 3524
8290,3496, 4723
8291,1494, 2150
8292,4564, 4681
8293,1135, 3034
8294,950, 1019
8295,1, 3600
8296,829, 1150
8297,731, 4033
8298,11, 586
8299,2017, 3405
8300,25, 4975
8301,1628, 3219
8302,40, 1106
8303,77, 2670
8304,7, 20
8305,221, 4871
8306,2935, 3922
8307,7, 25
8308,2, 4380
8309,308, 4488
8310,70, 4721
8311,4085, 4387
8312,818, 1964
8313,2142, 2846
8314,3284, 3473
8315,3, 231
8316,1528, 4145
8317,587, 797
8318,1038, 3742
8319,100, 688
8320,462, 2418
8321,1858, 2191
8322,75, 4591
8323,100, 683
8324,1186, 3574
8325,1034, 4541
8326,199, 1678
8327,1323, 1900
8328,1894, 2863
8329,1029, 2034
8330,164, 3545
8331,184, 1825
8332,391, 473
8333,211, 1491
8334,2457, 3882
8335,1131, 3144
8336,2713, 4212
8337,858, 1381
8338,351, 1203
8339,13, 158
8340,32, 1351
8341,3, 3279
8342,1091, 3881
8343,2610, 3651
8344,105, 1429
8345,1506, 1878
8346,456, 543
8347,714, 949
8348,1199, 2532
8349,232, 3514
8350,627, 2354
8351,1150, 4904
8352,61, 730
8353,479, 1412
8354,3284, 4641
8355,1271, 3111
8356,168, 4466
8357,850, 1353
8358,76, 672
8359,231, 668
8360,583, 3070
8361,2051, 2928
8362,3, 3184
8363,2339, 2973
8364,63, 546
8365,1168, 4294
8366,1833, 3607
8367,0, 1638
8368,2037, 2653
8369,790, 4267
8370,0, 1633
8371,754, 2789
8372,1845, 3254
8373,77, 173
8374,1599, 2289
8375,22, 2440
8376,256, 3806
8377,422, 1037
8378,5, 352
8379,171, 2340
8380,77, 1166
8381,2921, 3003
8382,1043, 3230
8383,22, 3249
8384,1, 4366
8385,3097, 4304
8386,1531, 3285
8387,1477, 2757
8388,408, 1607
8389,4478, 4590
8390,751, 2181
8391,2404, 4232
8392,2164, 2442
8393,849, 3278
8394,283, 942
8395,1533, 4210
8396,371, 681
8397,1435, 4414
8398,55, 4256
8399,8, 344
8400,625, 1136
8401,1232, 1661
8402,2487, 3701
8403,46, 2141
8404,2795, 4930
8405,2111, 2827
8406,8, 348
8407,8, 839
8408,255, 2031
8409,2953, 5003
8410,4511, 4532
8411,1, 678
8412,2395, 4263
8413,1, 891
8414,1, 892
8415,1596, 1944
8416,1, 670
8417,847, 2087
8418,1901, 2521
8419,1611, 4091
8420,2330, 3612
8421,6, 3034
8422,333, 3808
8423,323, 763
8424,1942, 3174
8425,48, 91
8426,2928, 2987
8427,1227, 2111
8428,174, 4272
8429,7, 314
8430,2305, 4662
8431,7, 311
8432,59, 824
8433,19, 2185
8434,28, 428
8435,603, 3382
8436,3930, 4204
8437,120, 2455
8438,217, 1762
8439,105, 2776
8440,32, 101
8441,344, 2598
8442,722, 1248
8443,141, 151
8444,8, 32
8445,8, 34
8446,1225, 2272
8447,8, 38
8448,116, 2022
8449,264, 549
8450,8, 1881
8451,889, 1217
8452,334, 2001
8453,2810, 3987
8454,35, 4072
8455,1, 1925
8456,79, 4429
8457,247, 940
8458,20, 3574
8459,7, 279
8460,7, 276
8461,41, 289
8462,7, 273
8463,11, 614
8464,3056, 3355
8465,913, 1679
8466,2482, 2486
8467,3202, 4760
8468,298, 2791
8469,116, 3858
8470,12, 3958
8471,953, 1608
8472,168, 4683
8473,895, 2670
8474,1489, 2599
8475,1073, 4902
8476,8, 2281
8477,73, 313
8478,284, 690
8479,35, 1597
8480,632, 857
8481,241, 2247
8482,116, 2208
8483,579, 632
8484,52, 389
8485,1012, 4629
8486,169, 3783
8487,4857, 4979
8488,1597, 2313
8489,1816, 2660
8490,41, 4249
8491,1260, 2211
8492,2426, 4765
8493,58, 981
8494,704, 2877
8495,682, 4547
8496,815, 4238
8497,201, 763
8498,1103, 4719
8499,90, 3965
8500,1038, 3516
8501,240, 2831
8502,191, 2658
8503,3131, 4220
8504,1036, 4550
8505,776, 3809
8506,717, 878
8507,2877, 4180
8508,705, 2840
8509,3913, 3914
8510,480, 4438
8511,150, 699
8512,2582, 4563
8513,134, 4839
8514,1163, 3984
8515,843, 1562
8516,272, 1914
8517,602, 2484
8518,62, 3726
8519,12, 2470
8520,51, 1822
8521,248, 4029
8522,882, 3925
8523,2277, 4574
8524,135, 2179
8525,376, 2502
8526,36, 1433
8527,804, 1768
8528,288, 906
8529,35, 323
8530,7, 1144
8531,711, 4847
8532,52, 1307
8533,2113, 2404
8534,155, 1433
8535,1754, 4889
8536,306, 3347
8537,1897, 2157
8538,13, 1316
8539,4372, 4725
8540,926, 2474
8541,107, 228
8542,45, 362
8543,248, 2504
8544,1582, 1895
8545,242, 662
8546,141, 4525
8547,125, 259
8548,1616, 3443
8549,461, 3384
8550,474, 2995
8551,611, 1213
8552,659, 746
8553,139, 1209
8554,2085, 2303
8555,2, 24
8556,471, 3944
8557,2, 23
8558,3246, 3918
8559,921, 1201
8560,3971, 4931
8561,369, 790
8562,1142, 4440
8563,2576, 4978
8564,1845, 3005
8565,848, 3736
8566,48, 162
8567,366, 388
8568,868, 1060
8569,724, 2069
8570,371, 1951
8571,1, 43
8572,2899, 3982
8573,1, 41
8574,177, 2448
8575,41, 2368
8576,1826, 2448
8577,322, 928
8578,377, 1365
8579,322, 698
8580,151, 3514
8581,139, 246
8582,3132, 4551
8583,641, 1429
8584,16, 1838
8585,1371, 3943
8586,1232, 3101
8587,458, 1103
8588,3487, 3887
8589,26, 4935
8590,65, 3624
8591,317, 2601
8592,383, 665
8593,3453, 4711
8594,381, 4523
8595,432, 4871
8596,50, 475
8597,820, 2824
8598,1473, 2422
8599,818, 3207
8600,311, 4373
8601,97, 711
8602,19, 2403
8603,1113, 3232
8604,202, 578
8605,532, 2308
8606,975, 4659
8607,977, 3086
8608,8, 139
8609,72, 2182
8610,8, 135
8611,53, 3692
8612,8, 133
8613,99, 2834
8614,873, 2796
8615,2, 4249
8616,56, 3207
8617,1049, 3502
8618,2381, 4806
8619,550, 3901
8620,746, 2878
8621,2060, 2079
8622,205, 431
8623,67, 2675
8624,186, 1821
8625,186, 1823
8626,69, 599
8627,997, 3314
8628,312, 2127
8629,1073, 2797
8630,1284, 1876
8631,375, 1883
8632,102, 665
8633,83, 2179
8634,509, 706
8635,16, 3709
8636,1667, 3198
8637,109, 1698
8638,1587, 1858
8639,49, 334
8640,428, 3132
8641,2169, 2955
8642,10, 144
8643,1, 1155
8644,217, 638
8645,10, 141
8646,476, 3753
8647,11, 862
8648,589, 2621
8649,2229, 2338
8650,204, 2709
8651,604, 776
8652,1475, 2524
8653,337, 933
8654,1458, 4474
8655,169, 2816
8656,469, 4897
8657,236, 4036
8658,417, 3898
8659,257, 3389
8660,276, 2039
8661,659, 1814
8662,15, 387
8663,319, 436
8664,2424, 4804
8665,54, 1927
8666,2344, 3964
8667,362, 1607
8668,1235, 1348
8669,331, 2532
8670,1366, 3256
8671,41, 3573
8672,49, 482
8673,23, 1698
8674,9, 1072
8675,1467, 4152
8676,1136, 4299
8677,1431, 1459
8678,2337, 2583
8679,425, 3433
8680,3178, 3921
8681,619, 2165
8682,305, 1559
8683,362, 2774
8684,333, 772
8685,785, 3264
8686,1706, 2931
8687,2457, 3275
8688,443, 4217
8689,508, 1275
8690,70, 95
8691,2457, 4804
8692,26, 1198
8693,121, 1888
8694,1975, 4843
8695,878, 1586
8696,2012, 4265
8697,131, 222
8698,461, 2974
8699,291, 1970
8700,494, 2155
8701,2981, 3561
8702,553, 3182
8703,107, 762
8704,1301, 3565
8705,3786, 4401
8706,1, 293
8707,410, 483
8708,189, 3410
8709,525, 2085
8710,2082, 2933
8711,814, 1877
8712,3348, 4895
8713,56, 4679
8714,741, 1184
8715,1140, 2534
8716,738, 3707
8717,153, 513
8718,26, 303
8719,27, 1795
8720,186, 4505
8721,55, 998
8722,2634, 4978
8723,1780, 2914
8724,144, 3034
8725,2266, 2269
8726,852, 2479
8727,181, 962
8728,9, 445
8729,434, 2355
8730,411, 475
8731,896, 4590
8732,1808, 4662
8733,393, 2813
8734,9, 448
8735,610, 4889
8736,1600, 4861
8737,1755, 2550
8738,80, 1802
8739,638, 2525
8740,40, 1830
8741,4470, 4480
8742,265, 4053
8743,91, 4721
8744,1021, 3744
8745,197, 3945
8746,1208, 3367
8747,276, 523
8748,396, 1019
8749,1096, 2326
8750,494, 3513
8751,830, 2081
8752,1629, 4008
8753,197, 3948
8754,773, 3183
8755,420, 3545
8756,74, 169
8757,36, 427
8758,248, 825
8759,248, 826
8760,588, 4694
8761,118, 455
8762,2124, 4614
8763,1630, 4375
8764,500, 2450
8765,52, 2217
8766,1666, 2665
8767,1258, 4963
8768,14, 121
8769,1273, 2068
8770,496, 2547
8771,8, 3010
8772,520, 2369
8773,2034, 2322
8774,555, 1186
8775,339, 2576
8776,800, 3125
8777,820, 1317
8778,2, 1443
8779,12, 2088
8780,84, 2563
8781,52, 2131
8782,1472, 1804
8783,90, 97
8784,90, 94
8785,315, 1208
8786,292, 1164
8787,180, 1739
8788,98, 2349
8789,1737, 4690
8790,1787, 4248
8791,820, 2566
8792,168, 730
8793,3587, 3784
8794,1326, 4725
8795,52, 771
8796,580, 1133
8797,209, 897
8798,4, 4576
8799,0, 907
8800,2935, 4497
8801,1760, 2425
8802,2082, 2555
8803,1176, 2725
8804,2316, 4699
8805,1396, 1929
8806,442, 2769
8807,488, 2372
8808,1595, 3101
8809,537, 3995
8810,884, 1531
8811,1660, 1955
8812,333, 3563
8813,45, 4621
8814,802, 803
8815,146, 412
8816,1665, 4855
8817,642, 4282
8818,82, 1101
8819,2136, 2436
8820,37, 3164
8821,653, 863
8822,245, 657
8823,52, 597
8824,525, 4512
8825,1122, 3855
8826,1174, 1718
8827,1757, 4934
8828,113, 1699
8829,1547, 4453
8830,2581, 3653
8831,2074, 2172
8832,16, 90
8833,1084, 3126
8834,934, 3253
8835,68, 4836
8836,310, 661
8837,231, 4024
8838,290, 2714
8839,143, 3489
8840,731, 1738
8841,792, 2267
8842,591, 4616
8843,1621, 1764
8844,24, 469
8845,638, 1389
8846,116, 4050
8847,4025, 4367
8848,2368, 4659
8849,9, 3561
8850,2708, 4472
8851,90, 432
8852,1360, 4661
8853,601, 3557
8854,71, 2078
8855,462, 4177
8856,129, 1021
8857,2577, 2672
8858,3793, 4532
8859,1917, 3256
8860,129, 4019
8861,1934, 2866
8862,61, 280
8863,462, 1520
8864,329, 969
8865,2295, 2545
8866,1164, 4570
8867,6, 1440
8868,6, 559
8869,296, 1532
8870,2052, 4740
8871,20, 1797
8872,1057, 4691
8873,639, 2938
8874,1712, 2354
8875,2915, 3006
8876,52, 1170
8877,188, 4401
8878,362, 3419
8879,1425, 2037
8880,349, 3776
8881,560, 2594
8882,2908, 4149
8883,539, 3736
8884,38, 1911
8885,16, 2720
8886,70, 1591
8887,7, 40
8888,42, 1648
8889,766, 4842
8890,7, 43
8891,68, 821
8892,536, 4635
8893,7, 46
8894,15, 4137
8895,339, 3718
8896,401, 685
8897,73, 2307
8898,24, 1493
8899,247, 3399
8900,61, 757
8901,85, 181
8902,379, 459
8903,1944, 3655
8904,169, 1269
8905,3553, 4732
8906,561, 562
8907,3688, 4281
8908,5, 336
8909,417, 607
8910,405, 3179
8911,2417, 3874
8912,107, 152
8913,742, 777
8914,1536, 2369
8915,12, 1892
8916,245, 2846
8917,1096, 1894
8918,85, 4557
8919,462, 3218
8920,8, 589
8921,325, 461
8922,190, 198
8923,264, 3589
8924,1814, 2272
8925,53, 314
8926,168, 174
8927,11, 4908
8928,2664, 4839
8929,1274, 4609
8930,342, 4891
8931,29, 3623
8932,1546, 2124
8933,351, 2567
8934,55, 2151
8935,105, 211
8936,101, 2309
8937,1651, 2778
8938,863, 989
8939,208, 4535
8940,248, 564
8941,849, 3254
8942,224, 4391
8943,4480, 4541
8944,5, 485
8945,5, 484
8946,84, 835
8947,564, 3547
8948,503, 4108
8949,1007, 4681
8950,758, 3117
8951,3062, 4702
8952,34, 746
8953,2011, 2205
8954,0, 4548
8955,277, 2033
8956,61, 4594
8957,6, 1578
8958,1, 615
8959,624, 2463
8960,457, 4472
8961,815, 4924
8962,606, 2489
8963,52, 2264
8964,164, 171
8965,1928, 3261
8966,200, 2256
8967,287, 451
8968,841, 4272
8969,258, 4998
8970,7, 338
8971,3697, 4645
8972,1839, 2912
8973,549, 1543
8974,1790, 3081
8975,876, 973
8976,3414, 4049
8977,116, 3088
8978,597, 2469
8979,795, 827
8980,202, 2068
8981,8, 1609
8982,0, 1211
8983,1931, 2838
8984,840, 1458
8985,8, 15
8986,1835, 2753
8987,8, 13
8988,8, 10
8989,393, 1378
8990,935, 2305
8991,1217, 3314
8992,7, 253
8993,4666, 4686
8994,1790, 1951
8995,3314, 4880
8996,596, 1413
8997,305, 955
8998,1616, 2483
8999,17, 3526
9000,154, 378
9001,4087, 4219
9002,764, 1675
9003,842, 2987
9004,209, 1989
9005,543, 803
9006,306, 3449
9007,313, 426
9008,6, 2499
9009,343, 4080
9010,1793, 1980
9011,1176, 2823
9012,953, 1626
9013,457, 4875
9014,202, 2399
9015,1066, 2839
9016,232, 4066
9017,695, 1801
9018,75, 489
9019,830, 4912
9020,615, 2806
9021,440, 758
9022,1287, 1413
9023,488, 740
9024,174, 1727
9025,457, 650
9026,1632, 4427
9027,457, 1137
9028,434, 2662
9029,153, 1583
9030,171, 2383
9031,3057, 3315
9032,68, 1075
9033,761, 1062
9034,151, 2932
9035,123, 3849
9036,1156, 3150
9037,12, 2277
9038,735, 3501
9039,12, 2273
9040,663, 3945
9041,429, 1016
9042,0, 221
9043,476, 497
9044,182, 1132
9045,0, 229
9046,4437, 4642
9047,1456, 3015
9048,1354, 4335
9049,1365, 1817
9050,597, 4531
9051,8, 2001
9052,2890, 4154
9053,421, 1272
9054,391, 4517
9055,36, 3859
9056,2411, 2529
9057,530, 858
9058,241, 3544
9059,1220, 1331
9060,241, 3546
9061,2835, 4434
9062,171, 2967
9063,5, 2065
9064,3176, 3877
9065,699, 3308
9066,2715, 3759
9067,14, 2167
9068,552, 1416
9069,254, 3108
9070,29, 4228
9071,243, 1148
9072,0, 2096
9073,16, 2074
9074,1150, 1254
9075,2130, 4311
9076,788, 3542
9077,1723, 1771
9078,12, 1681
9079,1962, 3999
9080,36, 1266
9081,1632, 4286
9082,84, 587
9083,47, 627
9084,47, 624
9085,1453, 3274
9086,69, 3674
9087,35, 2043
9088,1, 1588
9089,257, 602
9090,416, 1239
9091,659, 761
9092,692, 4618
9093,189, 275
9094,3072, 3422
9095,14, 2294
9096,1978, 4644
9097,14, 2298
9098,2, 42
9099,384, 2423
9100,1152, 1734
9101,432, 4166
9102,2776, 4784
9103,1575, 2811
9104,3972, 4055
9105,26, 3011
9106,587, 611
9107,995, 4060
9108,561, 718
9109,2, 3265
9110,203, 3173
9111,520, 2829
9112,371, 1422
9113,1013, 4913
9114,466, 4743
9115,848, 2050
9116,1816, 1887
9117,8, 3608
9118,770, 4586
9119,314, 2290
9120,351, 4685
9121,52, 4706
9122,262, 1982
9123,2792, 4927
9124,304, 2315
9125,509, 4994
9126,495, 3316
9127,35, 615
9128,3367, 3506
9129,2944, 3029
9130,1407, 1716
9131,906, 3782
9132,348, 1118
9133,646, 4026
9134,427, 2313
9135,763, 3851
9136,579, 2430
9137,8, 115
9138,1016, 4040
9139,4284, 4843
9140,1064, 4724
9141,587, 2277
9142,733, 1542
9143,1092, 3227
9144,1846, 4260
9145,480, 2733
9146,2218, 3008
9147,723, 1497
9148,2861, 3832
9149,110, 2530
9150,1729, 4667
9151,40, 536
9152,743, 1077
9153,4180, 4555
9154,29, 2046
9155,402, 2208
9156,926, 4436
9157,257, 4283
9158,148, 1583
9159,110, 3774
9160,69, 249
9161,10, 20
9162,681, 1099
9163,1035, 2788
9164,30, 4011
9165,744, 4847
9166,114, 3884
9167,3700, 4299
9168,1610, 3000
9169,22, 3411
9170,426, 539
9171,64, 1790
9172,1849, 2145
9173,731, 823
9174,1584, 2407
9175,372, 580
9176,403, 886
9177,1, 4218
9178,168, 1925
9179,775, 3073
9180,1353, 3005
9181,4017, 4619
9182,37, 137
9183,2226, 2413
9184,610, 4858
9185,2684, 3012
9186,2966, 3243
9187,31, 1329
9188,2467, 3858
9189,2355, 3590
9190,2127, 4063
9191,628, 1192
9192,4117, 4893
9193,16, 1276
9194,144, 4179
9195,326, 4796
9196,0, 1778
9197,413, 479
9198,605, 1408
9199,555, 3346
9200,357, 2090
9201,924, 1566
9202,618, 3202
9203,179, 1460
9204,57, 1401
9205,344, 3103
9206,1092, 2664
9207,1123, 3770
9208,872, 1552
9209,508, 1214
9210,103, 2844
9211,52, 4454
9212,550, 1425
9213,102, 4583
9214,95, 2440
9215,848, 1028
9216,3305, 3556
9217,611, 2457
9218,748, 3515
9219,373, 3407
9220,907, 910
9221,232, 1651
9222,32, 1881
9223,462, 2972
9224,62, 2869
9225,339, 869
9226,699, 4784
9227,1629, 2070
9228,107, 743
9229,604, 751
9230,21, 2012
9231,2732, 4841
9232,43, 1830
9233,2692, 4090
9234,1961, 2251
9235,1617, 2729
9236,2753, 2788
9237,1665, 2847
9238,1370, 3199
9239,530, 4274
9240,18, 1641
9241,3097, 3616
9242,0, 2573
9243,113, 1841
9244,181, 949
9245,1085, 4178
9246,1329, 2552
9247,3, 2955
9248,1011, 2109
9249,489, 3273
9250,2160, 3322
9251,703, 1334
9252,226, 417
9253,1152, 4648
9254,3299, 3774
9255,778, 1785
9256,21, 1098
9257,691, 3171
9258,420, 3567
9259,556, 2600
9260,2140, 2537
9261,8, 1292
9262,144, 827
9263,2, 543
9264,373, 2759
9265,2226, 4963
9266,1258, 4946
9267,1, 1888
9268,1478, 1694
9269,149, 225
9270,575, 4163
9271,189, 516
9272,3414, 3565
9273,1353, 2270
9274,4417, 4488
9275,692, 3692
9276,2537, 3962
9277,442, 1064
9278,3029, 4661
9279,239, 4573
9280,16, 222
9281,2, 1468
9282,543, 4206
9283,23, 89
9284,3358, 3386
9285,50, 789
9286,641, 2388
9287,799, 1726
9288,3, 1790
9289,1235, 4440
9290,68, 4627
9291,549, 2401
9292,20, 935
9293,293, 1234
9294,46, 2764
9295,2090, 4564
9296,1410, 2803
9297,714, 1013
9298,21, 756
9299,93, 813
9300,611, 760
9301,29, 1581
9302,1363, 4534
9303,271, 3844
9304,230, 2459
9305,610, 2848
9306,83, 1195
9307,278, 1357
9308,38, 443
9309,307, 4450
9310,618, 3277
9311,552, 1350
9312,2773, 4749
9313,2666, 4458
9314,201, 2574
9315,2076, 2684
9316,614, 4564
9317,14, 2622
