Id, Source, Target
3619,21, 190
3620,23, 108
3621,4, 224
3622,193, 295
3623,398, 745
3624,185, 783
3625,47, 549
3626,7, 842
3627,88, 551
3628,11, 604
3629,101, 181
3630,95, 110
3631,17, 103
3632,41, 663
3633,142, 981
3634,84, 620
3635,122, 195
3636,20, 549
3637,845, 894
3638,612, 765
3639,276, 477
3640,20, 837
3641,205, 863
3642,1, 1001
3643,5, 894
3644,3, 865
3645,353, 786
3646,70, 183
3647,773, 903
3648,150, 626
3649,20, 63
3650,763, 890
3651,33, 707
3652,572, 834
3653,343, 679
3654,267, 336
3655,77, 590
3656,237, 899
3657,3, 990
3658,533, 618
3659,3, 185
3660,3, 187
3661,535, 895
3662,47, 436
3663,3, 345
3664,51, 338
3665,150, 157
3666,21, 85
3667,292, 630
3668,616, 912
3669,226, 853
3670,51, 682
3671,70, 430
3672,808, 947
3673,39, 648
3674,117, 896
3675,123, 641
3676,88, 799
3677,124, 250
3678,146, 860
3679,77, 464
3680,133, 949
3681,123, 138
3682,5, 562
3683,401, 620
3684,118, 291
3685,54, 552
3686,705, 1001
3687,124, 324
3688,56, 290
3689,40, 231
3690,69, 183
3691,470, 804
3692,136, 202
3693,33, 951
3694,54, 792
3695,375, 569
3696,19, 23
3697,5, 906
3698,197, 482
3699,19, 28
3700,10, 622
3701,131, 483
3702,1, 39
3703,1, 38
3704,1, 37
3705,280, 296
3706,249, 359
3707,425, 541
3708,24, 201
3709,280, 292
3710,49, 943
3711,1, 30
3712,40, 123
3713,18, 122
3714,18, 125
3715,40, 127
3716,70, 993
3717,15, 37
3718,286, 623
3719,134, 339
3720,18, 279
3721,1, 8
3722,221, 560
3723,50, 979
3724,15, 310
3725,26, 424
3726,147, 183
3727,77, 135
3728,1, 2
3729,1, 5
3730,1, 4
3731,1, 7
3732,18, 276
3733,491, 954
3734,107, 642
3735,4, 794
3736,227, 939
3737,3, 769
3738,109, 926
3739,267, 664
3740,294, 802
3741,3, 166
3742,505, 892
3743,76, 307
3744,3, 161
3745,100, 319
3746,13, 116
3747,261, 700
3748,104, 998
3749,3, 169
3750,95, 425
3751,130, 513
3752,61, 440
3753,18, 698
3754,28, 807
3755,456, 754
3756,17, 640
3757,172, 551
3758,41, 923
3759,273, 398
3760,182, 273
3761,705, 825
3762,20, 237
3763,438, 618
3764,3, 65
3765,13, 233
3766,13, 237
3767,22, 329
3768,904, 935
3769,653, 709
3770,268, 717
3771,375, 385
3772,1, 566
3773,240, 465
3774,5, 556
3775,378, 648
3776,327, 484
3777,254, 657
3778,136, 538
3779,356, 368
3780,1, 494
3781,50, 64
3782,76, 239
3783,5, 391
3784,169, 781
3785,4, 621
3786,60, 653
3787,112, 553
3788,152, 510
3789,19, 379
3790,556, 789
3791,1, 218
3792,11, 734
3793,36, 41
3794,36, 40
3795,9, 691
3796,36, 44
3797,26, 68
3798,36, 46
3799,9, 37
3800,9, 36
3801,64, 211
3802,64, 217
3803,32, 36
3804,59, 421
3805,25, 852
3806,240, 996
3807,99, 241
3808,17, 34
3809,1, 691
3810,26, 104
3811,26, 106
3812,17, 142
3813,19, 901
3814,462, 962
3815,273, 358
3816,1, 364
3817,5, 174
3818,203, 205
3819,57, 734
3820,2, 538
3821,9, 187
3822,9, 182
3823,190, 421
3824,184, 627
3825,59, 991
3826,119, 232
3827,92, 876
3828,27, 351
3829,402, 408
3830,284, 636
3831,14, 662
3832,292, 779
3833,47, 82
3834,48, 50
3835,7, 141
3836,227, 492
3837,501, 508
3838,259, 924
3839,85, 817
3840,112, 154
3841,29, 900
3842,36, 666
3843,448, 922
3844,154, 268
3845,64, 226
3846,27, 511
3847,295, 805
3848,119, 309
3849,1, 188
3850,46, 796
3851,133, 980
3852,198, 303
3853,44, 659
3854,52, 189
3855,13, 38
3856,65, 462
3857,495, 526
3858,9, 238
3859,165, 308
3860,99, 113
3861,2, 223
3862,511, 657
3863,165, 307
3864,19, 209
3865,278, 936
3866,41, 585
3867,19, 197
3868,5, 38
3869,149, 347
3870,23, 915
3871,47, 398
3872,5, 31
3873,8, 71
3874,762, 861
3875,11, 654
3876,907, 973
3877,39, 132
3878,110, 705
3879,110, 256
3880,289, 532
3881,9, 434
3882,131, 716
3883,797, 814
3884,370, 380
3885,9, 346
3886,83, 290
3887,6, 983
3888,0, 33
3889,30, 486
3890,319, 880
3891,615, 782
3892,111, 553
3893,359, 972
3894,100, 542
3895,38, 367
3896,60, 86
3897,338, 397
3898,21, 72
3899,60, 85
3900,73, 193
3901,310, 336
3902,250, 350
3903,30, 316
3904,5, 955
3905,5, 840
3906,341, 502
3907,554, 595
3908,87, 327
3909,60, 446
3910,88, 300
3911,88, 301
3912,36, 459
3913,81, 330
3914,321, 945
3915,39, 255
3916,446, 628
3917,215, 598
3918,149, 295
3919,153, 329
3920,92, 877
3921,398, 696
3922,1, 492
3923,153, 497
3924,571, 921
3925,177, 919
3926,14, 404
3927,51, 234
3928,4, 216
3929,18, 94
3930,313, 394
3931,800, 900
3932,33, 948
3933,52, 520
3934,11, 227
3935,20, 556
3936,135, 427
3937,92, 297
3938,495, 742
3939,429, 439
3940,768, 841
3941,259, 475
3942,59, 641
3943,659, 676
3944,304, 357
3945,14, 311
3946,752, 816
3947,4, 459
3948,4, 458
3949,735, 927
3950,259, 493
3951,213, 915
3952,56, 119
3953,237, 889
3954,448, 559
3955,57, 456
3956,552, 852
3957,398, 975
3958,139, 725
3959,164, 862
3960,150, 363
3961,177, 463
3962,55, 63
3963,257, 660
3964,95, 638
3965,393, 506
3966,193, 339
3967,147, 549
3968,365, 750
3969,430, 976
3970,46, 636
3971,94, 683
3972,89, 108
3973,46, 632
3974,342, 359
3975,271, 673
3976,473, 940
3977,185, 351
3978,473, 949
3979,21, 472
3980,54, 235
3981,97, 334
3982,180, 219
3983,59, 196
3984,516, 883
3985,6, 478
3986,57, 603
3987,19, 52
3988,42, 87
3989,42, 84
3990,59, 90
3991,9, 982
3992,9, 752
3993,59, 97
3994,8, 518
3995,139, 206
3996,521, 590
3997,325, 708
3998,307, 773
3999,51, 544
4000,191, 1001
4001,423, 434
4002,573, 893
4003,168, 366
4004,151, 266
4005,382, 632
4006,18, 114
4007,233, 655
4008,173, 193
4009,15, 24
